pTHUMB_BONE3_X,pTHUMB_BONE3_Y,pTHUMB_BONE3_Z,pINDEX_BONE3_X,pINDEX_BONE3_Y,pINDEX_BONE3_Z,pMIDDLE_BONE3_X,pMIDDLE_BONE3_Y,pMIDDLE_BONE3_Z,pRING_BONE3_X,pRING_BONE3_Y,pRING_BONE3_Z,pPINKY_BONE3_X,pPINKY_BONE3_Y,pPINKY_BONE3_Z,THUMB_INDEX_ANGLE,INDEX_MIDDLE_ANGLE,MIDDLE_RING_ANGLE,RING_PINKY_ANGLE,target
0.7266356,0.4528073,0.07502886,-0.332074,0.844847,0.2568754,-0.643366,0.7039305,0.260916,-0.8240376,0.1455659,0.05458482,-0.7832238,0.4864073,0.1826518,0.1979838,0.9385008,0.7802117,0.9213524,FIVE
0.7230012,0.4592144,0.0720987,-0.3370586,0.8452508,0.2545913,-0.6487935,0.7014061,0.2597743,-0.8244977,0.1463027,0.05546375,-0.7852412,0.4858651,0.180524,0.2004607,0.9380875,0.7845973,0.9226524,FIVE
0.7226774,0.461094,0.07476298,-0.3410868,0.8475556,0.2460896,-0.6537645,0.702602,0.249084,-0.8255981,0.1498904,0.04467394,-0.7880065,0.48835,0.1683384,0.1998383,0.9377857,0.7875962,0.9236674,FIVE
0.7239984,0.4593779,0.07608481,-0.3417958,0.84884,0.2399172,-0.6541045,0.705245,0.2410995,-0.8258193,0.1528737,0.03596547,-0.7886257,0.4909416,0.1600015,0.197382,0.9381326,0.7877426,0.9238689,FIVE
0.724116,0.4602084,0.07303522,-0.3432575,0.8471691,0.2416886,-0.6538155,0.7041481,0.2441147,-0.8262655,0.1504141,0.03813589,-0.7894313,0.4884851,0.1636071,0.1952585,0.9387652,0.786393,0.9236586,FIVE
0.7234122,0.459725,0.07694383,-0.3459692,0.8450944,0.241441,-0.6543249,0.7033689,0.2427557,-0.8264611,0.1488134,0.03634841,-0.7906188,0.4864145,0.1629217,0.1929123,0.939617,0.7855743,0.9236949,FIVE
0.7217307,0.4614293,0.07527697,-0.3497467,0.8442209,0.2356925,-0.6551064,0.7036535,0.2385596,-0.8266307,0.1478435,0.03505573,-0.792101,0.4847104,0.1611899,0.190836,0.9407266,0.7854549,0.9241525,FIVE
0.7183324,0.4670527,0.0622229,-0.353991,0.8448868,0.2263658,-0.6548738,0.7064043,0.2346432,-0.8270862,0.148943,0.03888354,-0.7934844,0.4841909,0.163586,0.1904808,0.9425505,0.7864695,0.925346,FIVE
0.7131877,0.4717265,-0.02595008,-0.3404789,0.8571919,0.1868632,-0.6323876,0.7288737,0.2251295,-0.8242508,0.1619013,0.06860431,-0.7838123,0.4963886,0.1803899,0.1946246,0.946027,0.7839587,0.927478,FIVE
0.6714367,0.4763571,-0.1787917,-0.3172117,0.8721903,0.1406689,-0.6003659,0.7570857,0.2148774,-0.8142087,0.1851954,0.1193478,-0.763338,0.5202605,0.2027572,0.2242526,0.9481704,0.7841157,0.9302067,FIVE
0.548399,0.4783885,-0.3485518,-0.2963338,0.8801404,0.09494564,-0.5709675,0.7796713,0.1939705,-0.7978839,0.2079033,0.1690558,-0.7367142,0.5466217,0.2179777,0.2992932,0.9496779,0.784053,0.9303066,FIVE
0.2564816,0.5032558,-0.4765842,-0.3252637,0.8597255,0.07282431,-0.5567423,0.762473,0.2362572,-0.747195,0.1969016,0.3066184,-0.6918951,0.5361207,0.3082877,0.4615587,0.9514498,0.7892838,0.9294959,FIVE
0.1960917,0.4984609,-0.5048568,-0.3476991,0.8431216,-0.008786681,-0.5496064,0.767088,0.1789138,-0.7171971,0.2152816,0.3104119,-0.6676707,0.5491414,0.2788107,0.5310652,0.9546604,0.7897341,0.928452,FIVE
0.1263298,0.5086742,-0.513275,-0.3785742,0.8242885,-0.03825319,-0.5518142,0.7587942,0.1484579,-0.6837291,0.2158335,0.3371063,-0.6494514,0.5440825,0.2740246,0.5872337,0.9609244,0.7854382,0.9268134,FIVE
0.04211321,0.5100152,-0.5066187,-0.3616977,0.8375907,-0.04028428,-0.5170742,0.7763897,0.1401241,-0.6227883,0.2501137,0.4068002,-0.6006253,0.5666176,0.2962781,0.657454,0.9654463,0.7743165,0.9242296,FIVE
-0.06167245,0.5173402,-0.4500554,-0.3242477,0.8106965,-0.03974682,-0.4318334,0.7837199,0.1055241,-0.5320605,0.3276044,0.3937066,-0.5155454,0.5923207,0.2694138,0.7599331,0.9792526,0.7935659,0.9368849,FIVE
-0.2238103,0.4534832,-0.408827,-0.3679651,0.7426806,-0.05186201,-0.4126588,0.7578776,0.08475632,-0.3774314,0.4252681,0.4140503,-0.4286448,0.6239866,0.2653851,0.8154034,0.9864245,0.8413639,0.9517521,FIVE
-0.2972132,0.4288914,-0.3862303,-0.3889677,0.7180611,-0.02082865,-0.4081282,0.7466736,0.1086301,-0.2956503,0.4617485,0.4266973,-0.381153,0.642279,0.289023,0.8138642,0.9883915,0.8587191,0.9572199,FIVE
-0.4098706,0.3556451,-0.3682162,-0.4275639,0.7341202,-0.003896529,-0.4256787,0.7730049,0.1305196,-0.2574452,0.4896065,0.4447157,-0.364364,0.6761067,0.3098623,0.7857459,0.9882715,0.8625106,0.9571509,FIVE
-0.4391912,0.3366866,-0.3472172,-0.4332064,0.7353426,0.04388649,-0.4201798,0.7810196,0.1830655,-0.2129843,0.5049487,0.4837687,-0.3335786,0.6950694,0.3518066,0.7569357,0.9877063,0.8647271,0.9559762,FIVE
-0.4655101,0.3259681,-0.3284902,-0.4421583,0.722416,0.0764142,-0.4063032,0.7768612,0.2318033,-0.1700383,0.4919572,0.5369004,-0.2979954,0.6946326,0.4019088,0.7456053,0.9836517,0.8490044,0.9500511,FIVE
-0.4904043,0.3060592,-0.3180151,-0.4544987,0.7097979,0.06615473,-0.4038351,0.7707094,0.2302028,-0.1550173,0.4829644,0.5497573,-0.2887664,0.6882238,0.4068386,0.7513326,0.980151,0.8338552,0.9449248,FIVE
-0.5070505,0.295076,-0.3049475,-0.4573745,0.7079545,0.06437792,-0.4021204,0.768148,0.230467,-0.1504519,0.475218,0.5526801,-0.2874972,0.6810598,0.4083979,0.753589,0.9791825,0.828074,0.9427999,FIVE
-0.5254346,0.2861234,-0.2821305,-0.4511577,0.7135397,0.07219207,-0.395567,0.769922,0.2346932,-0.1400094,0.4760526,0.5489923,-0.2800075,0.6811001,0.4081187,0.7509,0.9801157,0.8298452,0.9429413,FIVE
-0.5489179,0.2690837,-0.2650521,-0.4448654,0.716008,0.07435278,-0.3864359,0.775138,0.2233114,-0.1094739,0.500742,0.5265852,-0.2600541,0.6960296,0.3896441,0.7398301,0.9823138,0.8337829,0.944269,FIVE
-0.572822,0.2445939,-0.2285139,-0.4484923,0.7143002,0.08669972,-0.3843391,0.7811013,0.2252565,-0.07633159,0.5340257,0.5042959,-0.2411733,0.7192206,0.3754315,0.7320722,0.9835125,0.8434272,0.9468626,FIVE
-0.5879872,0.2281404,-0.1945964,-0.443801,0.7208477,0.09975664,-0.3707579,0.7951747,0.2353344,-0.04142277,0.5656195,0.4861017,-0.2149179,0.7459425,0.3660481,0.7216445,0.9831427,0.8541047,0.949585,FIVE
-0.5968837,0.2163696,-0.1690605,-0.4361683,0.7241136,0.1086933,-0.3544126,0.8052812,0.2396741,-0.006607051,0.5913641,0.46571,-0.1908163,0.7659918,0.3504044,0.7119039,0.9827089,0.8597807,0.9496878,FIVE
-0.6056598,0.2095993,-0.1492414,-0.4338602,0.7227053,0.1211988,-0.3384028,0.8126762,0.2496625,0.01991921,0.599642,0.4636896,-0.1747422,0.7731324,0.3494971,0.7069324,0.9809521,0.859471,0.9471968,FIVE
-0.6154833,0.2049489,-0.1220123,-0.4317499,0.7193809,0.1409703,-0.313799,0.8217503,0.2662157,0.04723049,0.6013366,0.4661228,-0.1566501,0.7757652,0.3551827,0.7051121,0.9773509,0.8613115,0.9446221,FIVE
-0.6211038,0.2034823,-0.103261,-0.4289209,0.7169685,0.1563019,-0.2934524,0.8258284,0.280851,0.06775327,0.5981159,0.47124,-0.1404769,0.7748628,0.3635569,0.7043773,0.973943,0.8619287,0.9429876,FIVE
-0.6228757,0.2028439,-0.1061298,-0.4295031,0.7168092,0.1581285,-0.2866579,0.8276234,0.2853459,0.07806046,0.5932878,0.4820997,-0.1322079,0.7733334,0.372353,0.7019108,0.9720013,0.8563863,0.9410523,FIVE
-0.6234684,0.2029333,-0.1050541,-0.4290871,0.7158433,0.1635834,-0.285808,0.8262168,0.2911603,0.07950842,0.5902359,0.4870055,-0.1297606,0.7714725,0.3790705,0.7005122,0.9719608,0.8558673,0.9414654,FIVE
-0.6237499,0.2033295,-0.1037224,-0.4282228,0.7159675,0.1663559,-0.2855237,0.8254706,0.293752,0.07876247,0.5878318,0.4890676,-0.1293816,0.7697833,0.3823738,0.6998392,0.972214,0.8560312,0.9418436,FIVE
-0.6275618,0.1993339,-0.09708834,-0.4298507,0.7151026,0.1653891,-0.2876125,0.8255438,0.2897946,0.07477152,0.5855761,0.4871659,-0.13294,0.7671613,0.3810873,0.6999165,0.9725875,0.8555501,0.9419165,FIVE
-0.630486,0.1960023,-0.09063536,-0.4308355,0.7144099,0.1648467,-0.2894792,0.8236333,0.2893282,0.0754474,0.5811418,0.4903328,-0.1347073,0.7630163,0.3834871,0.7000051,0.9727654,0.851898,0.9405268,FIVE
-0.6329411,0.1933326,-0.08831066,-0.4312127,0.7138739,0.1643277,-0.2908125,0.821771,0.2893695,0.07484931,0.5787134,0.4913579,-0.1363794,0.759922,0.3848912,0.6985039,0.9729077,0.8505973,0.9401131,FIVE
-0.6362199,0.1889533,-0.0849485,-0.4318349,0.71303,0.165254,-0.293992,0.8189685,0.290911,0.0741246,0.5773576,0.4927184,-0.1393525,0.7569944,0.3867704,0.6954287,0.9734281,0.8494827,0.9396399,FIVE
-0.6412031,0.1836551,-0.07706065,-0.4320222,0.7118643,0.1700539,-0.2954133,0.8153355,0.2970343,0.07478068,0.5739488,0.4966268,-0.1405521,0.7531853,0.3918122,0.6915922,0.9736647,0.8487836,0.9391328,FIVE
-0.6440774,0.1797579,-0.07243022,-0.433158,0.7115887,0.1725767,-0.2966528,0.813617,0.3011986,0.07569747,0.572264,0.500291,-0.1403999,0.7523856,0.3952599,0.6892552,0.973584,0.8478577,0.9387087,FIVE
-0.6457095,0.1761711,-0.06882872,-0.4351662,0.711183,0.1738973,-0.2992252,0.8119551,0.3033378,0.07584208,0.5713473,0.5020143,-0.1420728,0.751083,0.397223,0.6880838,0.9736673,0.8468006,0.9382312,FIVE
-0.647434,0.1734701,-0.0653732,-0.4349838,0.7123323,0.1753445,-0.299329,0.8115247,0.3048731,0.08021894,0.5713691,0.5028153,-0.1410762,0.7506564,0.3983116,0.6855076,0.973862,0.8448001,0.9372007,FIVE
-0.6497315,0.1701496,-0.06118449,-0.4349727,0.7132397,0.1766201,-0.2996608,0.8107461,0.3066293,0.08385085,0.5710573,0.5040669,-0.1405724,0.7498986,0.3997282,0.68273,0.9740024,0.842939,0.9362113,FIVE
-0.6508966,0.1670588,-0.06120273,-0.4368551,0.7119534,0.176855,-0.3015823,0.8090937,0.3080632,0.08251334,0.5703243,0.5056751,-0.1431805,0.7482234,0.4012468,0.6812011,0.9738197,0.8427463,0.9359265,FIVE
-0.6508365,0.1661967,-0.06080272,-0.437305,0.711328,0.1765234,-0.3015005,0.8072199,0.3100834,0.07999631,0.567534,0.5078964,-0.144947,0.7450444,0.4039336,0.6811725,0.9733926,0.8434178,0.9361511,FIVE
-0.6503605,0.1669533,-0.06052997,-0.436696,0.7108051,0.1769813,-0.3006519,0.8054279,0.3120759,0.07890099,0.5648258,0.5094356,-0.1453216,0.7421036,0.4063059,0.6817632,0.9731448,0.8438438,0.9363606,FIVE
-0.6491498,0.1680365,-0.06326534,-0.4367196,0.7099043,0.177169,-0.3010086,0.8040705,0.312975,0.07742903,0.5641804,0.5093541,-0.1463354,0.7407472,0.4068443,0.6822972,0.9730843,0.8446807,0.9366853,FIVE
-0.6476724,0.1694551,-0.06340373,-0.4356846,0.7103062,0.1791766,-0.2997076,0.8043262,0.3147627,0.08073613,0.5639349,0.5105536,-0.144218,0.7412602,0.4079566,0.6825028,0.9731278,0.8437325,0.9361358,FIVE
-0.646327,0.1707532,-0.06389758,-0.4359201,0.7104107,0.1820959,-0.2997458,0.80453,0.3176587,0.08304107,0.5631908,0.513398,-0.143224,0.7417164,0.410392,0.6831793,0.9731757,0.8425902,0.9355052,FIVE
-0.6454731,0.1718001,-0.06574454,-0.4363076,0.7112444,0.1826196,-0.2996756,0.8062145,0.3178364,0.08380274,0.5639932,0.514258,-0.1430885,0.7433913,0.4104048,0.6834462,0.9731702,0.8422946,0.9351591,FIVE
-0.6451429,0.1721492,-0.06773202,-0.4362996,0.7119477,0.179747,-0.301739,0.8065813,0.3148013,0.07966019,0.5651609,0.5125307,-0.146247,0.7436491,0.4081317,0.6835893,0.9735937,0.8433208,0.9356282,FIVE
-0.6458014,0.1707989,-0.06728746,-0.4367352,0.7117357,0.1793318,-0.3061295,0.8041095,0.3148098,0.07440559,0.564937,0.511792,-0.1507627,0.7417005,0.4084095,0.6828145,0.9743851,0.8445063,0.9364084,FIVE
-0.645761,0.1718302,-0.06657465,-0.4353326,0.7122639,0.1810852,-0.3066162,0.8028812,0.3170601,0.07071202,0.564064,0.511642,-0.1520818,0.7404445,0.409964,0.6824309,0.974798,0.8469923,0.9376279,FIVE
-0.645125,0.1728331,-0.06629644,-0.4338408,0.714129,0.1834137,-0.3070789,0.8023279,0.3202455,0.07249423,0.5622519,0.5151144,-0.1518235,0.7396668,0.4130927,0.6812518,0.9752619,0.8455529,0.9368771,FIVE
-0.6417198,0.1776126,-0.07367694,-0.4295829,0.7197915,0.184926,-0.3071272,0.80349,0.3240276,0.07988611,0.5604559,0.5230662,-0.1485065,0.7414152,0.4177881,0.6780175,0.9761394,0.8402005,0.9344283,FIVE
-0.6393886,0.1806145,-0.08195674,-0.4268103,0.7242402,0.1840336,-0.3080083,0.8051976,0.3249226,0.08349437,0.5616279,0.5269123,-0.1467125,0.7448013,0.418976,0.6745809,0.976774,0.837536,0.9332588,FIVE
-0.6380398,0.1826409,-0.090278,-0.4247185,0.7273839,0.1819338,-0.3095149,0.8062516,0.3238465,0.08454467,0.5646232,0.5266596,-0.1461311,0.7479789,0.4176751,0.6712332,0.9773802,0.8369674,0.9332014,FIVE
-0.637931,0.1826724,-0.09389158,-0.4237967,0.7288241,0.1827705,-0.3107019,0.8062284,0.3251536,0.08533629,0.5660546,0.5269206,-0.1459783,0.7493298,0.4181289,0.6682248,0.9777795,0.8369884,0.933259,FIVE
-0.6378391,0.1826947,-0.09552385,-0.4223755,0.7300697,0.1829821,-0.3119406,0.8059374,0.3254058,0.08323094,0.5675684,0.5255113,-0.1470115,0.7501867,0.4174504,0.6660023,0.9782981,0.8386266,0.9340476,FIVE
-0.6378474,0.183094,-0.09430605,-0.4204622,0.7316226,0.1834373,-0.3126464,0.805245,0.3264409,0.08003157,0.5670429,0.5253643,-0.1479699,0.7496902,0.4182433,0.6648926,0.9787393,0.8403758,0.9350159,FIVE
-0.6376874,0.1829568,-0.09273848,-0.418444,0.7332972,0.1823252,-0.3138692,0.8045014,0.3256949,0.07549138,0.5667391,0.5239181,-0.1500576,0.7486272,0.4179824,0.6638314,0.9792661,0.8423395,0.9361781,FIVE
-0.637091,0.1837542,-0.09226003,-0.4164707,0.7338539,0.1844696,-0.3157507,0.8019655,0.3284329,0.0710341,0.5646237,0.5248435,-0.1520336,0.7462582,0.4207183,0.662654,0.9798701,0.8441597,0.9373542,FIVE
-0.6374795,0.1840393,-0.08991378,-0.4152092,0.7339385,0.1863452,-0.3158817,0.8011312,0.3300881,0.06727872,0.5640972,0.523975,-0.152696,0.7456082,0.4218064,0.6623631,0.980161,0.8468862,0.9388069,FIVE
-0.6384383,0.1835219,-0.08951496,-0.4146014,0.7349482,0.1846113,-0.3151327,0.8022475,0.3281869,0.0647913,0.5635533,0.5230648,-0.1535034,0.7453082,0.4208839,0.6615831,0.9801581,0.8478245,0.9392475,FIVE
-0.6379961,0.1840343,-0.09049175,-0.4141337,0.7360319,0.1833807,-0.315307,0.8030878,0.327021,0.06309704,0.5635291,0.5228963,-0.1541002,0.7457366,0.4202912,0.6614403,0.9802605,0.8482161,0.9394749,FIVE
-0.6366604,0.1861185,-0.09368826,-0.4124874,0.7370288,0.1844336,-0.3145585,0.8037582,0.3284156,0.06154485,0.5632721,0.5240181,-0.1535842,0.7465677,0.4212754,0.6604951,0.9804006,0.8494995,0.9400299,FIVE
-0.6325576,0.1926096,-0.1054757,-0.4086169,0.7363006,0.1930958,-0.3162493,0.8005243,0.337794,0.04660792,0.5588554,0.5275924,-0.1580049,0.7439001,0.4287874,0.6567571,0.9812792,0.8580157,0.9440325,FIVE
-0.6271567,0.20192,-0.1170881,-0.4033371,0.7371236,0.1997095,-0.3180655,0.7961666,0.3453238,0.0399198,0.5517675,0.5339171,-0.1590635,0.7392893,0.4373009,0.6547486,0.9822826,0.8597784,0.9455569,FIVE
-0.62442,0.205912,-0.1237498,-0.4017513,0.7381511,0.2017152,-0.3217616,0.7932796,0.3479741,0.03809584,0.5474397,0.539018,-0.1602597,0.73654,0.4420763,0.653535,0.9829382,0.857591,0.9452871,FIVE
-0.6225703,0.2097704,-0.1339462,-0.4022391,0.7437773,0.1985265,-0.3286304,0.7918786,0.3477925,0.04290531,0.5395725,0.5524119,-0.1612154,0.7326494,0.4499139,0.6522689,0.9833234,0.8459136,0.941483,FIVE
-0.6233986,0.208744,-0.1361039,-0.4027293,0.7465622,0.1941866,-0.3293811,0.7936206,0.3444773,0.04401443,0.539614,0.5529294,-0.1613391,0.7331024,0.4490077,0.6512474,0.9831812,0.8434312,0.9407278,FIVE
-0.6251422,0.2064767,-0.1376205,-0.4034271,0.7482535,0.1899813,-0.3303558,0.794876,0.3405469,0.04372092,0.5402436,0.551768,-0.1624328,0.7334856,0.4466797,0.6495611,0.9831363,0.8420346,0.9402589,FIVE
-0.6259598,0.2051331,-0.1391864,-0.4029545,0.7490526,0.1868531,-0.3303202,0.7953503,0.3376949,0.04152326,0.5399919,0.5504568,-0.1639577,0.732888,0.4448622,0.6479272,0.9830971,0.8422451,0.9403235,FIVE
-0.6278496,0.1988237,-0.1382776,-0.4033666,0.7498436,0.1807048,-0.3341148,0.7963628,0.3304741,0.03353027,0.5479035,0.5399865,-0.1698274,0.7367648,0.4354726,0.6442361,0.9835712,0.8477095,0.9423712,FIVE
-0.6308933,0.1910401,-0.1402506,-0.4037396,0.7512898,0.1715217,-0.3375468,0.7974795,0.3221451,0.01984106,0.5545261,0.5285225,-0.1781662,0.7393422,0.4259622,0.6382051,0.9836473,0.8555912,0.9455209,FIVE
-0.640272,0.1718634,-0.1459664,-0.415316,0.751128,0.1572008,-0.3491075,0.7984093,0.3112342,0.002723983,0.560744,0.5197616,-0.1939304,0.7415216,0.4156345,0.628141,0.9829301,0.8601221,0.946989,FIVE
-0.6536006,0.1401649,-0.1464093,-0.4408194,0.7451639,0.1390539,-0.3665712,0.800262,0.2966858,-0.003999528,0.5698715,0.5155826,-0.2118263,0.7456006,0.4027117,0.6202846,0.9811589,0.8551976,0.9435458,FIVE
0.2470606,0.7215036,-0.1642135,-0.2705562,0.2629516,-0.2592539,-0.3144548,0.1757175,-0.2791558,-0.3438828,-0.04261703,-0.1478212,-0.3348573,0.05509881,-0.2403151,0.4632965,0.9762037,0.8265892,0.9468396,THUMB
0.2476837,0.7221382,-0.1601352,-0.2708617,0.2643071,-0.2592094,-0.3147684,0.177446,-0.2796861,-0.3443659,-0.0417227,-0.1489098,-0.3353187,0.05656045,-0.2412279,0.4619339,0.9764104,0.8269404,0.9469174,THUMB
0.2483885,0.7238245,-0.1540967,-0.2695282,0.2637924,-0.2582899,-0.312221,0.1762156,-0.2789306,-0.3418353,-0.04285921,-0.149597,-0.3320195,0.05532678,-0.2413194,0.45903,0.9761357,0.8258832,0.9464447,THUMB
0.2484126,0.7262412,-0.1467212,-0.2690131,0.2639682,-0.2551879,-0.3107658,0.17579,-0.2763391,-0.3401117,-0.04364928,-0.14928,-0.3300649,0.05487416,-0.2399113,0.4563619,0.9757842,0.8248376,0.9461017,THUMB
0.2486667,0.726418,-0.1458624,-0.2682086,0.2642597,-0.2542396,-0.3098958,0.1758483,-0.275185,-0.339589,-0.04375781,-0.1486766,-0.3292509,0.0549372,-0.2390833,0.4572456,0.9756128,0.8238784,0.9457512,THUMB
0.2412485,0.7287697,-0.1409826,-0.2676009,0.2648242,-0.2498902,-0.3098232,0.1761588,-0.2713523,-0.3389723,-0.04429194,-0.1472221,-0.3284479,0.05504194,-0.2361653,0.464061,0.975077,0.8227045,0.9454179,THUMB
0.2373047,0.7307948,-0.1342308,-0.2672039,0.2632336,-0.2483906,-0.3088533,0.1740265,-0.270748,-0.3371907,-0.04651901,-0.1479392,-0.3268268,0.05295801,-0.2362624,0.4625318,0.9746409,0.8220818,0.9452282,THUMB
0.2326303,0.7306294,-0.141613,-0.2648414,0.2583288,-0.2533571,-0.3060082,0.1682951,-0.27525,-0.3348241,-0.0503025,-0.1503606,-0.3235242,0.04763041,-0.2396449,0.466231,0.974256,0.8218114,0.9451765,THUMB
0.2300639,0.7320171,-0.1470273,-0.2629113,0.2522443,-0.2606833,-0.2991509,0.161712,-0.2822113,-0.3283497,-0.05511777,-0.1569024,-0.3150314,0.04108714,-0.2469285,0.4642341,0.9749067,0.821346,0.9447668,THUMB
0.2309714,0.7334617,-0.1527914,-0.2634522,0.2501077,-0.2647346,-0.2951857,0.1593484,-0.2860488,-0.3240662,-0.05567608,-0.1610234,-0.3101793,0.03905392,-0.2513722,0.4626606,0.975717,0.8230656,0.945182,THUMB
0.2288077,0.7337238,-0.145923,-0.2588864,0.2605492,-0.2805795,-0.2873435,0.1674813,-0.3042582,-0.3205198,-0.04698395,-0.1822669,-0.3033207,0.04470475,-0.272017,0.4781161,0.9762384,0.8337011,0.9497845,THUMB
0.2217111,0.7344736,-0.141412,-0.2607332,0.2683716,-0.2871507,-0.2890122,0.1762019,-0.3112185,-0.3218431,-0.04146677,-0.1921034,-0.3038046,0.04986932,-0.2816056,0.4889489,0.9775586,0.8390868,0.9521179,THUMB
0.2142314,0.7338522,-0.1561517,-0.2697886,0.2665825,-0.2921285,-0.2971047,0.1746824,-0.31512,-0.325304,-0.04467632,-0.1929027,-0.3089693,0.04590762,-0.284209,0.4911094,0.9785693,0.8413636,0.9530909,THUMB
0.2180468,0.7344475,-0.1580387,-0.2951895,0.2734962,-0.3019008,-0.3108028,0.1780199,-0.3290905,-0.3288725,-0.04631213,-0.2012484,-0.3138878,0.04348766,-0.2960026,0.4681058,0.9799323,0.8481187,0.9548222,THUMB
0.2184459,0.7313557,-0.1667263,-0.3277212,0.2818331,-0.3115602,-0.3310775,0.1783242,-0.3455302,-0.341332,-0.05073948,-0.2039281,-0.3312443,0.04146203,-0.305198,0.4479542,0.9790719,0.8520809,0.9553002,THUMB
0.2130496,0.7350925,-0.1507319,-0.3426932,0.2803477,-0.3166914,-0.3432597,0.1770592,-0.3531317,-0.3495458,-0.05638794,-0.2045968,-0.3450287,0.04071485,-0.3087227,0.4258023,0.9797202,0.8516146,0.9548215,THUMB
0.2087437,0.7431974,-0.1449344,-0.3365595,0.2705861,-0.3031664,-0.3571403,0.177827,-0.3415,-0.3492179,-0.06510945,-0.1965673,-0.3469974,0.03556806,-0.294075,0.4217462,0.9810693,0.8454927,0.9537755,THUMB
0.2151172,0.7412943,-0.1405326,-0.3336249,0.2727793,-0.3027939,-0.3765954,0.1913723,-0.3390632,-0.3575803,-0.06210986,-0.194622,-0.3578177,0.04233645,-0.2895581,0.4186486,0.9832376,0.8462018,0.9543511,THUMB
0.2024399,0.7409562,-0.172062,-0.3263531,0.2568062,-0.3078876,-0.3744101,0.1776439,-0.3404016,-0.3506503,-0.07229918,-0.1936748,-0.3506574,0.02796505,-0.2877114,0.4354372,0.9833008,0.8445698,0.9549965,THUMB
0.2142747,0.7365502,-0.1673308,-0.3397264,0.2602231,-0.3047537,-0.3510015,0.1587086,-0.3430126,-0.3502683,-0.07361011,-0.1928729,-0.3480452,0.02211137,-0.2925333,0.4118254,0.9782187,0.8460143,0.9547838,THUMB
0.2133942,0.7335508,-0.1994119,-0.346393,0.2500938,-0.3130489,-0.3789203,0.1636928,-0.3356539,-0.3335882,-0.08269396,-0.1778275,-0.3225744,0.003513345,-0.2706997,0.4112075,0.9839796,0.8381723,0.9539413,THUMB
0.203466,0.7255606,-0.2005851,-0.3294166,0.2478342,-0.3069099,-0.3887791,0.1741679,-0.3274833,-0.365862,-0.07043658,-0.174554,-0.3671468,0.02618705,-0.2706565,0.4350592,0.9840192,0.8464486,0.9560879,THUMB
0.2144548,0.7247447,-0.1974959,-0.3149436,0.2542048,-0.2946163,-0.3747422,0.1808953,-0.3165978,-0.3653449,-0.0593027,-0.170161,-0.3732741,0.04244735,-0.268547,0.4471807,0.9829267,0.8453342,0.9544608,THUMB
0.2162445,0.7188048,-0.1681204,-0.2711316,0.2252115,-0.2821643,-0.3147573,0.1366172,-0.2997671,-0.3325807,-0.07430396,-0.1522464,-0.3235779,0.01378655,-0.2526699,0.4338869,0.9755852,0.824237,0.9461339,THUMB
0.2049455,0.7219375,-0.1788481,-0.27992,0.2290943,-0.2784387,-0.3239737,0.1440029,-0.2953357,-0.3390689,-0.06966927,-0.1503947,-0.3326548,0.02029214,-0.2495916,0.4481529,0.9775859,0.828216,0.9476398,THUMB
0.2007616,0.7236544,-0.1721217,-0.2810959,0.2281817,-0.2758737,-0.3266367,0.1448887,-0.2933523,-0.3411057,-0.06910527,-0.1493297,-0.3365428,0.02193388,-0.2476963,0.4453285,0.9779836,0.8293554,0.9482346,THUMB
0.1996394,0.7224956,-0.1750557,-0.2840332,0.2256864,-0.2777377,-0.3312522,0.1424661,-0.2945186,-0.3406282,-0.07303213,-0.1479454,-0.3376161,0.01792147,-0.2480333,0.4406568,0.9779961,0.828547,0.9476011,THUMB
0.2008156,0.7223283,-0.1671446,-0.2824855,0.2237474,-0.2760457,-0.3300216,0.140735,-0.2942243,-0.3408338,-0.07216506,-0.1472122,-0.3381503,0.01811887,-0.2460185,0.4331449,0.9777325,0.8299087,0.9485412,THUMB
0.2070304,0.7223473,-0.1546277,-0.2805694,0.2291251,-0.2747723,-0.3293869,0.1469344,-0.2954751,-0.34407,-0.06612369,-0.1496297,-0.340117,0.02479721,-0.24721,0.4297785,0.9777517,0.8322131,0.949564,THUMB
0.2032819,0.7226392,-0.1638822,-0.2835924,0.2265567,-0.2728954,-0.3292601,0.1406267,-0.2915698,-0.3412485,-0.07265748,-0.1451292,-0.337439,0.01769564,-0.2440578,0.4321556,0.9767264,0.8279278,0.9477861,THUMB
0.1960854,0.7207529,-0.1830366,-0.2843625,0.2215654,-0.2683361,-0.3230878,0.1290841,-0.2829629,-0.3331288,-0.08316482,-0.1357067,-0.3278549,0.005202481,-0.235378,0.4428422,0.9745319,0.8171404,0.9443522,THUMB
0.1903175,0.7189289,-0.1892891,-0.2802619,0.2160835,-0.2660195,-0.3116933,0.1178684,-0.2775676,-0.3242629,-0.09133893,-0.1298853,-0.3151795,-0.00539585,-0.2285751,0.4484622,0.972173,0.8069456,0.9416505,THUMB
0.1717025,0.7140307,-0.2127854,-0.2844936,0.2012446,-0.2633042,-0.3100547,0.09885781,-0.2686892,-0.3212918,-0.1033434,-0.1165731,-0.3109224,-0.0214924,-0.2147278,0.4517888,0.9703025,0.8011404,0.9408646,THUMB
