THUMB_INDEX_ANGLE,INDEX_MIDDLE_ANGLE,MIDDLE_RING_ANGLE,RING_PINKY_ANGLE,target
0.1481014,0.1891184,0.5901998,0.3277664,ZERO
0.1356899,0.1818395,0.5815561,0.3215406,ZERO
0.134682,0.1790608,0.5787108,0.3192556,ZERO
0.1221306,0.1745303,0.5716426,0.3137869,ZERO
0.09310918,0.1705932,0.5613465,0.3059666,ZERO
0.07472362,0.1684547,0.5546179,0.3011822,ZERO
0.0699937,0.1678938,0.5522172,0.2990651,ZERO
0.06229321,0.1678314,0.5499595,0.2980245,ZERO
0.06533281,0.16819,0.5517644,0.2990546,ZERO
0.06540581,0.167998,0.5515369,0.299182,ZERO
0.08466289,0.1699769,0.5558506,0.3024239,ZERO
0.08626958,0.1734702,0.5624847,0.3074595,ZERO
0.1162775,0.1789737,0.5743114,0.3159851,ZERO
0.1873618,0.1865852,0.5867031,0.3251435,ZERO
0.2717234,0.195772,0.5978256,0.3342904,ZERO
0.3463805,0.2043113,0.6108376,0.3456054,ZERO
0.3971536,0.2092773,0.6191378,0.3524428,ZERO
0.4256511,0.2108922,0.6252263,0.3563867,ZERO
0.446065,0.2099517,0.6255628,0.3557869,ZERO
0.4623725,0.2092731,0.6247264,0.354439,ZERO
0.4564857,0.2083215,0.6255329,0.3548907,ZERO
0.4577508,0.2099199,0.6257982,0.3549305,ZERO
0.4279999,0.2080666,0.6213164,0.3515727,ZERO
0.3653122,0.2032155,0.6129569,0.3463788,ZERO
0.2886469,0.1962871,0.6016245,0.338854,ZERO
0.2183071,0.1891663,0.589805,0.330228,ZERO
0.1841184,0.1862185,0.5857275,0.3265961,ZERO
0.136742,0.1756959,0.5712788,0.3137801,ZERO
0.1222822,0.1721182,0.5656268,0.3083808,ZERO
0.1014715,0.1694338,0.5590774,0.3030852,ZERO
0.08627857,0.168066,0.554926,0.3003015,ZERO
0.06488575,0.1670922,0.5509625,0.2978984,ZERO
0.05962215,0.166434,0.5484256,0.296587,ZERO
0.06450499,0.1666807,0.5467268,0.2957259,ZERO
