pTHUMB_BONE3_X,pTHUMB_BONE3_Y,pTHUMB_BONE3_Z,pINDEX_BONE3_X,pINDEX_BONE3_Y,pINDEX_BONE3_Z,pMIDDLE_BONE3_X,pMIDDLE_BONE3_Y,pMIDDLE_BONE3_Z,pRING_BONE3_X,pRING_BONE3_Y,pRING_BONE3_Z,pPINKY_BONE3_X,pPINKY_BONE3_Y,pPINKY_BONE3_Z,THUMB_INDEX_ANGLE,INDEX_MIDDLE_ANGLE,MIDDLE_RING_ANGLE,RING_PINKY_ANGLE,target
-0.3892982,0.2208355,-0.2227896,-0.3211205,0.1105204,0.02529083,-0.2816156,0.1005235,0.1186326,-0.1077579,0.1545898,0.2537836,-0.2010792,0.1002413,0.1971135,0.5651641,0.3035599,0.7267503,0.3953842,ZERO
-0.3895294,0.2217825,-0.2200848,-0.3212571,0.1101038,0.02598516,-0.2818687,0.09960285,0.1192405,-0.108179,0.153159,0.2546152,-0.2013679,0.09894857,0.1977251,0.562875,0.3032994,0.726028,0.3950209,ZERO
-0.3897376,0.2196919,-0.2248098,-0.3230706,0.1098272,0.02246683,-0.2843837,0.0998365,0.1159541,-0.1111107,0.1531419,0.2537974,-0.2040501,0.09907203,0.1955675,0.5608677,0.3016729,0.727975,0.3958155,ZERO
-0.3901776,0.2177679,-0.2309884,-0.3233388,0.109309,0.01982294,-0.2853945,0.09959076,0.1135591,-0.1126197,0.1524682,0.2531296,-0.2052374,0.09851538,0.1939165,0.5635046,0.3015077,0.7303022,0.396856,ZERO
-0.390577,0.2176341,-0.231695,-0.3230906,0.1097524,0.02018574,-0.2851824,0.1001602,0.1139754,-0.111752,0.1522478,0.2534353,-0.2045807,0.09873482,0.1942554,0.5648118,0.3016691,0.7311465,0.3969099,ZERO
-0.390717,0.2175656,-0.2410142,-0.3221857,0.1092151,0.01488776,-0.2866462,0.09716132,0.1067722,-0.1115184,0.1495966,0.2513807,-0.2056541,0.09712696,0.188837,0.5655236,0.2954084,0.7525584,0.4083936,ZERO
-0.3932821,0.2238406,-0.2391928,-0.3169264,0.1160231,0.0181511,-0.280932,0.1031278,0.1093149,-0.1023476,0.1532699,0.2513987,-0.1989478,0.1024543,0.1896524,0.5632738,0.296494,0.7592078,0.4131703,ZERO
-0.3935955,0.2214107,-0.2294044,-0.3177435,0.1148807,0.01948312,-0.2812588,0.1041835,0.112464,-0.106003,0.1549145,0.2510438,-0.2002127,0.1028223,0.1917318,0.5512885,0.3012334,0.7394438,0.4021853,ZERO
-0.3936057,0.2192286,-0.2245593,-0.319419,0.1122728,0.02069807,-0.2820655,0.1025652,0.1145671,-0.1086432,0.1539941,0.251854,-0.2015108,0.1009372,0.1934985,0.5487075,0.3037724,0.7301516,0.3970507,ZERO
-0.3936277,0.2202156,-0.2251842,-0.3190112,0.1114446,0.02165805,-0.2812572,0.1007628,0.1149098,-0.1070839,0.1525583,0.2527986,-0.2004687,0.09951375,0.1936314,0.5532671,0.3032705,0.7356293,0.4004313,ZERO
-0.3933331,0.2214228,-0.2280532,-0.3177304,0.1128105,0.02127131,-0.280192,0.1016079,0.1142439,-0.1054642,0.1528317,0.2527225,-0.1993279,0.1003785,0.1930667,0.5561252,0.3031004,0.7395549,0.4023141,ZERO
-0.3925903,0.2205704,-0.2277847,-0.317917,0.1127301,0.02108197,-0.2804191,0.1018759,0.1143968,-0.1062639,0.1532272,0.252427,-0.1997139,0.1005718,0.1932003,0.5558912,0.3038144,0.7365528,0.4004976,ZERO
-0.3916614,0.2203469,-0.2251878,-0.3190608,0.1126683,0.02073386,-0.2815804,0.1025283,0.1145316,-0.1081435,0.1539675,0.2522277,-0.2010307,0.101,0.1935143,0.5516908,0.3040146,0.7314833,0.3974756,ZERO
-0.3916152,0.2205886,-0.2184673,-0.3203199,0.1131768,0.02157084,-0.282588,0.1040909,0.1158705,-0.1095386,0.1554019,0.2523696,-0.2020286,0.1021849,0.1948594,0.5424893,0.3041659,0.7241296,0.3930689,ZERO
-0.3914581,0.2209735,-0.2141115,-0.3206649,0.1129716,0.02229455,-0.2831909,0.1040714,0.1163615,-0.1103245,0.1556742,0.2526592,-0.2025454,0.1021849,0.1956395,0.5375644,0.3028976,0.7218906,0.3911401,ZERO
-0.3914964,0.2206687,-0.213902,-0.3210542,0.1119263,0.02135069,-0.2837982,0.1029937,0.1155913,-0.1115684,0.1547149,0.2523907,-0.2032919,0.1010218,0.195085,0.5354891,0.303189,0.7217536,0.3909488,ZERO
-0.3884307,0.2241596,-0.2104358,-0.3204313,0.1120709,0.02196587,-0.2835697,0.102515,0.1162094,-0.1113533,0.1533772,0.2531711,-0.2030117,0.1000228,0.195558,0.5350728,0.3034075,0.7216758,0.3909252,ZERO
-0.3880212,0.2267795,-0.2078902,-0.3195721,0.1137117,0.02349197,-0.2825469,0.1037773,0.1176144,-0.1093289,0.1532848,0.2542253,-0.2015224,0.1007315,0.1968213,0.5342782,0.3035135,0.7223973,0.390664,ZERO
-0.3895608,0.2239238,-0.2130133,-0.3204154,0.1134574,0.02113102,-0.2835766,0.1037228,0.1153266,-0.1104748,0.1537891,0.2532016,-0.2027001,0.1008808,0.1948933,0.5345642,0.3029204,0.7251925,0.3929869,ZERO
-0.3899548,0.2242008,-0.2157018,-0.3193469,0.1145866,0.02167393,-0.282795,0.1045804,0.1157861,-0.10971,0.1545365,0.2536725,-0.2021345,0.1016133,0.1954509,0.5390791,0.3030047,0.7248795,0.3928063,ZERO
-0.3911059,0.2270594,-0.2081362,-0.3186822,0.1169369,0.02439531,-0.2820264,0.1067265,0.1178246,-0.1073342,0.1550829,0.2548775,-0.200383,0.1031873,0.1974521,0.5308579,0.3009126,0.7247152,0.3910599,ZERO
-0.3916691,0.226561,-0.2074554,-0.3190583,0.1164361,0.02312348,-0.2829074,0.1063103,0.1165601,-0.1086237,0.1543163,0.254545,-0.2012846,0.1026716,0.1966106,0.5259866,0.3002634,0.725303,0.3907628,ZERO
-0.3922904,0.226344,-0.2066205,-0.3187149,0.1165767,0.02387492,-0.2823619,0.1066002,0.1171632,-0.1077804,0.1548837,0.2545671,-0.2005837,0.1031984,0.1970146,0.5257887,0.3002217,0.7252878,0.3905726,ZERO
-0.3918827,0.2251752,-0.2082092,-0.319238,0.1155015,0.02288651,-0.2827573,0.1056933,0.1166463,-0.108784,0.1546877,0.2541993,-0.2014229,0.1025233,0.196217,0.5270082,0.3016059,0.7247683,0.3916134,ZERO
-0.3918854,0.2242558,-0.2108939,-0.3195711,0.1149984,0.02143458,-0.2833025,0.1050845,0.1154077,-0.1098258,0.153749,0.2538697,-0.2021157,0.1016915,0.195348,0.5278782,0.301961,0.7257159,0.3919072,ZERO
-0.3920738,0.2245923,-0.2137442,-0.3189158,0.1159333,0.02164857,-0.2825923,0.1057854,0.1155404,-0.1089638,0.1540561,0.2541017,-0.2014542,0.1021847,0.195589,0.5322614,0.3021181,0.7264246,0.392117,ZERO
-0.3916804,0.2239804,-0.2176551,-0.3188621,0.1151961,0.02112083,-0.2827598,0.1047546,0.1150996,-0.1095977,0.1530855,0.2542078,-0.2019671,0.1010564,0.1952051,0.5383829,0.3025225,0.7270206,0.3930677,ZERO
-0.3916556,0.2216043,-0.2229093,-0.3191604,0.1145316,0.01949852,-0.2830376,0.1044707,0.1138299,-0.110413,0.1537711,0.2531324,-0.2026176,0.1012173,0.1939634,0.542973,0.3034672,0.7274013,0.3940093,ZERO
-0.3929639,0.2228515,-0.2254833,-0.3179262,0.1148823,0.02069476,-0.2810495,0.1039221,0.1145615,-0.1071283,0.1536547,0.2534095,-0.2003541,0.1011744,0.1938001,0.5490198,0.3041168,0.733309,0.3986238,ZERO
-0.3939143,0.221745,-0.2240676,-0.3188339,0.1151788,0.02042816,-0.2819161,0.1048876,0.1147852,-0.1083703,0.1541808,0.2532474,-0.2012505,0.1018299,0.1941428,0.5446061,0.3045027,0.7291389,0.3959116,ZERO
-0.3936323,0.2221325,-0.2205578,-0.3202111,0.1148226,0.0203502,-0.2835159,0.1046307,0.1146136,-0.109925,0.1536448,0.2535377,-0.2027149,0.1013804,0.1943473,0.5393081,0.3028786,0.7278224,0.3949476,ZERO
-0.3944108,0.2226102,-0.2219277,-0.3200358,0.114911,0.02146563,-0.2832496,0.1039574,0.1150119,-0.1085808,0.1532623,0.254269,-0.2020813,0.1010979,0.1946483,0.5439107,0.3012146,0.7319354,0.397456,ZERO
-0.3953954,0.2218728,-0.2337877,-0.3181965,0.1143624,0.02087343,-0.2814712,0.1020169,0.1138212,-0.1063534,0.1522582,0.25409,-0.2004545,0.1000457,0.1932456,0.5611795,0.3016596,0.7407843,0.4031059,ZERO
-0.3957757,0.2209035,-0.2438649,-0.3166265,0.11502,0.01937269,-0.2800738,0.1022169,0.1124377,-0.105191,0.1522509,0.2534313,-0.1993284,0.1003844,0.1919565,0.5723069,0.3031922,0.7447468,0.4051052,ZERO
-0.3964081,0.2222595,-0.2429251,-0.3156829,0.1158795,0.0198682,-0.2790438,0.1028209,0.1128162,-0.1036012,0.1523236,0.2535768,-0.1980686,0.1008251,0.1920574,0.5708493,0.3035773,0.7465105,0.4060646,ZERO
-0.397588,0.2220043,-0.2454091,-0.3148632,0.115116,0.02183459,-0.2779824,0.1010998,0.1137572,-0.1013628,0.1518033,0.2539258,-0.196767,0.09997395,0.192325,0.5798174,0.3021091,0.7515646,0.4101192,ZERO
-0.3978297,0.2211536,-0.2502883,-0.3145759,0.1152366,0.02085377,-0.2778263,0.1009813,0.1127477,-0.1012174,0.1520436,0.253508,-0.1967928,0.1001991,0.1914769,0.5845109,0.3022205,0.7540603,0.4117197,ZERO
-0.3965581,0.2216913,-0.2478854,-0.3151215,0.1145657,0.01983218,-0.2788008,0.1005846,0.1123391,-0.103592,0.1513668,0.2534372,-0.1982493,0.09936421,0.1913396,0.5795982,0.3032253,0.7496755,0.4090899,ZERO
-0.3957017,0.2207517,-0.2472053,-0.3161458,0.1136866,0.01879803,-0.2801281,0.1002306,0.1120633,-0.1065477,0.1508589,0.253376,-0.2002047,0.09854619,0.1913553,0.5771641,0.3043338,0.743732,0.4058076,ZERO
-0.395117,0.2187502,-0.246729,-0.3172668,0.1124121,0.01849139,-0.2809637,0.09992726,0.1122832,-0.1080968,0.1516703,0.2530725,-0.2013452,0.09839168,0.1916389,0.5771107,0.3052322,0.7399341,0.4042126,ZERO
-0.3960489,0.2205365,-0.2516916,-0.3154879,0.1132702,0.02055945,-0.2786402,0.09927204,0.1129707,-0.1034644,0.1514224,0.2534945,-0.1984609,0.09836704,0.1918055,0.5893535,0.3035767,0.7498283,0.4107366,ZERO
-0.395439,0.220208,-0.2501352,-0.3148511,0.1148707,0.02094903,-0.2778965,0.1017211,0.113733,-0.1027194,0.1528495,0.2530879,-0.1974791,0.1003958,0.1923449,0.5872976,0.3044985,0.7459666,0.407458,ZERO
-0.3955931,0.2212642,-0.2461195,-0.3146284,0.1149409,0.02154999,-0.2773829,0.1019325,0.1142705,-0.1018235,0.1525791,0.2530552,-0.1965343,0.1004652,0.1926364,0.5823104,0.304728,0.7462016,0.4069111,ZERO
-0.3953238,0.2194121,-0.2417753,-0.3166448,0.1140652,0.01968383,-0.2792588,0.1028126,0.1140074,-0.1057394,0.1533429,0.2524173,-0.1989046,0.1008671,0.192797,0.5708829,0.3075197,0.7363189,0.4004195,ZERO
-0.3958926,0.2201789,-0.2387556,-0.3165838,0.1148347,0.02024001,-0.2790999,0.1036828,0.1147672,-0.1056237,0.1541839,0.252555,-0.1988982,0.1016427,0.1933068,0.5663544,0.3079774,0.7338161,0.399521,ZERO
-0.3970108,0.2205789,-0.2440448,-0.3158522,0.1134771,0.02078338,-0.2784178,0.1004256,0.1137091,-0.1031593,0.1519253,0.2531374,-0.1976457,0.09945379,0.1922816,0.5764537,0.3049532,0.7468823,0.4073204,ZERO
-0.3962125,0.2196592,-0.2508864,-0.3149481,0.1132503,0.02181255,-0.277201,0.09964005,0.1140524,-0.1010321,0.1520637,0.2528879,-0.1962924,0.09937914,0.1920648,0.5914075,0.304334,0.7512957,0.4107751,ZERO
-0.3949846,0.2183137,-0.2580259,-0.3145392,0.1128621,0.02056087,-0.2769125,0.09913554,0.1127702,-0.1010185,0.1519099,0.2520891,-0.196266,0.09918436,0.1908735,0.6008,0.3046758,0.7538753,0.412491,ZERO
-0.3949312,0.217357,-0.262399,-0.3149867,0.1126143,0.02041442,-0.2772465,0.09862179,0.1125128,-0.1013122,0.1518357,0.251976,-0.1968722,0.09893767,0.1906226,0.6076109,0.3042529,0.7546136,0.4138044,ZERO
-0.395063,0.2157828,-0.2659235,-0.3157537,0.1116337,0.01994711,-0.2779455,0.09752744,0.1119593,-0.102308,0.1516516,0.251917,-0.1979756,0.09828196,0.1903365,0.6124594,0.3037449,0.7552608,0.4148639,ZERO
-0.3956244,0.2154861,-0.2648078,-0.3157296,0.1119664,0.02075092,-0.2776572,0.0980258,0.112697,-0.1017044,0.1523035,0.2520156,-0.1976113,0.09886539,0.1908953,0.6121647,0.3036714,0.7544235,0.414518,ZERO
-0.3939305,0.2173295,-0.2592508,-0.3165577,0.1118228,0.02073481,-0.2788627,0.09836254,0.1132238,-0.1038646,0.1524841,0.252244,-0.1992233,0.09867036,0.1915299,0.605298,0.3039951,0.7482345,0.4115105,ZERO
-0.3930717,0.2162046,-0.2538114,-0.3181334,0.1112766,0.01945397,-0.2809493,0.09932844,0.1132858,-0.1083116,0.1531483,0.25209,-0.2020028,0.09877795,0.1920181,0.5943161,0.3056516,0.7366559,0.404544,ZERO
-0.3933627,0.2182573,-0.2446278,-0.3186586,0.112069,0.02018337,-0.2814808,0.1005339,0.1141136,-0.1085368,0.1531635,0.2528073,-0.2020346,0.09915403,0.1930492,0.580754,0.3050618,0.734056,0.4020849,ZERO
-0.3932294,0.2184561,-0.2397682,-0.3188887,0.1117334,0.02143316,-0.2817194,0.100469,0.1152638,-0.1088361,0.1527535,0.2534723,-0.2019838,0.09872297,0.1941079,0.5767889,0.3045335,0.7313699,0.399982,ZERO
-0.392767,0.2175163,-0.2399897,-0.3191429,0.1113429,0.02116064,-0.2818377,0.100304,0.11476,-0.1086043,0.153432,0.2530303,-0.2018912,0.09912109,0.1936797,0.5771199,0.3038402,0.7333349,0.4008899,ZERO
-0.3918363,0.21758,-0.2417874,-0.3190731,0.1110517,0.02022769,-0.2820865,0.09972536,0.1140288,-0.1095462,0.1529258,0.252872,-0.2024972,0.09851775,0.1930641,0.578665,0.3043595,0.7331315,0.4010125,ZERO
-0.3926006,0.2188836,-0.2294291,-0.3203949,0.1059615,0.02769894,-0.2818987,0.09371101,0.1203753,-0.1083234,0.1485707,0.2572193,-0.2011788,0.09282593,0.1979583,0.5832654,0.3030996,0.7314416,0.4006389,ZERO
-0.3818432,0.2276824,-0.2392968,-0.3251184,0.1045288,0.03559294,-0.2852634,0.09082706,0.1261612,-0.1095239,0.1433412,0.262076,-0.2036223,0.08833484,0.2031586,0.6363357,0.2949966,0.725577,0.3991845,ZERO
-0.3792296,0.2256072,-0.2546292,-0.3266013,0.1049132,0.03464648,-0.2870288,0.09151073,0.1249989,-0.1112574,0.1432765,0.2619298,-0.2054124,0.08882086,0.2028238,0.6605644,0.2926479,0.7249722,0.398081,ZERO
-0.3787799,0.2213988,-0.2666901,-0.3267772,0.1054762,0.03179428,-0.2874947,0.09288896,0.1229112,-0.1117249,0.1434957,0.2609013,-0.205367,0.08993416,0.2017223,0.67119,0.2940405,0.7268399,0.3963267,ZERO
-0.3804831,0.2214675,-0.2661424,-0.3252494,0.1075362,0.03363816,-0.2856134,0.0951127,0.1246738,-0.1087543,0.1447967,0.2611395,-0.2029173,0.09200458,0.2029548,0.671647,0.2947728,0.7266234,0.3952726,ZERO
-0.3810635,0.2243197,-0.2531531,-0.3238944,0.1099339,0.03709937,-0.2839806,0.09773314,0.127662,-0.1055395,0.1470986,0.2617592,-0.2005454,0.09480582,0.2051101,0.6580782,0.2939212,0.7246552,0.3936528,ZERO
-0.380586,0.2260873,-0.2527758,-0.3225538,0.1077416,0.03943852,-0.2821812,0.09458331,0.1296819,-0.1047168,0.1449266,0.2625487,-0.1995616,0.09173182,0.206212,0.6666836,0.2954814,0.7232644,0.3948996,ZERO
-0.37785,0.2286473,-0.24999,-0.3232675,0.1079398,0.03753943,-0.2840383,0.09461933,0.1275568,-0.1071281,0.1448443,0.2622523,-0.2018403,0.09158964,0.20497,0.6601863,0.293068,0.7237539,0.3954033,ZERO
-0.3790997,0.2285504,-0.2427332,-0.3236006,0.1080388,0.03737165,-0.2846263,0.09495582,0.1272525,-0.1072612,0.1451145,0.2622552,-0.2018656,0.09192472,0.2048933,0.6465081,0.2920063,0.7246718,0.3949605,ZERO
-0.3786941,0.2306023,-0.2254378,-0.3229576,0.1076234,0.03904349,-0.2843571,0.09458046,0.1290146,-0.107027,0.1448296,0.2629779,-0.2013624,0.09123585,0.2060539,0.6239741,0.2923409,0.7217542,0.3937113,ZERO
-0.3790472,0.2318614,-0.2170767,-0.3224289,0.1093031,0.04057148,-0.2834025,0.09666037,0.1305011,-0.1051638,0.1473418,0.2626424,-0.2002258,0.09356765,0.2067213,0.6122951,0.2924009,0.7201536,0.3939419,ZERO
-0.3783572,0.2313227,-0.220705,-0.3205128,0.1076082,0.04201417,-0.280802,0.09456529,0.1322431,-0.1042557,0.1467309,0.2625642,-0.1987863,0.09175955,0.2072464,0.6247364,0.2961558,0.7167882,0.3943684,ZERO
-0.3774566,0.2309178,-0.2303903,-0.3194924,0.1064923,0.04001721,-0.28,0.09312119,0.1307426,-0.1050716,0.1449991,0.2616843,-0.1988956,0.08992349,0.2058461,0.6374249,0.2988115,0.7170711,0.3951607,ZERO
-0.376375,0.2312746,-0.2311708,-0.3207742,0.1054819,0.03835793,-0.2815405,0.09234037,0.1291547,-0.1067691,0.1445183,0.2610072,-0.2004114,0.08925594,0.204808,0.6365155,0.2979542,0.7183079,0.3957389,ZERO
-0.3776889,0.2304374,-0.2327493,-0.3214105,0.10588,0.03873567,-0.2817458,0.0929437,0.1293049,-0.1060272,0.1452842,0.2607757,-0.2003059,0.09018937,0.2048546,0.638069,0.2970451,0.7197275,0.3967361,ZERO
-0.3783617,0.2290414,-0.2422265,-0.3206711,0.1053293,0.0394807,-0.2801453,0.09210363,0.1300132,-0.1047093,0.1450557,0.260538,-0.1991252,0.08956637,0.2049596,0.6550984,0.2987993,0.7201401,0.3981655,ZERO
-0.3784302,0.2295206,-0.2477731,-0.3198844,0.1056748,0.04012622,-0.2793139,0.09212117,0.1305597,-0.1039454,0.1446884,0.261148,-0.1984951,0.08940879,0.2054122,0.6654867,0.2992279,0.7203172,0.3983754,ZERO
-0.3780555,0.2297191,-0.2494352,-0.3205756,0.106116,0.03950914,-0.2805014,0.0925399,0.1297021,-0.1048115,0.144805,0.2611942,-0.1995743,0.08979221,0.2049565,0.6664438,0.2972947,0.7212528,0.3987617,ZERO
-0.3780478,0.2296409,-0.242731,-0.3199951,0.1070343,0.03997479,-0.2802835,0.09383614,0.1303542,-0.1048277,0.1460356,0.261261,-0.1991991,0.09103134,0.2053826,0.6560369,0.2974399,0.7182047,0.3964239,ZERO
-0.3766018,0.2307971,-0.2389234,-0.3185441,0.1068644,0.04265755,-0.2778564,0.09373803,0.1331429,-0.1027036,0.1477615,0.2613167,-0.1974349,0.09154462,0.2066341,0.6592947,0.2999261,0.7146482,0.3972507,ZERO
-0.3771025,0.2297139,-0.2407393,-0.3181402,0.1056082,0.04261371,-0.2775741,0.0924117,0.1328574,-0.1031672,0.1470138,0.2608838,-0.197208,0.09041876,0.2064987,0.6626842,0.2998381,0.7144154,0.396344,ZERO
-0.3774264,0.2312545,-0.2351757,-0.3188768,0.1056328,0.0434943,-0.2779688,0.09261383,0.1337884,-0.1030115,0.146687,0.2610146,-0.197259,0.09043819,0.2070395,0.655883,0.2995948,0.7130303,0.3957539,ZERO
-0.3770588,0.2325583,-0.2294807,-0.3194021,0.1051596,0.04332012,-0.2787486,0.09213705,0.1335737,-0.1038691,0.1459752,0.2611409,-0.1977739,0.08984505,0.2070388,0.6472072,0.2988694,0.7126719,0.3947838,ZERO
-0.3765453,0.2324457,-0.2314448,-0.3203423,0.105379,0.04269499,-0.2797398,0.09224866,0.1327758,-0.1045112,0.1461832,0.2613556,-0.1987429,0.0901126,0.2068459,0.6490216,0.2975546,0.714376,0.3954853,ZERO
-0.3770814,0.232701,-0.234065,-0.3203306,0.1052674,0.04259049,-0.279627,0.0918733,0.1326512,-0.1044202,0.1458361,0.2615274,-0.1989058,0.08969671,0.2068111,0.6525819,0.2977755,0.715281,0.3966093,ZERO
-0.3774134,0.2307865,-0.2431145,-0.321238,0.1056876,0.03946317,-0.2813228,0.09229771,0.129922,-0.106642,0.1453967,0.2612167,-0.2008558,0.08976733,0.2053658,0.6574844,0.2973437,0.7169914,0.3964658,ZERO
-0.3802734,0.2269454,-0.2417346,-0.3233223,0.1063762,0.03466401,-0.2846033,0.09372026,0.1257411,-0.1101352,0.1464882,0.2606177,-0.2038226,0.09130599,0.202897,0.6374832,0.2958341,0.7198763,0.3958634,ZERO
-0.3824512,0.2269679,-0.23034,-0.3239868,0.1079424,0.03658704,-0.2853115,0.09595063,0.1270809,-0.1083759,0.1475743,0.2613037,-0.2028187,0.09346646,0.2042722,0.6201654,0.2927588,0.7212998,0.3944404,ZERO
-0.3821492,0.2275774,-0.2228109,-0.3234909,0.1092488,0.03768541,-0.2844626,0.09785731,0.1279918,-0.1061056,0.148893,0.2610061,-0.201072,0.09556722,0.2048999,0.6097924,0.292393,0.7223747,0.3936709,ZERO
-0.3803005,0.2292857,-0.2231946,-0.3223115,0.1088812,0.03951601,-0.2825242,0.09702554,0.1295563,-0.1040917,0.1488198,0.2611539,-0.1995809,0.09504279,0.2056338,0.6181694,0.2936248,0.7227036,0.3955478,ZERO
-0.3779581,0.2299886,-0.228736,-0.320978,0.1076281,0.04002834,-0.2811726,0.09531389,0.1302063,-0.1045949,0.1480082,0.2609883,-0.1994249,0.09333067,0.2055103,0.6328076,0.2956339,0.7191658,0.3956438,ZERO
-0.3771046,0.2310576,-0.2291957,-0.3183064,0.1069845,0.04257959,-0.2781197,0.09430487,0.1328325,-0.1028669,0.1481093,0.2609241,-0.1974626,0.09235317,0.2064874,0.6424485,0.2986618,0.7143694,0.3959204,ZERO
-0.374429,0.2328694,-0.2307068,-0.316632,0.1064272,0.04448768,-0.2766895,0.0929437,0.1340424,-0.1020722,0.1473645,0.2616433,-0.1964463,0.09098773,0.2074511,0.6542047,0.2981044,0.7136629,0.3960334,ZERO
-0.3706266,0.2343202,-0.2397634,-0.3164237,0.1043745,0.04512324,-0.2765767,0.08955334,0.1345982,-0.1033644,0.1440901,0.2632244,-0.1971665,0.08710139,0.2077677,0.6776001,0.2990436,0.7128182,0.3972404,ZERO
-0.3694703,0.2351415,-0.2524332,-0.3171432,0.1028482,0.04484907,-0.2772755,0.08687627,0.134405,-0.1045861,0.140357,0.2647462,-0.1980056,0.08345274,0.2080843,0.7002226,0.2996853,0.7142056,0.3980281,ZERO
-0.371964,0.23401,-0.2701174,-0.3191871,0.1015837,0.04140302,-0.2791829,0.08484471,0.1316507,-0.107126,0.1374231,0.2652291,-0.200235,0.08060031,0.2065004,0.7162843,0.3011167,0.7183346,0.4004594,ZERO
-0.3722242,0.2353588,-0.2767375,-0.3202394,0.1043522,0.03913875,-0.2806891,0.08745946,0.1293767,-0.1070477,0.1369617,0.266105,-0.2005609,0.08208754,0.2062184,0.7170774,0.2991298,0.7244883,0.3997394,ZERO
-0.3777359,0.2309718,-0.2903951,-0.3197471,0.1062577,0.03618916,-0.2800326,0.08971638,0.1269079,-0.1064712,0.1396857,0.2642391,-0.2003588,0.08461983,0.2044582,0.7207239,0.3006165,0.7276509,0.4015593,ZERO
-0.3844105,0.2274243,-0.3082872,-0.3167963,0.1083007,0.03962739,-0.2749075,0.09101333,0.1303149,-0.1005656,0.1410296,0.2643099,-0.1954234,0.08572032,0.2061504,0.7474366,0.3051902,0.7277978,0.4035997,ZERO
-0.3826869,0.2290224,-0.3256319,-0.3145331,0.1086045,0.04029186,-0.2721495,0.08937206,0.1310651,-0.09899673,0.1372807,0.2654709,-0.1934116,0.08251859,0.206557,0.7758812,0.3089594,0.7284629,0.4045371,ZERO
-0.3823549,0.2294473,-0.3306715,-0.3127036,0.1098118,0.04353672,-0.2699298,0.09015667,0.1338014,-0.09599323,0.1372359,0.2666048,-0.1908769,0.08278377,0.2086132,0.791883,0.3092243,0.7273191,0.40382,ZERO
-0.3822656,0.2268283,-0.3302985,-0.3118656,0.1094943,0.04466755,-0.2702911,0.0899543,0.1333403,-0.09580836,0.1378975,0.2664462,-0.1904227,0.08321079,0.2093301,0.7953619,0.3038633,0.7298069,0.401921,ZERO
-0.3814873,0.2250852,-0.3230475,-0.312661,0.1075924,0.04554008,-0.2710702,0.08895072,0.1337036,-0.09631927,0.139908,0.2653943,-0.1912408,0.08372976,0.2096531,0.7900921,0.3017048,0.7290964,0.4025396,ZERO
-0.379848,0.2254112,-0.320268,-0.3140463,0.106716,0.04521495,-0.2724435,0.08832464,0.1336045,-0.09798522,0.1390534,0.2653462,-0.1928562,0.08317406,0.2094332,0.7875566,0.3012977,0.726965,0.4019766,ZERO
-0.3795151,0.2258067,-0.3178542,-0.3156868,0.1072613,0.0429341,-0.274189,0.08947349,0.1322671,-0.09997152,0.1390916,0.2649239,-0.194824,0.08400678,0.208253,0.7772842,0.302133,0.7254317,0.4014359,ZERO
-0.3807182,0.2278696,-0.3161253,-0.3151938,0.1080827,0.04461281,-0.2726282,0.09013155,0.1343654,-0.09786632,0.1389134,0.2656659,-0.1932235,0.08430157,0.2092251,0.7775126,0.3047608,0.7240178,0.401866,ZERO
-0.3797964,0.231481,-0.3143935,-0.3135362,0.1081175,0.04662162,-0.2710913,0.089223,0.135792,-0.09660737,0.1377828,0.2667801,-0.1916658,0.08298022,0.2103965,0.781833,0.3047403,0.7236089,0.401318,ZERO
-0.3772696,0.2332356,-0.3110275,-0.3124779,0.1084992,0.04836407,-0.270364,0.08936021,0.1368885,-0.09563967,0.1383558,0.2674896,-0.1907434,0.0832679,0.2114924,0.7846437,0.3032677,0.7232695,0.4005785,ZERO
-0.3759008,0.2336439,-0.3062013,-0.3128269,0.1085732,0.05067289,-0.2705337,0.08957183,0.1387485,-0.09469202,0.1387333,0.2685769,-0.1902703,0.08372336,0.2130792,0.7857056,0.3015505,0.7226596,0.3998508,ZERO
-0.3720159,0.2318735,-0.2983334,-0.3127544,0.1083383,0.05192552,-0.2706937,0.09056545,0.1393397,-0.09418478,0.1425007,0.2675757,-0.1899962,0.08627744,0.2136157,0.7825268,0.2986833,0.7218373,0.3990741,ZERO
-0.3703742,0.2310467,-0.2981209,-0.3131198,0.1077118,0.04985581,-0.271269,0.09028251,0.1376193,-0.09558647,0.1428526,0.2662143,-0.1908995,0.08626346,0.2121882,0.7787613,0.2993338,0.7219208,0.399164,ZERO
-0.3705616,0.2314168,-0.3029714,-0.3130566,0.1080274,0.04800245,-0.2716121,0.08992705,0.1359918,-0.09671736,0.1407672,0.2660109,-0.1915636,0.0849959,0.2109277,0.7801277,0.2999945,0.7227812,0.3992889,ZERO
-0.3710507,0.2324659,-0.3016439,-0.3132285,0.1073762,0.04892451,-0.2721753,0.08880972,0.1365058,-0.09704506,0.1389025,0.2671439,-0.1919291,0.08348733,0.211628,0.7807513,0.2985553,0.7233082,0.3991827,ZERO
-0.3725115,0.232582,-0.2982744,-0.3138099,0.1071194,0.04855578,-0.2728598,0.08895048,0.1363925,-0.09746032,0.1391274,0.2669508,-0.1923433,0.08360393,0.2116159,0.7731758,0.2985404,0.7231514,0.3989474,ZERO
