pTHUMB_BONE1_X,rTHUMB_BONE1_X,pTHUMB_BONE1_Y,rTHUMB_BONE1_Y,pTHUMB_BONE1_Z,rTHUMB_BONE1_Z,pTHUMB_BONE2_X,rTHUMB_BONE2_X,pTHUMB_BONE2_Y,rTHUMB_BONE2_Y,pTHUMB_BONE2_Z,rTHUMB_BONE2_Z,pTHUMB_BONE3_X,rTHUMB_BONE3_X,pTHUMB_BONE3_Y,rTHUMB_BONE3_Y,pTHUMB_BONE3_Z,rTHUMB_BONE3_Z,pINDEX_BONE1_X,rINDEX_BONE1_X,pINDEX_BONE1_Y,rINDEX_BONE1_Y,pINDEX_BONE1_Z,rINDEX_BONE1_Z,pINDEX_BONE2_X,rINDEX_BONE2_X,pINDEX_BONE2_Y,rINDEX_BONE2_Y,pINDEX_BONE2_Z,rINDEX_BONE2_Z,pINDEX_BONE3_X,rINDEX_BONE3_X,pINDEX_BONE3_Y,rINDEX_BONE3_Y,pINDEX_BONE3_Z,rINDEX_BONE3_Z,pMIDDLE_BONE1_X,rMIDDLE_BONE1_X,pMIDDLE_BONE1_Y,rMIDDLE_BONE1_Y,pMIDDLE_BONE1_Z,rMIDDLE_BONE1_Z,pMIDDLE_BONE2_X,rMIDDLE_BONE2_X,pMIDDLE_BONE2_Y,rMIDDLE_BONE2_Y,pMIDDLE_BONE2_Z,rMIDDLE_BONE2_Z,pMIDDLE_BONE3_X,rMIDDLE_BONE3_X,pMIDDLE_BONE3_Y,rMIDDLE_BONE3_Y,pMIDDLE_BONE3_Z,rMIDDLE_BONE3_Z,pRING_BONE1_X,rRING_BONE1_X,pRING_BONE1_Y,rRING_BONE1_Y,pRING_BONE1_Z,rRING_BONE1_Z,pRING_BONE2_X,rRING_BONE2_X,pRING_BONE2_Y,rRING_BONE2_Y,pRING_BONE2_Z,rRING_BONE2_Z,pRING_BONE3_X,rRING_BONE3_X,pRING_BONE3_Y,rRING_BONE3_Y,pRING_BONE3_Z,rRING_BONE3_Z,pPINKY_BONE1_X,rPINKY_BONE1_X,pPINKY_BONE1_Y,rPINKY_BONE1_Y,pPINKY_BONE1_Z,rPINKY_BONE1_Z,pPINKY_BONE2_X,rPINKY_BONE2_X,pPINKY_BONE2_Y,rPINKY_BONE2_Y,pPINKY_BONE2_Z,rPINKY_BONE2_Z,pPINKY_BONE3_X,rPINKY_BONE3_X,pPINKY_BONE3_Y,rPINKY_BONE3_Y,pPINKY_BONE3_Z,rPINKY_BONE3_Z,target
1.645542,327.385,1.520215,202.0823,-1.895158,52.10769,1.627335,341.1167,1.539259,219.0829,-1.927308,44.61478,1.607585,355.8433,1.545705,233.0962,-1.947067,41.76263,1.589336,19.65304,1.557146,200.7462,-1.913086,328.1256,1.588784,56.72887,1.53955,93.43333,-1.932657,245.0048,1.60142,33.55674,1.524489,54.91328,-1.928915,216.6342,1.579069,22.85431,1.543726,188.1391,-1.903627,314.5915,1.586167,44.32648,1.524189,87.7942,-1.925469,246.5334,1.603296,23.12954,1.510396,51.44948,-1.919625,225.5267,1.563673,12.33734,1.514629,184.9513,-1.878054,300.3069,1.570475,31.54204,1.505627,99.52393,-1.896848,261.7473,1.585854,19.83151,1.497495,59.49593,-1.894081,243.7238,1.56992,20.84352,1.52877,187.1587,-1.88981,305.6499,1.578555,36.34589,1.512415,92.73464,-1.911298,250.5368,1.597278,18.14818,1.501164,56.03325,-1.906819,233.0564,CLOSE
1.633677,349.2043,1.483225,217.6781,-1.878131,38.32787,1.605627,4.308095,1.486606,229.4176,-1.908734,37.65536,1.582725,27.66114,1.479812,249.8405,-1.923536,43.45553,1.579627,49.89286,1.493463,181.9419,-1.907244,300.7362,1.589808,19.26031,1.472823,67.51498,-1.916815,215.9129,1.606817,351.1165,1.470126,48.11291,-1.906705,214.0861,1.57073,42.32131,1.482874,172.3787,-1.895782,292.3708,1.585847,17.83907,1.462066,68.49026,-1.90862,225.9109,1.605006,351.7647,1.459023,43.14724,-1.896742,223.6972,1.560302,29.83231,1.459671,177.5218,-1.863261,282.6151,1.570534,14.52968,1.4483,87.63671,-1.878356,240.9861,1.587268,355.2471,1.446541,55.69899,-1.873068,238.152,1.564204,39.09763,1.470869,174.1659,-1.878515,285.7083,1.579192,14.24674,1.45318,76.71005,-1.892831,230.4242,1.59941,350.1481,1.45135,48.87451,-1.883589,229.3103,CLOSE
1.615614,15.21697,1.454096,270.1682,-1.84563,77.87103,1.577395,19.10869,1.441914,299.6844,-1.8375,86.76823,1.558375,17.68995,1.432682,334.3367,-1.819284,98.02173,1.557015,74.18459,1.469068,273.674,-1.856775,7.239769,1.561056,35.22449,1.441135,85.29878,-1.855572,177.5751,1.579599,2.961473,1.433642,86.59484,-1.854236,178.0157,1.555416,73.29849,1.469025,238.6516,-1.838854,331.918,1.561919,29.71624,1.438573,90.1798,-1.842526,188.9519,1.583852,358.2004,1.431744,85.46906,-1.84181,187.7702,1.56395,61.27573,1.469311,231.5294,-1.798288,303.2455,1.564198,33.85197,1.448138,121.8588,-1.807951,208.9306,1.579493,3.842469,1.442047,106.4341,-1.814732,203.7442,1.559242,69.80946,1.469799,235.3218,-1.817306,319.6303,1.564466,31.80611,1.441233,102.0734,-1.824218,195.2399,1.585508,359.2554,1.433976,93.73192,-1.827312,192.9099,CLOSE
1.604541,352.3463,1.459312,287.1736,-1.804322,86.9958,1.569533,355.0102,1.46413,318.4396,-1.784177,83.45802,1.557978,0.5182841,1.465512,359.16,-1.759513,81.79297,1.555685,50.04635,1.496089,300.6759,-1.802366,16.65496,1.55027,57.44276,1.469151,90.71427,-1.795331,160.0108,1.564452,25.41729,1.455149,102.6578,-1.797121,168.25,1.560218,51.89605,1.499156,285.5992,-1.785208,3.222342,1.55355,56.51532,1.468005,100.059,-1.782547,176.4,1.569817,24.31495,1.452108,102.1661,-1.785754,177.8232,1.581486,42.48046,1.501161,273.424,-1.749681,331.2552,1.57073,58.63855,1.480654,152.2416,-1.753445,222.9626,1.579203,29.95236,1.467864,126.3751,-1.762473,204.1652,1.571169,49.46804,1.501019,281.177,-1.766377,350.7016,1.562982,59.66023,1.471777,118.6674,-1.766922,192.0026,1.577072,26.35249,1.455503,111.2697,-1.773383,186.7332,CLOSE
1.605327,333.4827,1.49409,296.0615,-1.793468,81.69864,1.577825,343.3418,1.510173,333.2094,-1.768916,67.55022,1.572927,2.3448,1.514629,12.43182,-1.742636,62.39633,1.568135,35.56055,1.541505,302.0633,-1.788357,16.69188,1.558582,63.49263,1.517945,83.3621,-1.778352,148.4259,1.57117,31.17823,1.502543,103.8093,-1.779486,164.1483,1.576138,37.39041,1.543545,291.5468,-1.771905,0.5409465,1.563358,67.22752,1.515501,110.1925,-1.766717,178.8885,1.576035,32.80571,1.497104,110.9396,-1.771491,179.4879,1.601671,27.17189,1.541258,281.0278,-1.739734,334.701,1.586667,64.32105,1.524189,171.9482,-1.740935,241.3174,1.592362,38.08514,1.509906,131.9977,-1.749765,208.8803,1.589658,34.98386,1.543021,287.602,-1.754959,350.8271,1.575734,68.83857,1.517018,132.784,-1.752799,201.2071,1.586319,34.38712,1.498627,118.0626,-1.759899,189.1042,CLOSE
1.616716,309.6857,1.530723,284.5237,-1.797895,80.54681,1.593919,325.7998,1.559616,328.8678,-1.7817,49.60601,1.586946,359.4914,1.569406,1.905069,-1.757682,39.04576,1.594102,16.92174,1.585797,291.7654,-1.800415,21.59963,1.578179,66.71256,1.568256,44.23826,-1.789252,117.0267,1.588156,39.9784,1.551487,86.80197,-1.785422,152.64,1.600665,18.95269,1.587187,283.4137,-1.783094,7.183092,1.580929,78.2517,1.565205,66.13525,-1.776566,144.4934,1.590439,43.8042,1.544559,94.51187,-1.775921,170.5692,1.620665,9.082978,1.581354,274.3264,-1.74738,340.4738,1.60237,70.66624,1.569206,192.3149,-1.749248,274.515,1.606257,51.04231,1.553105,123.1524,-1.75544,211.6629,1.611472,16.61517,1.584737,280.1547,-1.764371,357.296,1.591655,82.82668,1.564389,122.0029,-1.761483,201.2253,1.599448,46.55495,1.543642,103.6679,-1.763944,183.7695,CLOSE
1.640196,294.4796,1.561755,221.8041,-1.824439,122.9205,1.626705,296.1879,1.599787,298.1477,-1.828464,52.09549,1.615615,324.3717,1.62207,331.9504,-1.816425,25.25533,1.631511,359.8369,1.621903,277.2122,-1.816826,12.29542,1.61025,77.6985,1.610034,5.721334,-1.81152,88.50863,1.615821,51.48941,1.591347,81.33841,-1.808131,159.9855,1.633993,0.1682055,1.62135,269.1284,-1.798445,2.005849,1.608727,85.78485,1.606956,297.5949,-1.798328,28.53987,1.613191,55.27702,1.584822,86.2065,-1.797491,176.4584,1.643003,350.2593,1.608619,259.6129,-1.760378,349.2959,1.623215,69.94633,1.60236,227.1315,-1.765855,327.7568,1.624079,66.74641,1.585073,103.425,-1.768965,207.5895,1.639114,357.5482,1.615351,266.6964,-1.777969,352.9251,1.614992,79.9774,1.602538,221.8857,-1.781082,315.0548,1.618299,58.17894,1.580733,97.90009,-1.783589,193.4778,CLOSE
1.675908,308.9973,1.565767,171.2053,-1.837088,133.2433,1.673792,297.4661,1.60046,214.5663,-1.85916,96.28178,1.663007,302.7229,1.625708,258.2095,-1.86701,58.03601,1.661436,345.041,1.634454,238.0528,-1.825336,6.231742,1.638914,66.38768,1.628862,253.6715,-1.837819,15.2254,1.635995,71.65813,1.609464,41.06105,-1.837134,160.4702,1.651478,349.035,1.63157,231.1295,-1.809159,358.5872,1.629714,72.55931,1.622488,226.4648,-1.827148,355.3943,1.629547,67.40314,1.600006,54.17146,-1.827979,183.5868,1.634811,343.3142,1.613742,222.875,-1.774517,346.4992,1.622376,64.31809,1.609961,190.4376,-1.791289,328.9391,1.624817,67.15709,1.593021,71.92853,-1.794459,215.1687,1.642546,348.8405,1.622877,229.8306,-1.790107,349.4454,1.624291,70.66583,1.614032,196.4062,-1.80886,327.1447,1.626869,63.97163,1.592334,69.71856,-1.811874,204.1608,CLOSE
1.673795,314.902,1.553299,207.884,-1.822446,93.7813,1.65907,314.7805,1.583212,212.2827,-1.848284,90.66097,1.645287,317.334,1.603462,237.0753,-1.863274,73.31241,1.66861,323.0806,1.631556,214.4007,-1.823039,16.88179,1.650025,19.02952,1.640617,229.4543,-1.84487,14.21654,1.636908,56.59153,1.629425,245.9473,-1.854315,24.93921,1.65012,355.0504,1.619678,219.1415,-1.809633,358.8798,1.632735,75.40679,1.607871,214.7533,-1.831433,355.5659,1.633341,64.85216,1.585364,41.42334,-1.831382,182.6272,1.628093,349.2971,1.603266,211.6928,-1.777001,345.7567,1.619603,69.24872,1.597341,167.8783,-1.795368,316.9736,1.62376,62.09598,1.580398,57.05949,-1.796575,211.1039,1.638062,355.1779,1.611748,218.2712,-1.79177,349.5183,1.624375,74.36713,1.600163,176.1764,-1.813201,317.7234,1.628525,60.19397,1.578485,56.15104,-1.814351,201.3889,CLOSE
1.680861,331.6307,1.546315,213.887,-1.825582,71.86684,1.660944,330.7979,1.566577,210.7837,-1.856746,73.36876,1.644544,338.5413,1.579303,232.4434,-1.876387,63.99208,1.65822,336.6208,1.620144,204.3154,-1.84047,4.871865,1.645223,36.81978,1.621459,209.6085,-1.867105,5.588066,1.638676,71.8354,1.60596,219.9788,-1.877644,14.3914,1.640587,11.90752,1.60274,203.1294,-1.829957,346.7881,1.633903,76.9045,1.583753,125.016,-1.853721,278.8588,1.640549,52.28825,1.56226,43.21342,-1.851341,201.4725,1.616533,5.490137,1.582427,196.1754,-1.801525,331.7437,1.615857,61.79072,1.572032,113.7741,-1.820474,274.076,1.624944,44.84295,1.557189,51.2526,-1.81848,221.6705,1.627228,12.33398,1.59251,201.5913,-1.814529,337.1999,1.624162,67.56628,1.574778,109.2464,-1.83678,263.0594,1.634424,43.23372,1.555381,49.36527,-1.834048,211.3202,CLOSE
1.669637,345.5681,1.549111,214.8422,-1.853696,48.98428,1.644856,350.27,1.55824,220.2033,-1.88653,47.8597,1.624086,5.067078,1.560098,236.2484,-1.906072,47.19444,1.615715,19.42559,1.588977,201.2793,-1.873502,335.2552,1.613615,63.88917,1.57044,90.15436,-1.892756,242.7952,1.624286,37.98996,1.553637,49.27206,-1.88819,209.7032,1.605606,27.38593,1.574264,191.596,-1.861353,311.9023,1.611766,42.78383,1.553267,93.18304,-1.883161,244.1203,1.629828,20.19538,1.540202,57.57925,-1.878937,224.7044,1.59317,16.80407,1.546767,187.6734,-1.83265,299.823,1.598912,32.43142,1.536293,105.6322,-1.851882,259.6587,1.614429,19.00474,1.528151,65.27814,-1.850678,241.4122,1.59797,25.46138,1.560113,190.2266,-1.845869,303.8426,1.605531,36.06161,1.542144,98.39568,-1.867618,247.9935,1.624722,15.82997,1.531313,61.58153,-1.864928,231.164,CLOSE
1.641172,352.6134,1.522003,252.0392,-1.830765,80.75476,1.603878,350.2177,1.528164,234.8226,-1.848114,83.34428,1.578403,354.7084,1.532199,264.144,-1.859051,79.40029,1.58801,59.18852,1.547274,277.7793,-1.840525,15.45325,1.586885,34.46801,1.521715,78.9826,-1.837091,170.4565,1.605348,0.5695896,1.514711,84.33501,-1.83431,172.1333,1.584937,59.29593,1.549611,258.7823,-1.822909,357.3033,1.58411,37.0406,1.520011,82.13345,-1.823753,181.7173,1.604841,1.258991,1.511139,81.12735,-1.820717,181.3676,1.591927,50.63322,1.550953,243.6451,-1.782308,328.6781,1.588504,44.10904,1.530259,108.6221,-1.789594,207.3289,1.603784,9.965958,1.521867,92.35337,-1.792207,199.5468,1.588153,57.57557,1.551041,254.0581,-1.801204,344.1162,1.587318,39.30999,1.523114,94.53387,-1.805378,190.9258,1.607529,2.759039,1.513785,87.96896,-1.805895,188.4384,CLOSE
1.623605,335.1408,1.530564,297.1205,-1.794287,79.78554,1.58806,333.31,1.548832,278.1234,-1.781715,88.10899,1.572448,357.2895,1.557163,358.5302,-1.767673,63.37559,1.58203,40.49251,1.573602,303.9895,-1.790267,12.28648,1.574461,59.24425,1.548965,99.97939,-1.782143,161.5971,1.587828,27.14219,1.534495,111.1255,-1.786033,169.5498,1.589071,41.87432,1.576384,291.2703,-1.773889,2.1869,1.579276,58.66476,1.547796,107.164,-1.769551,176.9053,1.594596,25.17473,1.531442,109.0539,-1.774607,178.2297,1.614143,32.2827,1.575796,281.1404,-1.740803,329.1493,1.600631,56.53552,1.557961,165.5468,-1.743199,231.8427,1.607361,30.0085,1.545313,134.9661,-1.753857,210.0535,1.602259,39.57085,1.576817,287.261,-1.756534,350.5524,1.591031,61.07114,1.550122,126.6771,-1.755454,195.1909,1.603988,27.23606,1.533502,117.0826,-1.763371,188.2042,CLOSE
1.616389,313.821,1.546695,297.4726,-1.782988,75.2859,1.596439,335.2382,1.571935,342.9116,-1.760055,47.51719,1.594629,6.896892,1.577733,13.74861,-1.73369,42.41989,1.593285,19.10531,1.602088,297.5466,-1.781567,19.07081,1.578052,70.31398,1.583471,45.97627,-1.769201,113.5985,1.587148,44.76024,1.565872,92.31078,-1.766585,154.2335,1.60189,21.23746,1.602561,289.7749,-1.764778,358.1413,1.582376,81.232,1.579522,121.7581,-1.758246,191.4398,1.590149,47.74334,1.558279,112.357,-1.761828,182.5774,1.625676,10.6418,1.595519,281.1549,-1.731851,332.1247,1.606966,62.62646,1.583436,198.8763,-1.73275,271.9031,1.608968,48.72519,1.568105,142.8532,-1.741632,224.1563,1.614703,18.73262,1.599422,286.5821,-1.747522,348.0724,1.594714,77.03175,1.578517,170.545,-1.744515,240.7173,1.600481,48.27098,1.557818,123.3959,-1.751074,197.1023,CLOSE
1.618885,297.5448,1.562943,228.6576,-1.798643,127.9283,1.604046,292.8997,1.600895,292.0031,-1.803732,69.56537,1.595224,325.4586,1.623453,344.302,-1.791838,26.29736,1.607121,3.623971,1.622404,290.8783,-1.786319,16.17429,1.587711,73.78143,1.609303,14.14434,-1.775289,84.54247,1.593724,53.10065,1.590668,87.15076,-1.771724,152.4143,1.614221,5.10694,1.621571,283.4492,-1.768891,2.080655,1.58979,85.56756,1.605076,311.1158,-1.762518,27.92378,1.593915,57.96494,1.582695,99.94313,-1.762659,176.086,1.633134,354.0345,1.610006,275.021,-1.734059,343.5248,1.612393,66.55728,1.602792,230.5723,-1.735003,314.8463,1.61197,65.53187,1.585794,133.5017,-1.739986,222.9151,1.624576,2.34105,1.61605,280.8428,-1.750442,352.8337,1.60042,80.024,1.60134,235.5706,-1.74757,313.9979,1.602726,60.12553,1.579363,113.7639,-1.750838,194.4867,CLOSE
1.623241,300.0428,1.568343,184.6208,-1.82102,164.6295,1.61939,286.3147,1.606487,324.0027,-1.829562,28.20364,1.614209,330.4713,1.628851,346.8859,-1.815623,8.774577,1.617271,355.1562,1.630296,283.8458,-1.806744,14.02974,1.595178,73.43043,1.620421,341.8437,-1.798256,57.89297,1.598359,59.85057,1.601244,79.67629,-1.794168,151.2514,1.621956,354.0941,1.629708,276.0919,-1.788665,1.305124,1.594645,76.78288,1.618222,281.7647,-1.785424,5.688147,1.59531,65.83014,1.595565,93.33038,-1.78498,176.8263,1.634239,343.1877,1.615843,266.6922,-1.751886,349.6649,1.61271,60.41965,1.612415,245.788,-1.754874,339.6419,1.609819,76.46721,1.595347,130.0791,-1.758189,227.211,1.628906,350.9976,1.623098,273.7733,-1.768913,352.4546,1.602465,71.41212,1.61336,249.699,-1.768994,335.9926,1.601511,68.36124,1.591311,111.835,-1.771838,200.5896,CLOSE
1.628704,306.4822,1.55602,182.9527,-1.850729,141.583,1.621819,292.036,1.592076,250.8926,-1.867669,80.30116,1.608862,339.7659,1.612154,322.0012,-1.861037,23.18802,1.605567,2.506818,1.617885,263.1703,-1.834728,7.954656,1.58373,82.04372,1.604831,350.1881,-1.835641,87.39388,1.588571,51.52071,1.58597,72.70467,-1.832378,167.1618,1.603785,0.8848083,1.616707,255.6763,-1.816108,357.1171,1.579543,85.59455,1.601995,214.8941,-1.823042,319.0888,1.584426,53.82302,1.579995,79.6715,-1.822946,184.8892,1.60536,349.4666,1.601378,248.2432,-1.7774,344.0379,1.587161,65.50228,1.595645,207.2029,-1.787562,319.3026,1.588915,64.80382,1.578763,101.9029,-1.791977,219.4305,1.604722,357.535,1.609563,254.3097,-1.79505,347.8294,1.582052,75.73367,1.596959,195.8431,-1.804474,301.2622,1.586389,55.97867,1.575559,92.39503,-1.808018,202.1172,CLOSE
1.629742,315.7132,1.532752,198.3118,-1.870915,96.04597,1.617543,315.512,1.562255,212.415,-1.898259,86.15015,1.604497,317.3518,1.582335,228.0535,-1.914443,75.31163,1.576433,27.54298,1.57678,242.8565,-1.867878,353.6705,1.564198,65.86115,1.555597,78.4527,-1.875659,193.8286,1.57621,27.78168,1.540428,68.75877,-1.87189,186.3433,1.569923,25.83318,1.573226,232.8697,-1.85128,345.2668,1.558818,63.6537,1.549738,87.7536,-1.864262,211.0497,1.572967,26.37395,1.532644,66.1022,-1.860564,194.8031,1.565832,13.41159,1.557538,227.9984,-1.812767,329.8598,1.557053,59.15759,1.54491,125.2841,-1.827325,252.306,1.568241,34.119,1.53154,77.95464,-1.828746,216.1552,1.567224,22.67512,1.565721,232.1783,-1.830402,335.6505,1.557661,59.22909,1.544992,105.7732,-1.845123,228.0394,1.572712,25.60236,1.528886,73.44299,-1.844642,204.9516,CLOSE
1.637448,323.1631,1.503709,205.8299,-1.874335,59.60298,1.621377,325.8329,1.528355,211.0813,-1.904529,56.55237,1.610248,322.2121,1.545282,203.7444,-1.925298,60.86671,1.574707,45.17499,1.521009,206.1395,-1.890877,330.0941,1.576557,40.00771,1.497749,66.69825,-1.900924,207.313,1.591757,4.652323,1.489195,50.0828,-1.891699,200.6483,1.56571,40.41916,1.512771,196.3283,-1.87711,317.3586,1.571637,35.83101,1.488554,72.93143,-1.891496,219.5027,1.589948,3.172273,1.479614,49.08047,-1.881864,211.0988,1.556451,26.12234,1.492585,198.7958,-1.842075,305.1004,1.559475,33.46188,1.479261,96.54733,-1.858211,241.7052,1.575249,10.15792,1.472273,62.0456,-1.855132,228.2686,1.560066,36.91098,1.502457,197.3358,-1.858325,308.7306,1.566525,31.73157,1.481524,83.73063,-1.874267,227.1691,1.586164,1.910817,1.473845,55.68751,-1.867646,218.6152,CLOSE
1.631809,17.93289,1.456701,244.939,-1.860501,60.00034,1.595005,23.35306,1.442216,255.8083,-1.874422,63.84705,1.573008,34.11542,1.428782,316.78,-1.87115,95.59674,1.578418,67.44514,1.469992,202.7336,-1.891132,320.4685,1.585381,24.94974,1.444788,66.76511,-1.894444,195.6133,1.602774,351.1134,1.440966,57.78598,-1.885529,194.2962,1.571526,62.90917,1.464429,182.9576,-1.87495,295.7229,1.584062,16.90995,1.438561,72.3942,-1.881869,205.3884,1.604821,343.825,1.437024,57.03672,-1.872748,205.2828,1.565805,49.30862,1.454408,186.1024,-1.835805,290.3844,1.573802,20.70256,1.437363,86.95406,-1.846899,220.7878,1.590793,352.3531,1.435025,64.04101,-1.842632,218.061,1.56793,59.22806,1.459496,182.3082,-1.854121,290.4924,1.580598,16.60855,1.436091,78.16725,-1.862914,210,1.601619,344.5949,1.434594,60.14493,-1.855634,209.7975,CLOSE
1.629864,18.57888,1.442558,259.2025,-1.83582,72.57285,1.592181,24.83266,1.42737,292.4617,-1.834279,85.19298,1.573536,21.4259,1.415813,337.5566,-1.818137,103.7232,1.572244,74.59923,1.457382,242.8649,-1.853437,343.6722,1.577612,29.5402,1.430424,81.06693,-1.854415,184.9218,1.59656,357.5696,1.424766,78.45376,-1.851038,184.2846,1.56897,71.65589,1.45518,208.8399,-1.835901,309.5857,1.578333,23.99131,1.426212,84.16615,-1.841278,195.3925,1.600501,351.8387,1.421715,75.72448,-1.837625,194.1792,1.571999,59.70767,1.451331,208.2345,-1.794917,284.9536,1.576218,20.80655,1.432387,113.2879,-1.806502,211.4165,1.593261,352.2788,1.430044,96.70796,-1.811159,209.4517,1.570099,68.40445,1.453702,206.474,-1.814154,298.3387,1.579208,23.28064,1.427172,94.82893,-1.822671,200.6472,1.601299,351.6571,1.423007,83.48007,-1.822692,199.1079,CLOSE
1.620077,349.8838,1.46382,277.432,-1.799374,77.30662,1.583655,0.1212513,1.468178,315.8069,-1.783836,73.82357,1.571892,11.76906,1.465737,1.300186,-1.759899,78.82276,1.571096,52.1776,1.499303,281.83,-1.801784,5.99463,1.565676,51.37852,1.47259,92.47823,-1.799389,174.1074,1.581475,17.95488,1.460378,95.89599,-1.800566,176.1373,1.573084,54.17945,1.499696,265.5653,-1.783913,351.4228,1.56803,49.85284,1.468936,98.49944,-1.786392,187.7793,1.586257,17.18177,1.455136,94.09007,-1.788414,185.2412,1.587459,43.97166,1.496979,254.8995,-1.745308,317.1849,1.579362,44.99695,1.477566,141.7586,-1.754154,223.7644,1.590932,18.82289,1.467759,118.6728,-1.763604,211.1155,1.580609,51.99794,1.498921,260.8712,-1.763509,338.6941,1.575125,49.92483,1.470394,113.7852,-1.769358,200.3327,1.592167,17.89445,1.456771,102.2043,-1.774897,193.5957,CLOSE
1.624053,317.6286,1.507052,287.3406,-1.78763,72.10034,1.597696,336.7084,1.53071,326.5339,-1.768937,49.94519,1.588858,7.795917,1.535918,359.4922,-1.744013,45.20436,1.593832,26.52336,1.558138,289.3004,-1.78701,2.986281,1.579251,71.77305,1.536824,99.82221,-1.781244,171.4253,1.589596,37.64282,1.519938,105.9099,-1.783769,176.6233,1.598776,28.20191,1.558562,278.3734,-1.769725,356.4971,1.581606,72.4274,1.533332,109.838,-1.768074,190.2747,1.593036,37.64471,1.51382,102.4189,-1.771162,183.9,1.617082,19.29309,1.551399,269.1557,-1.733451,326.7577,1.600592,57.88174,1.537114,175.7868,-1.738945,256.7043,1.606005,39.66197,1.523174,131.4657,-1.748626,222.2327,1.60868,26.50248,1.55539,274.905,-1.750603,345.9359,1.591557,70.38375,1.532111,139.9835,-1.752478,220.3786,1.601502,38.10629,1.513086,111.3538,-1.758782,196.0466,CLOSE
1.656968,274.2426,1.548286,222.8527,-1.786982,108.3916,1.650899,297.6037,1.588688,323.4864,-1.782087,8.759811,1.640323,348.9604,1.606256,330.452,-1.765596,4.135338,1.644904,357.123,1.601063,270.7092,-1.754427,334.7672,1.621571,63.79052,1.591138,196.4761,-1.759348,285.452,1.624291,52.03242,1.573341,126.4795,-1.767664,223.8282,1.643982,353.4702,1.593591,261.9951,-1.737871,332.5791,1.617836,59.81475,1.583879,196.3577,-1.748227,294.4398,1.62035,54.24375,1.563706,124.2915,-1.758274,231.5879,1.645628,342.886,1.565557,256.4775,-1.70715,317.7187,1.626815,40.20356,1.564434,196.226,-1.718442,302.5968,1.627923,49.74935,1.551395,144.8526,-1.730299,264.92,1.645288,351.0101,1.579312,259.2647,-1.721396,329.1383,1.621126,55.40184,1.571277,195.4208,-1.733267,296.7523,1.623439,53.68371,1.552112,127.1149,-1.744297,238.8967,CLOSE
1.686586,289.7049,1.555133,142.5322,-1.783447,156.4285,1.69097,277.9222,1.59568,198.1064,-1.792382,101.9694,1.688125,280.6969,1.624333,254.0698,-1.79524,46.58431,1.679362,326.6555,1.616975,234.1844,-1.750801,351.051,1.659133,46.64067,1.620027,221.2479,-1.767724,349.086,1.654041,82.09138,1.602605,158.538,-1.775138,289.1387,1.666187,330.6033,1.610121,224.5315,-1.738778,348.1234,1.647367,50.84978,1.610929,205.6977,-1.762085,343.4997,1.644801,79.6627,1.590446,126.427,-1.771274,267.8271,1.641241,322.2811,1.585332,217.9018,-1.714997,334.4028,1.632023,39.69412,1.589948,183.9986,-1.733738,333.6313,1.633748,68.31247,1.575545,135.45,-1.743618,292.3625,1.652992,329.7503,1.59741,223.0442,-1.725495,339.7611,1.63778,48.4953,1.598298,191.7953,-1.748833,333.1952,1.638268,72.61205,1.578804,122.2007,-1.759419,269.6942,CLOSE
1.661893,294.9936,1.551725,203.2838,-1.793636,106.7142,1.655709,296.2709,1.589799,195.3131,-1.810677,113.905,1.651399,294.4831,1.616012,207.918,-1.822361,102.5136,1.670402,314.746,1.621962,232.8743,-1.768341,5.382804,1.648452,19.63828,1.63328,238.0535,-1.783655,4.025092,1.634063,52.4864,1.622326,241.6494,-1.792239,6.230936,1.655231,334.2013,1.612667,228.3743,-1.754985,354.7593,1.633237,52.58548,1.611854,219.8974,-1.776251,352.2235,1.628501,84.56404,1.590984,106.1659,-1.783201,240.1895,1.633368,328.094,1.590955,219.705,-1.725835,344.8766,1.62169,47.39658,1.593124,197.2787,-1.743895,340.9025,1.621301,77.19181,1.577353,124.1811,-1.751369,272.5403,1.643584,333.8736,1.601806,227.107,-1.738682,345.9138,1.625284,52.47655,1.600645,203.8504,-1.760278,338.9777,1.62393,76.44283,1.580362,109.0078,-1.768799,248.7587,CLOSE
1.654048,316.0458,1.536649,208.9652,-1.834422,92.26179,1.638451,316.007,1.565965,213.6582,-1.860466,89.00078,1.624945,317.3191,1.58597,229.5357,-1.876429,78.05824,1.638047,329.7447,1.612526,224.5241,-1.831787,9.092343,1.61615,26.77758,1.617964,233.1215,-1.851712,8.794544,1.603688,61.19705,1.604882,243.6437,-1.860112,16.45148,1.623005,0.8291259,1.598806,223.7573,-1.81716,354.117,1.604825,75.20522,1.584539,200.8821,-1.838202,336.3371,1.60676,66.09451,1.561936,57.28201,-1.839558,194.6488,1.60553,356.084,1.579734,215.716,-1.783542,340.2165,1.596664,67.12774,1.571831,156.0525,-1.801545,299.6815,1.60264,56.84127,1.555404,67.61767,-1.803247,218.125,1.613505,2.369962,1.589011,221.9769,-1.798794,344.7063,1.600014,73.41965,1.574635,156.048,-1.819239,292.5469,1.606586,54.92574,1.553457,65.52527,-1.820648,207.299,CLOSE
