pTHUMB_BONE1_X,rTHUMB_BONE1_X,pTHUMB_BONE1_Y,rTHUMB_BONE1_Y,pTHUMB_BONE1_Z,rTHUMB_BONE1_Z,pTHUMB_BONE2_X,rTHUMB_BONE2_X,pTHUMB_BONE2_Y,rTHUMB_BONE2_Y,pTHUMB_BONE2_Z,rTHUMB_BONE2_Z,pTHUMB_BONE3_X,rTHUMB_BONE3_X,pTHUMB_BONE3_Y,rTHUMB_BONE3_Y,pTHUMB_BONE3_Z,rTHUMB_BONE3_Z,pINDEX_BONE1_X,rINDEX_BONE1_X,pINDEX_BONE1_Y,rINDEX_BONE1_Y,pINDEX_BONE1_Z,rINDEX_BONE1_Z,pINDEX_BONE2_X,rINDEX_BONE2_X,pINDEX_BONE2_Y,rINDEX_BONE2_Y,pINDEX_BONE2_Z,rINDEX_BONE2_Z,pINDEX_BONE3_X,rINDEX_BONE3_X,pINDEX_BONE3_Y,rINDEX_BONE3_Y,pINDEX_BONE3_Z,rINDEX_BONE3_Z,pMIDDLE_BONE1_X,rMIDDLE_BONE1_X,pMIDDLE_BONE1_Y,rMIDDLE_BONE1_Y,pMIDDLE_BONE1_Z,rMIDDLE_BONE1_Z,pMIDDLE_BONE2_X,rMIDDLE_BONE2_X,pMIDDLE_BONE2_Y,rMIDDLE_BONE2_Y,pMIDDLE_BONE2_Z,rMIDDLE_BONE2_Z,pMIDDLE_BONE3_X,rMIDDLE_BONE3_X,pMIDDLE_BONE3_Y,rMIDDLE_BONE3_Y,pMIDDLE_BONE3_Z,rMIDDLE_BONE3_Z,pRING_BONE1_X,rRING_BONE1_X,pRING_BONE1_Y,rRING_BONE1_Y,pRING_BONE1_Z,rRING_BONE1_Z,pRING_BONE2_X,rRING_BONE2_X,pRING_BONE2_Y,rRING_BONE2_Y,pRING_BONE2_Z,rRING_BONE2_Z,pRING_BONE3_X,rRING_BONE3_X,pRING_BONE3_Y,rRING_BONE3_Y,pRING_BONE3_Z,rRING_BONE3_Z,pPINKY_BONE1_X,rPINKY_BONE1_X,pPINKY_BONE1_Y,rPINKY_BONE1_Y,pPINKY_BONE1_Z,rPINKY_BONE1_Z,pPINKY_BONE2_X,rPINKY_BONE2_X,pPINKY_BONE2_Y,rPINKY_BONE2_Y,pPINKY_BONE2_Z,rPINKY_BONE2_Z,pPINKY_BONE3_X,rPINKY_BONE3_X,pPINKY_BONE3_Y,rPINKY_BONE3_Y,pPINKY_BONE3_Z,rPINKY_BONE3_Z,target
1.52609,295.1732,1.536301,140.7726,-1.826936,181.0755,1.533892,278.77,1.572816,138.78,-1.836361,183.0008,1.534314,280.5862,1.599066,324.1925,-1.836557,357.5108,1.56807,289.9134,1.597966,75.43732,-1.808199,173.2766,1.577271,283.9649,1.627526,78.34727,-1.80595,170.4891,1.581245,279.7561,1.646181,82.53344,-1.805231,166.3895,1.540867,323.5432,1.592711,234.5537,-1.800727,10.3318,1.517945,47.86061,1.596209,250.0077,-1.814156,12.41548,1.508811,81.54147,1.577842,319.3325,-1.816205,78.71699,1.523742,318.577,1.582001,221.4815,-1.76748,6.602263,1.51042,41.83377,1.586792,230.3034,-1.780986,6.644703,1.503883,79.94242,1.572896,255.0637,-1.785654,29.58259,1.532279,322.5418,1.587733,231.9822,-1.782511,4.527384,1.51192,47.33076,1.590883,238.6447,-1.797147,5.304551,1.503799,85.23552,1.572834,283.6109,-1.801501,48.96986,ONE
1.533556,290.2744,1.535828,136.5052,-1.824437,185.9092,1.539741,272.4542,1.573276,85.66131,-1.830195,236.4135,1.538493,289.4712,1.599262,327.8455,-1.827086,353.8562,1.577162,290.9228,1.595768,72.71939,-1.804826,176.5902,1.58686,285.7355,1.625118,73.8582,-1.801873,175.5081,1.591253,281.1135,1.64365,75.74259,-1.800654,173.6737,1.550043,321.8786,1.590485,234.8537,-1.797451,11.17797,1.526996,45.67946,1.594842,250.9005,-1.810566,12.60822,1.51711,80.25595,1.576849,305.7844,-1.812715,64.30246,1.532806,316.0801,1.578846,222.4087,-1.76429,5.401087,1.519548,39.45172,1.584448,229.3668,-1.77755,5.037451,1.512765,78.2429,1.570881,245.2183,-1.782785,19.43541,1.541337,320.5312,1.585004,233.1424,-1.77915,2.846843,1.520977,45.27777,1.58904,237.1733,-1.793621,3.123425,1.512522,84.05242,1.571324,256.5635,-1.798722,21.71667,ONE
1.521512,291.8531,1.537454,140.6709,-1.837508,182.0284,1.527448,272.0466,1.574678,120.9196,-1.844452,201.6466,1.525947,288.5303,1.600726,324.8066,-1.841928,357.6241,1.564923,289.9697,1.598242,79.12021,-1.820344,170.4965,1.574502,285.2067,1.627735,82.17085,-1.818662,167.5859,1.5789,280.8686,1.646301,87.28545,-1.818191,162.5994,1.53796,323.1132,1.593076,234.335,-1.812378,12.93062,1.514781,46.4935,1.596922,253.2309,-1.825399,15.06865,1.504961,79.23947,1.578827,315.3597,-1.826858,73.4577,1.521123,317.36,1.582501,221.8909,-1.778665,6.952124,1.507734,40.53468,1.587705,230.9969,-1.791961,6.727981,1.500892,78.72006,1.573994,253.2405,-1.796742,27.07819,1.529459,321.7588,1.588173,232.6022,-1.793819,4.582673,1.508935,46.25477,1.591711,239.2091,-1.808226,5.207003,1.500461,84.30322,1.573839,274.5145,-1.812698,39.2108,ONE
1.501738,297.1044,1.543128,145.4541,-1.867062,175.8983,1.508401,276.7007,1.579377,157.9143,-1.877442,163.7823,1.507113,284.9216,1.605524,314.7736,-1.877183,7.270726,1.542539,287.9866,1.60644,87.42783,-1.852531,161.2554,1.551219,283.188,1.636253,94.72665,-1.852466,154.2182,1.555029,279.5724,1.654947,105.7913,-1.853034,143.3644,1.515674,326.5394,1.60101,232.6824,-1.844513,15.31083,1.492481,49.03049,1.603373,256.3411,-1.857837,19.63256,1.483228,77.2668,1.584947,333.1992,-1.858164,91.88546,1.498835,321.4727,1.592048,220.6027,-1.810359,8.464979,1.485339,43.90463,1.595965,232.3056,-1.824072,9.197339,1.478863,80.52589,1.581815,269.9031,-1.828063,44.39734,1.50716,325.3613,1.597009,230.918,-1.825761,6.901573,1.486597,49.26964,1.599048,241.4795,-1.840486,8.714913,1.478613,84.21654,1.580724,313.6398,-1.84388,78.84168,ONE
1.477078,300.2171,1.548126,155.0747,-1.916119,156.8996,1.481773,285.1518,1.583325,182.8881,-1.930791,130.9454,1.47872,285.2609,1.609009,267.2805,-1.93505,48.57716,1.504702,278.2715,1.618524,95.18369,-1.901024,146.0896,1.508358,275.1037,1.649346,125.9132,-1.901872,115.5483,1.509275,274.8663,1.668368,170.525,-1.903121,71.08879,1.478406,336.4999,1.609229,227.3144,-1.896012,12.51399,1.456858,58.60607,1.606891,251.7753,-1.912026,22.42188,1.450598,74.31149,1.587281,6.167567,-1.911828,132.7097,1.458925,331.6208,1.599802,216.7651,-1.863474,3.167415,1.446677,53.14829,1.600338,221.9942,-1.879044,4.647105,1.442964,86.19682,1.585134,351.2279,-1.882554,132.8925,1.468282,335.7785,1.604995,225.7051,-1.878153,3.788659,1.449502,58.92987,1.602499,233.0103,-1.895304,6.703095,1.444826,80.65387,1.582983,25.74916,-1.898017,158.2249,ONE
1.453024,306.1527,1.541712,183.929,-1.965067,109.7347,1.446906,303.9967,1.573455,215.987,-1.98581,83.26775,1.435517,309.5758,1.59489,244.0026,-1.995977,60.64473,1.454181,284.7483,1.618793,222.0725,-1.961199,4.645049,1.448158,290.0452,1.648538,223.3252,-1.967748,3.448387,1.443273,294.2475,1.66626,223.9405,-1.972878,2.877997,1.431404,359.0397,1.601067,215.9899,-1.959744,2.337889,1.416646,80.63226,1.588454,230.3539,-1.979163,14.50952,1.417424,58.42447,1.568054,32.22186,-1.976676,175.533,1.408083,352.7973,1.590294,207.2158,-1.930519,348.7864,1.400943,69.01961,1.583893,174.9449,-1.94819,327.3947,1.403824,65.29931,1.568191,51.10043,-1.949325,207.4967,1.418987,358.3414,1.596145,213.9609,-1.943898,354.6511,1.407088,78.03755,1.584199,187.5917,-1.963681,333.2836,1.409696,59.95977,1.564167,43.11964,-1.963155,190.7275,ONE
1.431908,321.4753,1.526793,195.4861,-1.996277,90.59193,1.41833,324.5358,1.550335,222.9659,-2.0231,73.85667,1.40035,334.8438,1.56409,250.3122,-2.035802,59.82364,1.417157,297.9915,1.60275,220.4847,-2.006448,0.5831553,1.406899,305.2376,1.629449,220.6097,-2.018449,0.4775679,1.399201,312.7422,1.644395,220.6982,-2.027418,0.4109111,1.397731,18.42047,1.578773,211.3255,-2.00295,353.8271,1.388332,83.01254,1.558661,90.1263,-2.02103,237.0349,1.39375,46.3332,1.539304,39.45968,-2.016395,188.5021,1.374887,10.98642,1.568197,202.1977,-1.973853,338.4328,1.371435,68.43849,1.556661,128.2098,-1.990783,280.9008,1.3782,49.89612,1.542139,53.86443,-1.98981,214.0704,1.38547,17.21073,1.57398,208.4793,-1.987375,346.9802,1.378766,77.16859,1.555361,107.7865,-2.005605,255.7401,1.385795,45.35072,1.536706,45.2898,-2.002197,197.8357,ONE
1.408372,341.4055,1.485567,200.4166,-2.030416,83.14761,1.388785,347.2845,1.49641,230.8928,-2.060654,74.72924,1.366005,359.6992,1.499941,268.9326,-2.070568,70.22818,1.388147,308.2275,1.557153,211.6786,-2.058231,3.550013,1.377211,318.0904,1.580251,212.4964,-2.075728,2.951292,1.369006,329.5456,1.591735,213.1767,-2.088459,2.547764,1.371266,37.61756,1.529318,204.7847,-2.051,350.6888,1.367127,72.15263,1.503167,54.16301,-2.064684,204.7193,1.374482,37.25545,1.48537,36.14057,-2.056729,189.2662,1.346802,29.39973,1.522074,195.2724,-2.022304,326.8286,1.347515,59.75793,1.506216,101.5149,-2.036972,251.163,1.357317,38.34964,1.493443,58.46825,-2.034609,217.432,1.358057,36.17471,1.526213,201.7065,-2.035763,340.2514,1.35666,67.5052,1.502156,76.87648,-2.050162,225.4713,1.366421,36.53239,1.485159,45.79544,-2.044201,199.8434,ONE
1.402812,345.3106,1.468244,203.767,-2.04248,82.81403,1.381082,351.0214,1.476567,234.6686,-2.071956,76.31742,1.357539,1.461368,1.478754,272.3304,-2.080532,73.74494,1.381873,311.5118,1.538254,212.2652,-2.073914,4.193857,1.370073,321.0879,1.560177,213.1633,-2.09235,3.571248,1.361385,332.6236,1.570843,213.9685,-2.105464,3.128741,1.365772,40.8578,1.510561,205.7543,-2.065052,351.156,1.361956,69.53468,1.483628,49.8491,-2.077285,199.425,1.369701,34.68165,1.466343,36.21302,-2.068545,188.1292,1.341657,32.0014,1.504558,196.1531,-2.03581,327.1371,1.342334,59.64669,1.488068,97.31293,-2.049726,245.5927,1.352275,37.23272,1.475425,58.24752,-2.046966,215.3078,1.352786,39.24516,1.508075,202.4902,-2.049558,340.7572,1.351601,65.98441,1.483273,71.2757,-2.062684,218.8391,1.361613,34.75673,1.466626,45.49811,-2.056027,198.0993,ONE
1.399539,341.4269,1.459013,202.3359,-2.04355,84.44711,1.379065,346.5165,1.470054,232.3227,-2.073195,75.98004,1.356089,357.9261,1.474126,269.4461,-2.082682,70.74985,1.382154,309.2653,1.530657,210.6924,-2.072655,5.751163,1.371267,318.8483,1.55342,211.9673,-2.090628,4.831747,1.363088,329.6193,1.564784,213.016,-2.103498,4.216075,1.364911,37.18929,1.503861,206.0493,-2.064999,354.556,1.359755,73.07761,1.477778,43.7723,-2.078203,195.05,1.366103,38.28783,1.459792,32.77655,-2.069694,185.5257,1.340103,28.02749,1.498084,196.5282,-2.036308,332.7117,1.339864,64.42995,1.482223,97.81448,-2.050693,249.6606,1.348509,42.10333,1.468705,53.72844,-2.047721,213.0567,1.351663,35.58935,1.501451,202.6778,-2.049784,345.464,1.349144,70.37225,1.477333,67.03586,-2.063623,217.4184,1.357527,38.71657,1.459843,40.88018,-2.056839,195.1645,ONE
1.402845,336.5034,1.466736,202.5493,-2.036158,81.57096,1.382505,343.8891,1.48033,233.6426,-2.064723,70.78007,1.359458,359.3658,1.484831,270.7944,-2.073563,65.12568,1.383245,306.1497,1.540028,216.5734,-2.058542,359.1577,1.37145,316.3802,1.563809,216.3668,-2.074488,359.3137,1.362717,327.2279,1.57581,216.2132,-2.086378,359.4091,1.366765,32.50882,1.512601,204.0506,-2.053274,351.5774,1.361841,75.76868,1.487847,57.99314,-2.068744,210.1625,1.368288,42.25188,1.469236,35.09293,-2.061759,189.6063,1.342294,22.83631,1.503781,195.5788,-2.025039,331.6841,1.342079,63.70277,1.48931,106.9927,-2.040744,260.659,1.35062,44.97759,1.475551,56.44655,-2.038796,218.1693,1.353703,30.7002,1.508583,200.8976,-2.038266,343.5552,1.351295,71.79726,1.485838,79.21362,-2.054132,231.1901,1.359565,42.3567,1.467827,42.69469,-2.048685,199.2325,ONE
1.409281,329.0401,1.483814,202.8826,-2.011757,80.92609,1.389462,338.0889,1.501593,235.8199,-2.038241,65.88593,1.366527,357.111,1.508029,271.0283,-2.046273,57.98148,1.391013,298.796,1.559585,221.9146,-2.024866,354.2868,1.380045,309.1607,1.58569,220.2833,-2.037386,355.6452,1.37163,320.3184,1.599417,219.1867,-2.047494,356.4279,1.373396,26.2784,1.531831,205.3298,-2.022377,347.8712,1.367602,77.84352,1.509082,93.7037,-2.04064,243.4617,1.374309,48.76195,1.489671,43.40527,-2.036653,196.6064,1.349668,17.0479,1.520376,196.4008,-1.994762,331.3691,1.34879,62.59102,1.507539,121.8415,-2.011974,275.64,1.356925,49.72964,1.493412,62.96349,-2.011829,225.1305,1.360648,24.49629,1.526454,202.2388,-2.007595,340.5253,1.357419,71.68968,1.505703,104.7614,-2.026044,254.9446,1.365842,47.71481,1.487129,51.07272,-2.023414,206.8017,ONE
1.417986,322.0053,1.497968,203.6436,-1.984675,85.00119,1.399299,329.3772,1.520234,236.9442,-2.008767,65.82567,1.377257,349.9567,1.530164,272.585,-2.015695,52.8722,1.404185,291.4881,1.575502,225.0018,-1.989949,356.0429,1.394979,301.6521,1.603534,223.6698,-1.999348,357.239,1.387284,312.5584,1.618885,222.8971,-2.007515,357.8581,1.38429,20.36288,1.548779,211.2243,-1.987924,349.6611,1.37515,80.27666,1.528039,129.906,-2.00724,274.9772,1.380559,55.93986,1.507856,49.48084,-2.0055,197.4826,1.362398,11.93866,1.536682,201.6103,-1.95922,335.5347,1.359057,64.43243,1.525129,139.1121,-1.977064,290.1405,1.365737,56.31371,1.510321,68.66104,-1.978407,226.9308,1.372485,18.82054,1.543075,208.2621,-1.972447,341.996,1.366143,72.93591,1.524142,128.899,-1.992055,274.4476,1.373444,53.88371,1.504894,59.03798,-1.991795,209.7584,ONE
1.432786,311.2077,1.513832,204.0659,-1.942747,91.88919,1.417016,315.6795,1.542242,237.8922,-1.962648,66.9764,1.39775,333.6691,1.558071,270.9396,-1.968488,47.28595,1.426194,283.8401,1.591773,234.6849,-1.938283,354.0271,1.418853,293.0299,1.621382,232.2411,-1.943714,356.3535,1.412079,302.564,1.638346,231.1169,-1.949067,357.3525,1.403926,10.24619,1.567798,219.6195,-1.93596,351.4055,1.390108,78.1313,1.550946,176.1216,-1.955572,314.3437,1.393692,62.45916,1.530349,57.72829,-1.956126,198.5496,1.384787,2.222248,1.554663,209.2858,-1.905942,343.211,1.377603,66.07169,1.545752,167.1561,-1.923787,314.6277,1.381577,65.20018,1.530232,70.68718,-1.92626,223.4877,1.393708,8.724087,1.561577,216.3527,-1.919734,346.6464,1.382565,73.89272,1.54612,164.1165,-1.939619,304.6213,1.387329,60.51217,1.526269,62.91581,-1.941103,207.6349,ONE
1.449906,301.5061,1.525409,208.3402,-1.897161,99.94727,1.43654,303.0275,1.558347,242.5175,-1.911761,70.80172,1.421952,310.1445,1.579864,264.5797,-1.91639,52.97435,1.450911,279.5644,1.602113,262.1562,-1.885015,339.2733,1.444476,287.2119,1.632416,252.6562,-1.886453,348.5368,1.438222,294.7535,1.650288,249.0345,-1.888625,351.9257,1.428171,359.8098,1.581228,232.6195,-1.879418,352.4662,1.40881,73.57725,1.568675,205.9352,-1.896313,332.3721,1.410399,66.93108,1.548042,70.6843,-1.898533,199.5474,1.414589,351.3965,1.566665,222.8167,-1.846872,345.0513,1.402815,62.17816,1.561105,190.5412,-1.8629,326.8754,1.404821,69.55784,1.545619,85.57387,-1.86684,226.9065,1.421046,357.9739,1.574318,229.6017,-1.861808,348.3151,1.404268,70.32879,1.562973,193.8628,-1.879397,323.0394,1.406751,65.19658,1.543044,75.74791,-1.882696,208.8466,ONE
1.475408,296.8297,1.530565,203.3184,-1.846817,110.6831,1.463656,299.3438,1.564945,260.3051,-1.857698,59.49205,1.449066,311.66,1.586798,284.6813,-1.857176,39.43359,1.484152,276.4038,1.606145,269.4151,-1.833597,336.7723,1.479486,282.9505,1.636815,257.3547,-1.834169,348.6815,1.474533,289.2952,1.655186,253.5404,-1.835459,352.3515,1.461047,352.417,1.588293,236.864,-1.826365,356.934,1.439255,70.42541,1.578835,227.8705,-1.841414,350.8926,1.438563,70.95702,1.558207,65.31204,-1.843186,189.3555,1.448614,344.4223,1.574096,227.312,-1.79283,348.4772,1.435167,60.07127,1.570646,204.2641,-1.80764,337.3132,1.435473,74.27275,1.555117,88.31686,-1.811694,225.2303,1.454605,350.6865,1.5816,234.3041,-1.80817,351.515,1.435462,67.72095,1.573081,211.8675,-1.824209,337.4124,1.435767,70.06949,1.553082,76.87186,-1.827668,205.2897,ONE
1.500066,294.7092,1.532248,206.9867,-1.808928,115.8153,1.488197,298.5179,1.567111,276.65,-1.816664,52.01442,1.474123,315.4885,1.588577,301.4889,-1.811755,31.8492,1.515642,273.4314,1.606889,278.3256,-1.797432,335.4986,1.512609,279.6313,1.637776,262.2765,-1.797512,351.468,1.508728,285.1174,1.656444,259.1366,-1.798152,354.5385,1.492999,347.2849,1.591198,244.1991,-1.787042,358.9727,1.468883,67.04317,1.583988,241.6062,-1.798959,357.43,1.466649,73.48272,1.563524,67.35458,-1.800448,183.5268,1.484173,339.7502,1.577342,234.5311,-1.752045,350.8424,1.468719,57.70835,1.575353,217.5133,-1.764794,343.7701,1.467467,77.69955,1.559902,95.16983,-1.768784,224.4972,1.488555,345.7836,1.584685,241.8094,-1.768068,353.3257,1.466966,64.93993,1.578147,226.1293,-1.781305,344.5741,1.465536,73.13615,1.558251,82.12887,-1.784726,202.8531,ONE
1.515724,293.7146,1.532587,216.1833,-1.792926,114.2588,1.502846,299.5591,1.567476,288.3686,-1.797974,48.01075,1.48938,320.7494,1.588062,313.606,-1.789734,28.26089,1.533329,275.2097,1.606781,328.8084,-1.778801,292.8457,1.530695,279.4314,1.637627,292.1052,-1.776566,329.2927,1.527122,283.987,1.656341,281.4406,-1.775497,339.7448,1.512167,345.2958,1.590796,253.141,-1.766249,355.0089,1.486535,64.56071,1.584571,241.6443,-1.775194,348.7021,1.483928,74.18867,1.564312,89.22305,-1.777848,197.9912,1.50812,337.4351,1.574926,243.9183,-1.731183,346.8617,1.490986,53.82767,1.573898,221.7251,-1.741818,339.1677,1.488973,76.6199,1.558825,123.2942,-1.74682,245.1014,1.510313,343.8032,1.583188,250.8674,-1.747221,349.3929,1.486982,61.61471,1.577675,228.4651,-1.757774,338.1714,1.484852,73.12648,1.558114,104.1838,-1.762432,217.5174,ONE
1.523719,295.641,1.533316,207.6744,-1.790932,124.8957,1.512184,297.3549,1.568168,288.1957,-1.797523,50.57149,1.499632,318.6472,1.589345,315.8826,-1.789421,28.21803,1.541285,278.0719,1.607399,348.7425,-1.771386,276.7164,1.539278,280.5644,1.638093,314.5605,-1.767207,310.4806,1.53611,284.2876,1.656758,299.0983,-1.764819,325.5927,1.520766,344.1824,1.590936,257.6071,-1.758442,352.5277,1.494686,63.60666,1.585226,240.8374,-1.765902,343.6518,1.492096,72.89705,1.565118,99.75648,-1.769187,205.1803,1.518965,336.2965,1.573187,248.9595,-1.723968,343.6113,1.501209,51.84261,1.572648,222.3176,-1.733486,335.2813,1.498991,74.2947,1.557846,134.2202,-1.739129,252.6343,1.520118,342.6945,1.582339,255.7928,-1.739604,345.7693,1.496239,59.71445,1.577418,227.0586,-1.748857,332.2646,1.493997,71.1963,1.558155,116.6394,-1.754514,226.7311,ONE
1.523962,299.6339,1.532627,195.2421,-1.793291,134.375,1.515931,290.6985,1.56748,244.3105,-1.806734,89.35874,1.506048,298.2956,1.591787,289.0531,-1.807476,48.21051,1.539997,277.3662,1.607517,352.3796,-1.771884,271.2307,1.538219,279.8862,1.638267,311.4896,-1.768084,311.7048,1.535077,283.7864,1.656973,295.4063,-1.766002,327.4595,1.518828,344.1982,1.591161,255.0076,-1.75967,354.8117,1.492983,64.24756,1.58538,243.1598,-1.767807,348.4477,1.49042,73.02002,1.565202,90.21232,-1.770399,197.3342,1.51581,336.7236,1.573577,246.4697,-1.725049,345.1169,1.498376,52.82764,1.57283,221.7998,-1.735131,337.0148,1.496316,75.31139,1.557896,128.3303,-1.740464,248.5127,1.517517,342.8029,1.582674,253.3961,-1.740715,347.333,1.493964,60.62707,1.577614,227.222,-1.750634,334.7175,1.49188,71.80415,1.55822,110.2683,-1.755842,222.1319,ONE
1.507774,299.5286,1.534373,191.3256,-1.803637,134.7566,1.502463,293.5247,1.568957,209.1891,-1.820307,118.7248,1.496071,290.4935,1.593589,240.9087,-1.827654,89.20156,1.52344,274.8887,1.609415,353.8075,-1.784192,265.7197,1.521881,277.9403,1.640317,297.2095,-1.781801,322.0349,1.518854,282.3467,1.659128,282.4447,-1.780729,336.582,1.501195,344.1007,1.593613,250.3489,-1.772831,357.0648,1.475924,64.59032,1.587836,243.5862,-1.782562,353.4094,1.473335,73.1907,1.567615,78.93837,-1.784592,189.8058,1.495572,336.9155,1.57708,241.4964,-1.73801,347.6882,1.478878,54.04767,1.576169,220.5938,-1.749234,340.4814,1.477005,77.07657,1.561061,117.2767,-1.754089,241.2954,1.498472,342.7787,1.585696,248.6299,-1.753793,349.8056,1.475629,61.72029,1.580526,226.9902,-1.765137,339.0946,1.473724,72.71939,1.560971,99.04288,-1.769686,214.689,ONE
1.471351,296.6701,1.538419,193.5883,-1.840649,123.951,1.461766,296.9378,1.573143,268.4495,-1.850925,55.27177,1.448301,308.3925,1.595708,290.1674,-1.848799,36.83453,1.483619,274.3366,1.613388,309.0323,-1.823405,301.0282,1.480584,279.6121,1.644254,272.6787,-1.82237,337.1661,1.476714,284.7463,1.662936,264.4157,-1.822479,345.2519,1.46037,346.8768,1.597087,240.4868,-1.81538,358.2762,1.437212,67.14207,1.590023,236.1086,-1.828938,355.6749,1.435472,71.4955,1.569641,65.11882,-1.830628,185.296,1.449369,339.9109,1.581579,231.4359,-1.781482,348.5891,1.43481,56.72868,1.579631,210.7206,-1.795336,340.203,1.434198,75.93986,1.56432,96.50031,-1.799826,229.8909,1.45469,345.7263,1.589669,238.5879,-1.796857,351.0665,1.434214,64.57327,1.583186,217.6932,-1.811662,339.4816,1.433634,71.04378,1.563422,82.67638,-1.815662,207.5986,ONE
1.421124,298.5496,1.539215,206.7525,-1.920776,96.80298,1.405833,310.951,1.571435,266.0791,-1.931347,46.38806,1.386558,329.193,1.588904,285.733,-1.929533,33.54705,1.423172,280.6033,1.615127,265.5282,-1.90616,330.0736,1.416447,286.6283,1.645399,254.0071,-1.907329,341.2883,1.410444,293.4622,1.663376,248.288,-1.909377,346.6713,1.400554,355.7841,1.595436,226.4758,-1.90348,354.2805,1.382515,72.08314,1.584551,208.0536,-1.922377,341.145,1.383597,66.47411,1.564048,59.32436,-1.924178,194.4243,1.383068,348.0132,1.579786,217.895,-1.872801,342.5157,1.372975,59.12848,1.575415,183.1974,-1.890074,325.0539,1.375668,68.17506,1.560235,84.31461,-1.894418,232.242,1.391344,354.3123,1.587926,224.0702,-1.886795,348.0599,1.376129,68.30046,1.578061,190.9496,-1.906236,326.16,1.378625,65.31855,1.558285,70.1197,-1.909662,209.5447,ONE
1.391273,303.8348,1.530373,202.6025,-1.99059,91.74739,1.376729,311.7294,1.561348,246.0256,-2.006738,56.73047,1.357381,334.8908,1.577725,276.4099,-2.009911,37.92595,1.39296,280.8012,1.607545,233.3573,-1.981261,350.9734,1.387335,287.9832,1.637725,229.685,-1.98572,354.5379,1.382062,296.7644,1.655431,227.8284,-1.990346,356.2603,1.369791,1.569538,1.586704,214.6641,-1.981961,356.7089,1.355662,73.89713,1.573443,203.2618,-2.003661,348.0521,1.356455,67.80948,1.552739,42.86283,-2.004608,188.7486,1.346614,353.8347,1.573315,205.287,-1.954495,345.006,1.340113,61.72123,1.567098,173.9788,-1.973475,327.112,1.343117,70.27971,1.551612,71.60313,-1.976891,229.6809,1.357513,359.9808,1.580387,211.8823,-1.96704,350.7369,1.346278,70.65386,1.568293,184.194,-1.988839,330.9227,1.348699,67.25239,1.548215,54.77775,-1.991147,204.6089,ONE
1.381828,314.1884,1.515945,198.92,-2.047455,87.40367,1.366617,321.2696,1.542391,234.2177,-2.069892,63.20025,1.346109,346.2169,1.554848,271.5345,-2.07681,45.80386,1.376844,285.276,1.594514,220.2262,-2.04558,355.9306,1.370516,294.9398,1.623848,218.604,-2.053268,357.4596,1.364753,305.5691,1.640428,217.7979,-2.060591,358.159,1.354966,11.65651,1.570363,206.5891,-2.047707,353.3123,1.34534,77.46165,1.553004,176.8656,-2.070103,328.3041,1.347827,67.24742,1.53213,43.83624,-2.070529,197.1543,1.329461,4.138273,1.557631,196.5513,-2.022459,341.6117,1.326472,63.90081,1.548318,155.3435,-2.041729,314.3395,1.331059,66.81686,1.532851,68.64391,-2.044206,233.0596,1.341483,10.82999,1.564162,203.0341,-2.034051,348.8169,1.334621,74.20643,1.547935,161.8419,-2.056064,315.5788,1.33849,65.15848,1.527744,49.94537,-2.057042,206.9668,ONE
1.378948,318.9923,1.489524,196.7507,-2.075853,83.71543,1.363792,327.0422,1.513275,229.8849,-2.101086,63.37375,1.343018,350.0997,1.523725,265.8061,-2.1104,49.59049,1.370617,287.1824,1.568051,217.1791,-2.078956,353.4533,1.364107,297.7609,1.596955,214.5931,-2.087928,355.8533,1.358419,308.905,1.613013,213.3155,-2.09637,356.9258,1.34996,17.60584,1.541778,200.6676,-2.082314,350.4671,1.343794,79.11222,1.5221,147.3634,-2.10431,303.3086,1.347817,62.04281,1.501487,41.10546,-2.103331,199.6774,1.32272,9.521007,1.529361,190.7436,-2.058927,336.5737,1.322438,62.82179,1.518598,138.7324,-2.077898,300.86,1.328661,61.45448,1.503532,66.42703,-2.079482,235.1373,1.335486,16.68637,1.535695,197.1385,-2.069639,344.3805,1.33213,73.58388,1.517453,136.7636,-2.091214,294.1334,1.337884,60.13844,1.497648,49.43502,-2.091054,211.1975,ONE
1.384863,321.6707,1.466316,200.6374,-2.076141,78.15712,1.367637,331.5004,1.488181,231.3705,-2.101767,60.88293,1.346101,353.291,1.496978,263.8532,-2.111579,50.6291,1.369943,290.7121,1.543751,226.7409,-2.080977,343.9686,1.361041,300.8953,1.571958,221.137,-2.090125,349.0345,1.354021,311.6617,1.58747,218.0297,-2.098594,351.5507,1.351644,21.57269,1.515321,199.3795,-2.083741,346.0951,1.34728,76.98981,1.49429,121.6947,-2.104874,276.9333,1.353232,55.41228,1.4743,44.00153,-2.102879,203.1835,1.32557,12.32954,1.50146,190.1983,-2.059907,330.7797,1.326274,59.56459,1.490157,129.5647,-2.078569,289.7029,1.334048,55.04537,1.475809,67.92362,-2.079772,236.3468,1.337704,20.01208,1.508523,196.0903,-2.07084,338.8438,1.336063,70.01212,1.489392,121.3003,-2.091792,277.2091,1.343903,53.60676,1.470376,52.91359,-2.090975,214.859,ONE
