THUMB_INDEX_ANGLE,THUMB_DIST,INDEX_MIDDLE_ANGLE,INDEX_DIST,MIDDLE_RING_ANGLE,MIDDLE_DIST,RING_PINKY_ANGLE,RING_DIST,PINKY_DIST,target
1.243241,0.09026086,0.2615543,0.04861619,0.7142625,0.04513695,0.3901679,0.04129932,0.04196794,THUMB
1.265401,0.0893816,0.251244,0.04830657,0.6918707,0.04554581,0.3707193,0.04037639,0.04300492,THUMB
1.21827,0.08871862,0.2432527,0.04800663,0.682753,0.0459574,0.3654761,0.04019747,0.04410196,THUMB
1.165841,0.08791692,0.2636808,0.04810207,0.7143354,0.04532988,0.3818593,0.03992101,0.04273038,THUMB
1.193671,0.08578832,0.2607967,0.04695673,0.7219815,0.04459229,0.3887948,0.03910926,0.04043327,THUMB
1.235921,0.0857887,0.2421568,0.04580915,0.7070505,0.0438292,0.3898507,0.03825101,0.0397338,THUMB
1.209018,0.08563519,0.2440717,0.04567451,0.7227839,0.04353966,0.4041879,0.03813342,0.03906602,THUMB
1.225651,0.08820651,0.2907992,0.04612684,0.7016276,0.04414367,0.3865348,0.03910594,0.03966513,THUMB
1.194111,0.08809642,0.2937726,0.04654261,0.6755894,0.04405976,0.3853816,0.03857366,0.03969976,THUMB
1.200368,0.09128394,0.265969,0.04675346,0.6717093,0.04437054,0.3857959,0.03852737,0.04010601,THUMB
1.217152,0.08967894,0.2493204,0.04753053,0.6987551,0.04493576,0.3863559,0.03924189,0.04042795,THUMB
1.172041,0.08761494,0.2425469,0.04730143,0.6894763,0.04475717,0.3852641,0.03896293,0.04059478,THUMB
1.143746,0.08794256,0.2453157,0.04771366,0.6895007,0.0449725,0.3812391,0.0394323,0.04115867,THUMB
1.097888,0.08743711,0.2633852,0.04943098,0.7065133,0.04505285,0.3856566,0.03939455,0.04118162,THUMB
1.124058,0.08725274,0.2612956,0.04869078,0.7026117,0.04430531,0.3799324,0.03906497,0.04084018,THUMB
1.120113,0.08757065,0.2609742,0.04726806,0.6958258,0.04352298,0.374025,0.03915326,0.04060368,THUMB
1.103166,0.08664434,0.262486,0.04706822,0.706089,0.04341262,0.3811417,0.03931543,0.04049299,THUMB
1.014992,0.08549348,0.2480058,0.04652874,0.7304342,0.04452778,0.4042783,0.04082528,0.04136224,THUMB
0.8507494,0.08487345,0.2668969,0.04644592,0.7535621,0.04311319,0.4122052,0.04145875,0.03896367,THUMB
0.8242977,0.08667036,0.2619065,0.0462759,0.7533196,0.04327003,0.4031142,0.04095819,0.03840689,THUMB
0.7446569,0.08902649,0.2145895,0.05270123,0.6257398,0.05150045,0.3306171,0.04783009,0.04685512,THUMB
0.8738194,0.09251192,0.2153952,0.05483303,0.621645,0.05247798,0.330559,0.04623714,0.04766699,THUMB
0.9020226,0.09187876,0.2364886,0.05256366,0.7026024,0.04788805,0.3863193,0.04130548,0.04259465,THUMB
0.8848324,0.0903649,0.2411418,0.05048096,0.7428536,0.04500264,0.4152233,0.03940629,0.03981282,THUMB
0.8546243,0.0881197,0.2553821,0.04925095,0.7621902,0.04319724,0.4372537,0.03816489,0.03787129,THUMB
0.8310988,0.08816908,0.2664085,0.04723197,0.769633,0.04288424,0.4389117,0.03777813,0.03731637,THUMB
0.8104421,0.08847968,0.2707163,0.04629163,0.7778631,0.04266163,0.4376374,0.03775975,0.03707285,THUMB
0.8092419,0.09020557,0.281208,0.04579233,0.754863,0.04298057,0.4208069,0.03753394,0.03759665,THUMB
0.7969861,0.09029783,0.2814279,0.04607306,0.7475744,0.04322568,0.419317,0.03721479,0.03765035,THUMB
0.7941076,0.09038308,0.2747284,0.04661471,0.7488142,0.04342568,0.4211521,0.03725535,0.03769639,THUMB
0.7445307,0.08783059,0.2748556,0.04691341,0.7585798,0.04342724,0.4209902,0.03802535,0.0377875,THUMB
0.7337548,0.08614039,0.2812001,0.04524041,0.7519786,0.04244397,0.4139022,0.03829854,0.03742024,THUMB
0.8690076,0.07857159,0.2826046,0.04735948,0.7004436,0.04447799,0.3878829,0.03992147,0.03953138,THUMB
1.171068,0.06724109,0.2814373,0.0461504,0.6753903,0.04363002,0.4226039,0.03960909,0.0386734,THUMB
1.214954,0.0838378,0.2482788,0.04679386,0.7423903,0.04514663,0.4596635,0.04420807,0.04217247,THUMB
1.196073,0.09047641,0.2602008,0.04736369,0.693036,0.04564647,0.4064176,0.04235607,0.04275735,THUMB
1.135515,0.09260604,0.257123,0.04875495,0.6419734,0.04680438,0.3642323,0.04068546,0.04358551,THUMB
1.140674,0.09343685,0.2601151,0.04946877,0.6406811,0.04680461,0.3536581,0.04025881,0.04352245,THUMB
1.1644,0.09289968,0.2474784,0.05039245,0.6348979,0.04786038,0.3475591,0.04081019,0.04418822,THUMB
1.181506,0.09214366,0.2495153,0.04971397,0.6472632,0.04732073,0.3524711,0.04081498,0.04358147,THUMB
1.208486,0.09232028,0.2384686,0.04871716,0.645872,0.04717775,0.3559183,0.04057113,0.0431302,THUMB
1.113219,0.09123936,0.2471555,0.04831287,0.6605331,0.04696136,0.3663954,0.04096632,0.04266466,THUMB
1.119982,0.0909174,0.2616635,0.04829281,0.6877558,0.04610978,0.377839,0.04087394,0.04215076,THUMB
1.163126,0.09063568,0.2828836,0.04839982,0.6910466,0.04538484,0.3802921,0.04060683,0.04164968,THUMB
1.162311,0.09249612,0.2769081,0.04802306,0.669753,0.04520601,0.3730502,0.04039368,0.04179919,THUMB
1.144257,0.09233375,0.2674474,0.04818079,0.6708891,0.04566773,0.371423,0.04037508,0.04183964,THUMB
1.136461,0.09140244,0.2589587,0.04863389,0.6844388,0.04596159,0.3766002,0.04067326,0.04229575,THUMB
1.194243,0.09009394,0.2511444,0.04820648,0.6942053,0.04569771,0.3796494,0.04039219,0.04172673,THUMB
1.201368,0.09171499,0.2478817,0.04788988,0.6601326,0.0457075,0.3692642,0.04008048,0.04210553,THUMB
1.169068,0.09133104,0.2540982,0.04827268,0.658502,0.04612121,0.3648557,0.04041908,0.04232711,THUMB
1.12736,0.09138561,0.2648441,0.04894333,0.6733053,0.04598472,0.3709221,0.04043816,0.0420146,THUMB
0.9843137,0.09037434,0.2689097,0.04892837,0.7164817,0.04498085,0.3906248,0.03994121,0.04086343,THUMB
0.8701909,0.090198,0.2729212,0.04638439,0.7393424,0.04381709,0.4076295,0.03985795,0.03971183,THUMB
0.9977612,0.08690885,0.2618045,0.04681488,0.7395292,0.04394154,0.4033735,0.04144652,0.03973465,THUMB
1.131081,0.0902178,0.267219,0.05024368,0.7300314,0.04512598,0.3912309,0.04310833,0.04067388,THUMB
0.9397427,0.08617109,0.3125568,0.0542173,0.7521207,0.04516725,0.4059801,0.04161433,0.03981495,THUMB
0.7396741,0.08174699,0.4246947,0.05888167,0.7411274,0.04447698,0.4001921,0.04099692,0.03943647,THUMB
0.5537446,0.07587064,0.3092535,0.04980134,0.7580643,0.04431511,0.4046693,0.04046883,0.03920897,THUMB
0.7328501,0.08269843,0.269317,0.04822555,0.7794834,0.04399566,0.4256835,0.0396181,0.03830357,THUMB
0.7633305,0.08510587,0.2812741,0.04750555,0.7502093,0.04409459,0.4153879,0.0396507,0.03852774,THUMB
0.7353052,0.08490629,0.2712155,0.04576268,0.7429258,0.04356958,0.4129283,0.03937713,0.0383824,THUMB
0.7033563,0.08592615,0.2796603,0.04535396,0.7616984,0.04293069,0.4134977,0.03916332,0.03805669,THUMB
0.684719,0.08738263,0.2741407,0.04644531,0.7654838,0.04356491,0.4302608,0.03808201,0.03803349,THUMB
0.6933452,0.0879835,0.2691187,0.04654824,0.7501444,0.04399412,0.4269333,0.03808908,0.03843981,THUMB
0.6738195,0.08654367,0.2773103,0.04620808,0.7293597,0.04388488,0.3983906,0.03941025,0.03929853,THUMB
0.6790936,0.08744055,0.2723641,0.04611037,0.7511878,0.04319762,0.4111114,0.03883182,0.03850427,THUMB
0.6503206,0.0863333,0.2631786,0.04645877,0.7586435,0.04357384,0.4207965,0.03853609,0.03855142,THUMB
0.6264446,0.08470886,0.2639578,0.04665992,0.7429581,0.0442012,0.4125409,0.03882616,0.03893447,THUMB
0.6418808,0.08417431,0.2690631,0.04658188,0.7236298,0.04476934,0.3971313,0.04026233,0.03998744,THUMB
0.6032849,0.08320065,0.2610763,0.04630321,0.7250205,0.04458802,0.3944085,0.04015789,0.03996025,THUMB
0.6047751,0.08407504,0.2470278,0.04650247,0.7265939,0.04500654,0.4000392,0.03980808,0.04002785,THUMB
0.6574806,0.08619329,0.2442359,0.04691426,0.7196104,0.04533195,0.3998436,0.0395265,0.04008783,THUMB
0.7744747,0.08933301,0.2497418,0.04749674,0.6967942,0.04589712,0.3809927,0.03993545,0.04062399,THUMB
0.7943594,0.0900434,0.2487248,0.04791294,0.6771914,0.0467597,0.3650135,0.04076972,0.04160111,THUMB
0.773244,0.0894125,0.2541444,0.04750171,0.6798975,0.04634455,0.3696082,0.04032115,0.0410945,THUMB
0.7402532,0.08880491,0.2442409,0.04796752,0.678704,0.04652913,0.3707032,0.04039112,0.04132639,THUMB
0.772413,0.08932228,0.2464846,0.04774321,0.6864733,0.04598993,0.3756592,0.03994424,0.04084245,THUMB
0.7665011,0.08859977,0.2620048,0.04709454,0.700229,0.04521816,0.3806819,0.0398063,0.04014914,THUMB
0.6753709,0.08663176,0.2795022,0.04616932,0.7282659,0.04390908,0.3980529,0.03939241,0.03902904,THUMB
0.6359745,0.08624549,0.2583605,0.04653304,0.7329178,0.04422336,0.4043164,0.03885093,0.03912949,THUMB
0.665962,0.08638138,0.2607849,0.04662062,0.7285488,0.04439677,0.4023649,0.03887614,0.03919398,THUMB
0.6791233,0.08401272,0.268533,0.04601987,0.7345899,0.0440035,0.4074486,0.03970646,0.03895564,THUMB
0.5394162,0.07606222,0.2624591,0.04544837,0.7404971,0.04354212,0.4082651,0.03974839,0.03861856,THUMB
0.5649325,0.05617781,0.2962815,0.04146004,0.7416645,0.03986018,0.4031651,0.03984924,0.03596499,THUMB
0.778547,0.05138075,0.3048248,0.04079658,0.7475691,0.03844355,0.3738154,0.03879558,0.03509756,THUMB
1.206062,0.08891914,0.2753485,0.04715347,0.7125704,0.0440899,0.389401,0.0403263,0.03970502,THUMB
1.303359,0.08787528,0.2389305,0.04750818,0.6990198,0.04554013,0.3975798,0.03999374,0.04161375,THUMB
1.241158,0.08868708,0.2318608,0.04700447,0.6723266,0.04585194,0.3840297,0.03982424,0.04251304,THUMB
1.094708,0.09247153,0.2521439,0.04706633,0.6862149,0.04547669,0.3884209,0.03979008,0.04158381,THUMB
1.064858,0.09295341,0.2819712,0.04799766,0.7027177,0.04492172,0.3891156,0.04028921,0.04105354,THUMB
1.145813,0.09278128,0.3038318,0.04842795,0.7083256,0.0453189,0.3877403,0.04104865,0.04120965,THUMB
1.160846,0.08643448,0.3158232,0.04735253,0.7027405,0.0442686,0.3839886,0.03952384,0.04030819,THUMB
1.191274,0.08693367,0.2704681,0.04546044,0.689943,0.04398269,0.3746424,0.03925967,0.04066,THUMB
1.180098,0.08704363,0.2552653,0.04575903,0.6991313,0.04404121,0.3784371,0.03929408,0.04098162,THUMB
1.162322,0.08652437,0.2593882,0.04663434,0.7326139,0.04375128,0.398463,0.03936039,0.04051911,THUMB
1.167925,0.08526177,0.2759343,0.04680276,0.7404861,0.04382408,0.4096365,0.03825665,0.03923622,THUMB
1.170615,0.08647712,0.2614305,0.04707425,0.7243831,0.04365846,0.4009035,0.03766526,0.03917746,THUMB
1.16035,0.08799744,0.2623718,0.04701935,0.6974621,0.04396063,0.3866497,0.03840624,0.04015604,THUMB
1.117555,0.09029425,0.2758673,0.04788605,0.6880513,0.04454322,0.3750511,0.03998601,0.04165073,THUMB
1.097939,0.08924112,0.274224,0.04956083,0.7124701,0.04468833,0.3877937,0.03959962,0.0411098,THUMB
1.06773,0.08887558,0.2863872,0.0496335,0.7236043,0.04476381,0.3956975,0.03940015,0.04043483,THUMB
1.01512,0.09085329,0.2814281,0.04932936,0.7013048,0.04545555,0.3824837,0.04002703,0.04149028,THUMB
1.013545,0.09193986,0.2573107,0.04812725,0.6764036,0.04613018,0.3679019,0.0410483,0.04279608,THUMB
0.9883624,0.09150454,0.2500812,0.04863593,0.6827043,0.04679161,0.3708075,0.04142618,0.04302751,THUMB
0.98533,0.09103169,0.2598229,0.04865447,0.6741652,0.04668682,0.3696019,0.04114286,0.04293715,THUMB
1.028445,0.09096384,0.2559623,0.04797522,0.674508,0.04606134,0.3666961,0.04103352,0.0426187,THUMB
0.997107,0.09070718,0.2540707,0.04671466,0.7066302,0.04489627,0.38936,0.04097654,0.04121819,THUMB
0.9605125,0.08794124,0.2485283,0.0469856,0.7546155,0.04476017,0.4165526,0.04059199,0.04014866,THUMB
0.962678,0.08928796,0.3640032,0.0549965,0.7788693,0.04423466,0.4402508,0.03860727,0.03845589,THUMB
1.05798,0.09152286,0.7521994,0.07441926,0.7946915,0.04346287,0.4479401,0.03830254,0.03767322,THUMB
1.015956,0.09044227,0.6451926,0.06869158,0.8037246,0.04286962,0.4537612,0.03819286,0.03736169,THUMB
0.9134812,0.08467961,0.2078593,0.03923298,0.792152,0.04083014,0.4176983,0.03926008,0.03721731,THUMB
0.798371,0.0836347,0.3341753,0.04378194,0.775467,0.04122055,0.4137618,0.0396702,0.03764249,THUMB
0.7741051,0.08296163,0.2998044,0.04615756,0.7702453,0.04226559,0.4151573,0.03990882,0.03794064,THUMB
0.6710537,0.08256855,0.2736835,0.04726407,0.7481173,0.04319061,0.4124432,0.03924983,0.0380483,THUMB
0.5981401,0.08365029,0.2599254,0.04853055,0.7408693,0.04438205,0.4096361,0.03936353,0.03875405,THUMB
0.6218204,0.08543256,0.2627273,0.04977335,0.7361889,0.04482056,0.4052322,0.03912018,0.03894199,THUMB
0.6355873,0.08528337,0.2519959,0.05211156,0.700334,0.04689416,0.384148,0.04022885,0.0409393,THUMB
0.6059961,0.08392467,0.2167184,0.05515679,0.6333607,0.05176285,0.3496087,0.04320845,0.04569365,THUMB
0.2939332,0.06373496,0.195342,0.05267725,0.607598,0.05080134,0.3389639,0.0431772,0.04633965,THUMB
0.5978212,0.05408929,0.2202649,0.04588057,0.6778599,0.04407956,0.3871086,0.03833735,0.03969559,THUMB
0.7659695,0.059542,0.3281201,0.04100671,0.7464208,0.03716477,0.421801,0.03504891,0.03306819,THUMB
0.7900553,0.06493492,0.3190985,0.04117356,0.8175386,0.03626579,0.4398374,0.03746464,0.03239051,THUMB
1.111217,0.08295469,0.2601711,0.04034631,0.7592967,0.03804673,0.4169861,0.03933527,0.0347776,THUMB
1.197484,0.08421978,0.2441164,0.04297836,0.7385048,0.0405716,0.4085486,0.03946488,0.03660946,THUMB
1.151527,0.08406616,0.2661116,0.04700314,0.7114267,0.04419718,0.3900503,0.04051716,0.03998058,THUMB
1.107833,0.0821161,0.2625009,0.0495519,0.7158884,0.04548361,0.3902697,0.04023788,0.04166673,THUMB
1.039365,0.08579374,0.2625889,0.05020493,0.7144231,0.04593864,0.3948607,0.04012385,0.041906,THUMB
0.9688717,0.08476718,0.2565451,0.04976165,0.759793,0.04504825,0.4257502,0.03934876,0.0403932,THUMB
0.9951211,0.08498113,0.2653537,0.04952588,0.767181,0.04443643,0.4221654,0.03884787,0.03937716,THUMB
0.9208528,0.08757118,0.2806594,0.04674857,0.7187002,0.04356575,0.3965485,0.03935502,0.03967503,THUMB
0.9270312,0.09031399,0.260421,0.04611474,0.711893,0.04380564,0.3939231,0.03991079,0.04020043,THUMB
0.9040555,0.09079922,0.2617755,0.04660138,0.6969216,0.04437051,0.38239,0.04040445,0.04075458,THUMB
0.8961039,0.09013716,0.2480668,0.04664136,0.7176234,0.04471618,0.3923959,0.04043966,0.04065247,THUMB
0.9076062,0.08964025,0.2672625,0.04707341,0.7408433,0.04443431,0.4087045,0.04032734,0.03998068,THUMB
0.9783855,0.08980718,0.2312658,0.04792412,0.7657078,0.04511361,0.4282253,0.03975655,0.03944668,THUMB
1.013174,0.08765168,0.5001915,0.06783617,0.7347839,0.04728682,0.4344365,0.04198607,0.0413205,THUMB
1.004667,0.08725174,0.6164821,0.07336614,0.7314903,0.04768068,0.4505127,0.04366339,0.04173671,THUMB
0.9981016,0.090095,0.8078811,0.07643928,0.7613012,0.0445375,0.4204595,0.03958095,0.03945132,THUMB
0.9037237,0.08854186,0.3525957,0.05178583,0.7484114,0.04352249,0.4103338,0.03990419,0.03912972,THUMB
0.9207735,0.08452502,0.1931368,0.04482948,0.7547156,0.04316894,0.4125663,0.03946641,0.03872257,THUMB
0.7931058,0.07889386,0.6968699,0.07544623,0.7606907,0.04936938,0.5399964,0.05063784,0.04105047,THUMB
0.8641222,0.07733521,0.2050268,0.07161934,0.783931,0.05213319,0.546622,0.05429841,0.04358742,THUMB
0.8602235,0.08190092,0.2213724,0.05464959,0.7005795,0.05485792,0.4123756,0.04801298,0.04661975,THUMB
0.9398817,0.08636573,0.191896,0.06336679,0.6242924,0.06578681,0.3608937,0.05296856,0.05309879,THUMB
0.9515415,0.0824746,0.2084414,0.1001565,0.5547183,0.1004544,0.3259411,0.07797474,0.08958609,THUMB
0.9002055,0.08017507,0.2793829,0.1110894,0.6239291,0.1168516,0.3653036,0.09541485,0.1098795,THUMB
0.8533503,0.0813022,0.3108278,0.1127909,0.6894755,0.1174422,0.391954,0.09784585,0.1101893,THUMB
0.8662965,0.08437266,0.3260668,0.11278,0.754474,0.1168684,0.4181961,0.09874047,0.1099098,THUMB
0.9473304,0.08572689,0.3022535,0.1097542,0.6667087,0.113667,0.3179693,0.09446598,0.1093578,THUMB
0.8780933,0.08479371,0.5986879,0.08477234,0.6678528,0.1119462,0.3640075,0.09467714,0.1062761,THUMB
0.9704649,0.08635613,0.964895,0.06286423,0.6488286,0.1126886,0.3592814,0.09740455,0.1100147,THUMB
1.179356,0.08712146,0.5908912,0.05223206,0.9231728,0.08947188,0.3568308,0.09742875,0.1065835,THUMB
1.15989,0.08319856,0.2098386,0.05319365,1.164637,0.05679774,0.7678472,0.09193646,0.07142039,THUMB
1.09833,0.08435339,0.2556026,0.05234187,1.159653,0.0485727,0.9038105,0.08995102,0.05370231,THUMB
0.9651322,0.08853549,0.2790885,0.05085088,0.7811119,0.04234347,0.5651139,0.05705836,0.03640659,THUMB
1.010831,0.08989748,0.2988178,0.05582636,0.7292816,0.04650518,0.400384,0.040605,0.03934151,THUMB
0.987254,0.08790255,0.8086867,0.07703739,0.7047246,0.04529587,0.372741,0.03248111,0.0385869,THUMB
1.057975,0.0911402,0.8754799,0.07837556,0.7737404,0.04388997,0.4203145,0.03890114,0.03922816,THUMB
1.033653,0.09160598,0.8773737,0.07814121,0.7694952,0.04345015,0.4205058,0.03936779,0.03893553,THUMB
1.007238,0.09144904,0.903474,0.07827331,0.7492201,0.04319321,0.4103915,0.04018082,0.03913908,THUMB
0.9979528,0.08975478,0.2923326,0.04724509,0.7206563,0.04238921,0.4008604,0.04064232,0.03921598,THUMB
0.9838525,0.08644326,0.2708295,0.04272776,0.6945046,0.044401,0.3865328,0.04078135,0.04088842,THUMB
0.9674485,0.08846333,0.2514168,0.04868807,0.6651469,0.04760834,0.3680121,0.04085156,0.04316953,THUMB
0.9840697,0.08938438,0.2424007,0.05215988,0.6688582,0.04746726,0.3705862,0.03907535,0.04169729,THUMB
0.988709,0.08888096,0.2650426,0.05547854,0.7010468,0.04611083,0.3957545,0.03681661,0.03865717,THUMB
1.014466,0.0880673,0.2566282,0.05656629,0.6934393,0.04708528,0.4019981,0.03740925,0.03887876,THUMB
1.007042,0.08905956,0.230021,0.05375459,0.6877962,0.0485854,0.3993639,0.03925487,0.04062054,THUMB
1.016641,0.09048621,0.2336845,0.05137029,0.6635861,0.04959125,0.3756405,0.04146482,0.04328474,THUMB
1.062099,0.09168099,0.229058,0.04992277,0.6399216,0.04950052,0.3593755,0.04238165,0.04472939,THUMB
1.075146,0.09246073,0.2335385,0.04976049,0.644078,0.04888834,0.3577521,0.04248651,0.04479984,THUMB
1.04148,0.09235166,0.2415091,0.04991144,0.6558859,0.04895743,0.3630906,0.04261477,0.04478216,THUMB
1.018897,0.09226444,0.2447624,0.05007625,0.6639035,0.04897664,0.3675313,0.04250381,0.04446951,THUMB
0.991972,0.09188189,0.2564391,0.05056114,0.6779456,0.04885651,0.3758806,0.04200128,0.04361399,THUMB
1.011984,0.09160648,0.2585014,0.05087304,0.6882976,0.04856987,0.3826205,0.04195199,0.04343133,THUMB
1.065076,0.09143425,0.2656647,0.05123731,0.7162151,0.04691144,0.3966926,0.04087981,0.04203722,THUMB
1.106064,0.08995497,0.2490137,0.05164756,0.7324175,0.04597522,0.4052507,0.03982027,0.0411027,THUMB
1.115443,0.08919676,0.2476136,0.05053476,0.7210763,0.04514012,0.4038407,0.0388778,0.04050183,THUMB
1.089584,0.08989117,0.2468605,0.04809382,0.6893218,0.04445295,0.3803641,0.03872938,0.04080582,THUMB
1.057954,0.09085875,0.2574322,0.04739849,0.6622954,0.04469761,0.3658079,0.03952473,0.04158399,THUMB
1.039496,0.09129285,0.2562548,0.04748528,0.6583427,0.04532016,0.3573553,0.04055425,0.04231199,THUMB
1.029191,0.09075729,0.2541416,0.04759897,0.6676162,0.04560997,0.3584964,0.04083917,0.04234859,THUMB
0.977831,0.09051014,0.2591934,0.04821549,0.6895045,0.04570354,0.3722118,0.04100829,0.04195208,THUMB
0.914645,0.09001486,0.2500663,0.04826161,0.7352741,0.04539739,0.4022237,0.04032797,0.04080238,THUMB
0.9164651,0.09102167,0.2678469,0.04852201,0.7789037,0.04459219,0.4352333,0.03981872,0.03940077,THUMB
0.9285334,0.08655705,0.2577876,0.05091881,0.7694522,0.04480902,0.4434792,0.0399074,0.03899363,THUMB
0.8658178,0.08534555,0.2898717,0.05150595,0.7676386,0.04453463,0.4334077,0.03994826,0.03898324,THUMB
0.8669136,0.08590172,0.2862331,0.04849573,0.7405636,0.04386748,0.402291,0.04075888,0.03944436,THUMB
0.8360434,0.08553118,0.2761678,0.04677604,0.7344518,0.04308218,0.4032955,0.04076646,0.03895786,THUMB
0.83893,0.08586491,0.2671477,0.04616037,0.7361751,0.04270897,0.4033355,0.04054534,0.03864182,THUMB
0.853693,0.08506691,0.256785,0.04566093,0.7412488,0.04210754,0.4067559,0.04034984,0.0382248,THUMB
0.8065021,0.0822724,0.2560704,0.04591257,0.7388158,0.04273029,0.4090289,0.04076486,0.03876695,THUMB
0.7591389,0.07927604,0.2388635,0.04571523,0.745785,0.04316426,0.4081166,0.04070598,0.0390405,THUMB
0.7797238,0.07711728,0.2247293,0.04608508,0.7472782,0.04350634,0.4164479,0.03959371,0.03890197,THUMB
0.9405188,0.07956602,0.2444387,0.04638381,0.7344135,0.0437238,0.4148457,0.03855572,0.03873077,THUMB
1.021169,0.08931053,0.2564168,0.04766143,0.7148872,0.0444032,0.4006207,0.03881906,0.03981087,THUMB
1.06821,0.09089302,0.2522332,0.04919143,0.6754115,0.04582042,0.3732731,0.03960777,0.04130176,THUMB
1.09269,0.090037,0.2577266,0.04788848,0.6531526,0.04601013,0.3634003,0.03990972,0.04183505,THUMB
1.09314,0.08968683,0.2657339,0.04635673,0.6697748,0.04492645,0.369988,0.03962488,0.04101595,THUMB
1.084978,0.08996969,0.2553337,0.04619105,0.6889027,0.04494711,0.3802339,0.03940657,0.04097585,THUMB
1.061319,0.09016394,0.2481864,0.04781706,0.6757329,0.04699045,0.3786095,0.04064023,0.04238895,THUMB
1.051676,0.08976675,0.2270247,0.05066511,0.6479728,0.05073351,0.359006,0.04300153,0.04542529,THUMB
1.004727,0.08899557,0.2257773,0.05187541,0.635653,0.05268989,0.349199,0.04449415,0.04767012,THUMB
0.9633961,0.08851334,0.2419178,0.05128517,0.6463852,0.05203476,0.355607,0.04421007,0.04731673,THUMB
0.9172172,0.08844667,0.2749959,0.04915811,0.6782755,0.04874283,0.3712387,0.04243,0.04418202,THUMB
0.9216114,0.08787064,0.2839957,0.04805142,0.6888123,0.04747909,0.3748179,0.04148612,0.04268095,THUMB
0.9273797,0.08710449,0.2677372,0.04812599,0.6740363,0.04789177,0.3688411,0.04115008,0.04249899,THUMB
1.056571,0.08654881,0.2031963,0.04956527,0.6141298,0.05093483,0.375732,0.04091358,0.04125659,THUMB
1.206471,0.08621091,0.1650895,0.05481448,0.5796055,0.05825506,0.3624851,0.04408544,0.04472318,THUMB
1.232077,0.08630662,0.1663455,0.05813611,0.571987,0.06219604,0.3379346,0.04771123,0.04841846,THUMB
1.077293,0.08852059,0.1845896,0.06063227,0.5889825,0.06243874,0.3141636,0.05038842,0.05271156,THUMB
0.9677553,0.08944266,0.1902892,0.06261428,0.5964018,0.06374042,0.3175679,0.05141742,0.05561798,THUMB
0.9380158,0.08953031,0.1850871,0.0655418,0.5878168,0.06680709,0.3172784,0.05232743,0.05898393,THUMB
0.984256,0.0895534,0.1941225,0.06238489,0.635267,0.06193409,0.3501104,0.04638493,0.05113698,THUMB
1.020395,0.08965758,0.2056238,0.05925048,0.6812291,0.05755263,0.3783364,0.04244734,0.04594395,THUMB
1.024543,0.08959178,0.1977814,0.06200059,0.6640077,0.06009715,0.3752008,0.04293559,0.04854532,THUMB
0.9333525,0.09033778,0.203459,0.05860642,0.6429318,0.05768908,0.3548677,0.04482767,0.04989344,THUMB
0.9362546,0.0882773,0.2196847,0.05359524,0.6874456,0.0526149,0.3995898,0.04763474,0.04737407,THUMB
0.8238842,0.08724801,0.2840706,0.04481781,0.7725574,0.04136429,0.4086643,0.04190746,0.03813954,THUMB
0.7039389,0.08365797,0.297446,0.04169458,0.7931916,0.03873721,0.4153245,0.03887578,0.03530171,THUMB
0.6962004,0.08279734,0.3022335,0.04162661,0.7882909,0.03886137,0.4230596,0.03814515,0.03517823,THUMB
0.7250521,0.08425107,0.2942504,0.04297996,0.786805,0.0400258,0.4279197,0.03818954,0.03594307,THUMB
0.7952368,0.08690931,0.2926789,0.04390055,0.7748911,0.04071677,0.420858,0.0388905,0.03666808,THUMB
0.832229,0.0888,0.2956288,0.04429294,0.7680245,0.04106981,0.4112994,0.03942195,0.03713112,THUMB
0.837958,0.08936055,0.3040299,0.04395369,0.766449,0.04090076,0.4079581,0.03953847,0.03708833,THUMB
0.8688548,0.08925205,0.3072851,0.04374526,0.7723071,0.04063546,0.4050923,0.03959002,0.0369521,THUMB
0.9623444,0.08609833,0.2926192,0.04368312,0.7821128,0.04026273,0.4168887,0.03873071,0.03639699,THUMB
1.018558,0.08081944,0.2981814,0.04469549,0.7809981,0.04079233,0.4843589,0.04055421,0.03698906,THUMB
1.037755,0.08822806,0.2206402,0.0532851,0.6415538,0.05104882,0.3996452,0.05356925,0.04661494,THUMB
1.116742,0.08847547,0.1980639,0.0587344,0.5983638,0.05762509,0.3297064,0.04685897,0.05018815,THUMB
1.168038,0.08848572,0.196335,0.05732779,0.6170523,0.05697571,0.3400082,0.04367168,0.04856125,THUMB
1.183708,0.08841397,0.2105776,0.05005535,0.6375337,0.05031496,0.3705349,0.03839718,0.04337984,THUMB
1.160893,0.08804414,0.2328459,0.04642982,0.6501365,0.04560113,0.3820817,0.03682429,0.03987468,THUMB
1.122268,0.0880342,0.2502887,0.04582187,0.6645601,0.04388774,0.3884041,0.03660742,0.03837545,THUMB
1.101074,0.08810285,0.2544813,0.04678553,0.6694586,0.04373336,0.383565,0.03681673,0.03787417,THUMB
1.119516,0.08815306,0.23606,0.048416,0.6628714,0.04557878,0.3767302,0.03796718,0.03898943,THUMB
1.123408,0.08886302,0.2021133,0.05408998,0.632834,0.05274409,0.3617923,0.04161016,0.04373049,THUMB
1.027429,0.08927566,0.19933,0.05780083,0.6267847,0.05671409,0.3496036,0.04365612,0.04672771,THUMB
0.9570451,0.08960579,0.2015168,0.05938542,0.6324328,0.05848125,0.3491594,0.0444781,0.04837462,THUMB
