pTHUMB_BONE1_X,rTHUMB_BONE1_X,pTHUMB_BONE1_Y,rTHUMB_BONE1_Y,pTHUMB_BONE1_Z,rTHUMB_BONE1_Z,pTHUMB_BONE2_X,rTHUMB_BONE2_X,pTHUMB_BONE2_Y,rTHUMB_BONE2_Y,pTHUMB_BONE2_Z,rTHUMB_BONE2_Z,pTHUMB_BONE3_X,rTHUMB_BONE3_X,pTHUMB_BONE3_Y,rTHUMB_BONE3_Y,pTHUMB_BONE3_Z,rTHUMB_BONE3_Z,pINDEX_BONE1_X,rINDEX_BONE1_X,pINDEX_BONE1_Y,rINDEX_BONE1_Y,pINDEX_BONE1_Z,rINDEX_BONE1_Z,pINDEX_BONE2_X,rINDEX_BONE2_X,pINDEX_BONE2_Y,rINDEX_BONE2_Y,pINDEX_BONE2_Z,rINDEX_BONE2_Z,pINDEX_BONE3_X,rINDEX_BONE3_X,pINDEX_BONE3_Y,rINDEX_BONE3_Y,pINDEX_BONE3_Z,rINDEX_BONE3_Z,pMIDDLE_BONE1_X,rMIDDLE_BONE1_X,pMIDDLE_BONE1_Y,rMIDDLE_BONE1_Y,pMIDDLE_BONE1_Z,rMIDDLE_BONE1_Z,pMIDDLE_BONE2_X,rMIDDLE_BONE2_X,pMIDDLE_BONE2_Y,rMIDDLE_BONE2_Y,pMIDDLE_BONE2_Z,rMIDDLE_BONE2_Z,pMIDDLE_BONE3_X,rMIDDLE_BONE3_X,pMIDDLE_BONE3_Y,rMIDDLE_BONE3_Y,pMIDDLE_BONE3_Z,rMIDDLE_BONE3_Z,pRING_BONE1_X,rRING_BONE1_X,pRING_BONE1_Y,rRING_BONE1_Y,pRING_BONE1_Z,rRING_BONE1_Z,pRING_BONE2_X,rRING_BONE2_X,pRING_BONE2_Y,rRING_BONE2_Y,pRING_BONE2_Z,rRING_BONE2_Z,pRING_BONE3_X,rRING_BONE3_X,pRING_BONE3_Y,rRING_BONE3_Y,pRING_BONE3_Z,rRING_BONE3_Z,pPINKY_BONE1_X,rPINKY_BONE1_X,pPINKY_BONE1_Y,rPINKY_BONE1_Y,pPINKY_BONE1_Z,rPINKY_BONE1_Z,pPINKY_BONE2_X,rPINKY_BONE2_X,pPINKY_BONE2_Y,rPINKY_BONE2_Y,pPINKY_BONE2_Z,rPINKY_BONE2_Z,pPINKY_BONE3_X,rPINKY_BONE3_X,pPINKY_BONE3_Y,rPINKY_BONE3_Y,pPINKY_BONE3_Z,rPINKY_BONE3_Z,target
1.265382,279.8897,1.623814,263.1763,-1.981322,317.8674,1.257282,285.6395,1.663133,245.9507,-1.983599,334.6941,1.250238,287.8505,1.68943,242.5846,-1.986962,337.9182,1.196135,323.3854,1.664004,259.0546,-2.004848,267.1251,1.170949,323.3312,1.683117,257.5222,-2.00997,268.0376,1.155687,323.3014,1.694876,252.4561,-2.013939,271.067,1.206057,346.4871,1.64053,162.0223,-2.025238,310.7399,1.217023,346.4871,1.649043,162.0223,-2.05904,310.7399,1.226699,5.309562,1.651366,141.0443,-2.078523,312.2803,1.172469,346.447,1.598893,251.0403,-2.01558,253.7021,1.148378,346.447,1.605034,251.0403,-2.023857,253.7021,1.133168,343.0392,1.609621,237.4575,-2.031034,257.2925,1.172762,334.3655,1.623963,256.3309,-2.010305,257.7876,1.144571,331.8729,1.639417,234.7511,-2.021573,267.6381,1.128635,331.8729,1.64985,234.7511,-2.032835,267.6381,THUMB_UP
1.274905,282.4474,1.615502,264.3756,-1.951596,319.197,1.26483,288.9623,1.654328,248.7059,-1.954022,334.3123,1.257049,285.3142,1.680483,255.5457,-1.956677,327.773,1.204853,328.2484,1.652947,264.8206,-1.975319,268.4367,1.177777,328.2184,1.669806,262.607,-1.978149,269.5976,1.161352,328.4012,1.68015,254.981,-1.981207,273.6052,1.210236,348.2123,1.630078,177.2902,-1.99746,295.2155,1.211931,348.2123,1.637545,177.2902,-2.033216,295.2155,1.216859,1.305233,1.640112,151.3425,-2.054349,297.6418,1.181654,356.1865,1.58593,259.5237,-1.982097,257.4827,1.156263,354.5965,1.587931,252.1598,-1.988,258.069,1.139627,354.5965,1.589584,252.1598,-1.993352,258.069,1.181554,341.0034,1.611771,263.4364,-1.97791,259.9398,1.15001,339.1766,1.623407,248.9014,-1.984656,264.9136,1.130714,339.1766,1.631274,248.9014,-1.9921,264.9136,THUMB_UP
1.300107,291.0622,1.589459,261.6972,-1.927076,329.024,1.284124,298.6585,1.626141,252.5805,-1.93066,337.3177,1.27238,293.1219,1.650689,258.5882,-1.933865,331.906,1.223129,343.4467,1.611276,270.572,-1.949313,278.4049,1.192423,344.4981,1.620198,263.9174,-1.950299,280.2441,1.173714,346.1991,1.625225,255.1911,-1.953503,282.4521,1.210397,348.7843,1.591538,253.9858,-1.953802,273.5071,1.175663,348.7843,1.598682,253.9858,-1.963796,273.5071,1.155296,350.3025,1.602858,236.8053,-1.972413,276.6334,1.210235,7.044301,1.543113,270.2526,-1.945485,265.0151,1.184634,5.162441,1.540202,252.261,-1.948243,263.0857,1.167978,5.162441,1.538622,252.261,-1.953571,263.0857,1.20652,353.343,1.568232,266.6265,-1.946191,268.7745,1.17269,353.2357,1.572259,255.1207,-1.95081,270.1218,1.151891,353.3285,1.574851,246.3364,-1.957736,271.1548,THUMB_UP
1.330801,290.812,1.573236,297.9109,-1.915408,303.6964,1.314935,300.9097,1.609635,274.5372,-1.910754,324.8627,1.301181,299.289,1.633333,276.9014,-1.909436,322.8154,1.252096,340.2849,1.600099,281.4987,-1.921806,270.5497,1.222353,340.4746,1.610867,274.6977,-1.917069,272.8355,1.203833,340.6466,1.617423,271.5837,-1.915966,273.8723,1.238552,344.7428,1.580978,282.4677,-1.919029,261.7285,1.204037,342.881,1.591023,262.3259,-1.91597,267.4017,1.182693,342.881,1.597656,262.3259,-1.918845,267.4017,1.237025,2.722154,1.532466,281.1093,-1.922448,256.2483,1.211157,359.7522,1.531703,269.1362,-1.919341,255.9892,1.193602,359.7522,1.531779,269.1362,-1.919606,255.9892,1.234698,346.9307,1.558419,278.1956,-1.919914,259.3413,1.201338,346.158,1.566399,273.7589,-1.916112,260.3748,1.179974,344.7847,1.5719,264.2052,-1.916138,262.7778,THUMB_UP
1.34727,299.7158,1.558415,311.6947,-1.910395,286.8583,1.328206,309.6704,1.591785,281.4504,-1.900422,312.003,1.31021,314.5943,1.612258,274.049,-1.89781,317.4981,1.270682,338.9065,1.588277,283.4828,-1.909348,256.0608,1.241496,337.1721,1.60013,274.9509,-1.903974,259.257,1.223434,336.4224,1.607866,270.2178,-1.90303,261.1249,1.256723,342.237,1.569834,280.0066,-1.912296,248.4799,1.222445,339.7311,1.581552,272.8503,-1.907861,250.8226,1.201333,339.7311,1.589357,272.8503,-1.906813,250.8226,1.254267,359.1258,1.523043,272.5395,-1.926702,242.2141,1.228155,355.073,1.524104,264.7764,-1.926802,242.6096,1.210735,355.073,1.525612,264.7764,-1.928395,242.6096,1.252641,345.2076,1.547341,277.4364,-1.917372,246.0754,1.219532,345.2076,1.556161,277.4364,-1.913053,246.0754,1.198353,342.6354,1.562198,271.1421,-1.911231,247.8237,THUMB_UP
1.35218,306.5488,1.540876,305.1579,-1.930977,293.3783,1.328404,318.6931,1.570901,278.4456,-1.92095,313.3081,1.306935,327.1877,1.587691,268.3333,-1.919428,319.4293,1.272756,346.27,1.561767,278.9701,-1.931677,257.6653,1.241958,344.9246,1.569632,272.1414,-1.928156,259.3655,1.222982,344.3434,1.574832,268.7892,-1.927906,260.2543,1.260938,350.4195,1.541577,271.7993,-1.936981,251.0676,1.224902,350.4195,1.547662,271.7993,-1.935849,251.0676,1.202761,348.5998,1.551692,266.2499,-1.936004,252.0743,1.26436,2.652324,1.496681,271.656,-1.949635,240.0406,1.238193,2.596434,1.495477,271.5583,-1.948895,240.0367,1.220661,2.596434,1.494682,271.5583,-1.948418,240.0367,1.259804,352.0254,1.519436,273.821,-1.940814,246.3618,1.225678,352.0254,1.524228,273.821,-1.938534,246.3618,1.20383,350.2948,1.527564,269.7613,-1.937699,246.9854,THUMB_UP
1.334905,306.7143,1.529248,290.4406,-1.950023,305.5079,1.309302,318.3832,1.559295,271.7723,-1.944635,319.3848,1.288257,322.8464,1.576844,267.0779,-1.944713,322.3643,1.25463,351.2725,1.54366,265.54,-1.962076,266.4827,1.223141,351.0945,1.54855,262.4209,-1.965153,266.9621,1.203948,350.9268,1.551618,258.938,-1.968199,267.5079,1.244944,354.6456,1.522781,259.4977,-1.966139,258.4585,1.209149,354.6456,1.526189,259.4977,-1.972774,258.4585,1.18756,352.6463,1.5286,249.1365,-1.978402,259.6071,1.251839,4.747284,1.477791,265.0916,-1.97139,245.8766,1.225854,3.585577,1.475808,262.5018,-1.974043,245.6882,1.20853,2.435515,1.474873,259.9555,-1.97669,245.5524,1.245171,357.6406,1.499745,265.7751,-1.965857,253.82,1.210758,357.6406,1.501164,265.7751,-1.968397,253.82,1.188795,356.3333,1.502277,261.2317,-1.970725,254.0592,THUMB_UP
1.3368,304.126,1.523895,266.1874,-1.960012,325.2267,1.31241,313.6873,1.555535,257.0043,-1.963435,332.405,1.294012,313.0898,1.575457,257.4628,-1.967618,332.0731,1.258476,356.599,1.530097,252.2121,-1.988374,279.1853,1.228027,356.599,1.531998,252.2121,-1.998143,279.1853,1.209825,358.1814,1.532941,242.6588,-2.005404,279.6216,1.249281,358.965,1.509186,252.8091,-1.987001,269.9747,1.214351,358.965,1.509846,252.8091,-1.997808,269.9747,1.193285,358.9731,1.510252,244.6895,-2.005651,270.1212,1.258172,14.44462,1.462474,261.1689,-1.981033,260.7133,1.23315,14.01673,1.456005,258.5672,-1.985337,260.0742,1.217084,10.8428,1.452197,242.8785,-1.990815,256.6772,1.249815,4.321803,1.485382,263.7818,-1.980066,267.4318,1.215786,4.036812,1.482845,257.9305,-1.985126,267.0052,1.19443,3.706637,1.481338,252.004,-1.990632,266.6046,THUMB_UP
1.355886,293.0997,1.522248,266.1378,-1.951482,326.4656,1.338385,300.8121,1.558298,256.6282,-1.954048,334.9657,1.325448,295.9165,1.582312,261.9583,-1.95666,330.2702,1.281598,350.2718,1.539157,228.2741,-1.984195,286.1974,1.258064,350.2718,1.544547,228.2741,-2.005184,286.1974,1.246871,359.528,1.546548,199.5286,-2.020405,288.8275,1.265992,344.2191,1.523048,252.7291,-1.975243,270.7541,1.2324,344.2191,1.532987,252.7291,-1.985691,270.7541,1.212008,344.3827,1.539086,246.7603,-1.992973,272.3853,1.267252,7.119731,1.472621,267.2495,-1.968129,262.0894,1.241341,6.455613,1.469482,262.5994,-1.970127,261.546,1.224559,4.053205,1.467852,247.6943,-1.974435,260.1714,1.262514,353.657,1.497633,271.6191,-1.96573,265.8944,1.228429,352.9603,1.501607,259.9075,-1.96743,267.2697,1.206995,352.7367,1.504354,254.5483,-1.972085,267.9342,THUMB_UP
1.401366,272.2853,1.524569,318.1111,-1.922191,285.8573,1.399314,274.8898,1.564946,270.9148,-1.921435,333.0262,1.39881,276.6412,1.592471,44.59001,-1.92047,199.5656,1.341065,354.3174,1.555737,184.0471,-1.948325,330.6862,1.338843,354.3174,1.559039,184.0471,-1.980182,330.6862,1.341066,38.85216,1.555047,153.2531,-1.99747,320.9875,1.32755,347.5088,1.5429,183.7096,-1.945909,318.4533,1.325293,347.5088,1.551003,183.7096,-1.981737,318.4533,1.331243,49.14899,1.546457,87.80247,-1.995114,274.6751,1.298497,353.2643,1.499935,275.8332,-1.918742,262.1272,1.272923,350.8936,1.503393,254.7826,-1.919461,265.0403,1.256343,350.6007,1.506216,251.1039,-1.92451,265.649,1.300487,341.5584,1.524594,277.0453,-1.917377,267.8455,1.267938,341.5419,1.535526,263.9609,-1.916215,272.0028,1.247491,342.5591,1.54239,249.4902,-1.920516,276.4645,THUMB_UP
1.429149,284.1972,1.513595,134.9402,-1.90759,101.9332,1.437895,287.3774,1.552394,109.406,-1.913361,126.5435,1.44753,296.9806,1.57787,86.28248,-1.914645,148.0716,1.381945,1.527811,1.556112,176.3567,-1.922155,338.078,1.387586,67.21745,1.54493,103.7091,-1.943664,285.4933,1.394326,53.16138,1.527779,29.45664,-1.940473,218.522,1.367369,356.4228,1.545671,170.1674,-1.922575,327.0037,1.378911,55.49236,1.535924,97.47185,-1.94619,286.3744,1.389835,47.66232,1.518115,33.15136,-1.942134,233.82,1.341621,340.114,1.514862,175.0501,-1.919317,304.7434,1.350749,26.36742,1.516453,111.8073,-1.938228,300.4163,1.362338,37.12859,1.507352,35.8438,-1.936031,255.6177,1.353297,351.6289,1.529836,171.7163,-1.920624,315.3656,1.365842,43.6001,1.523824,96.52844,-1.942582,286.3178,1.380555,44.42276,1.508469,54.83758,-1.940003,256.6809,THUMB_UP
1.432232,292.6602,1.521552,219.5995,-1.902949,19.6976,1.423619,287.621,1.559202,213.5307,-1.914182,25.40153,1.420976,278.5543,1.585742,177.3367,-1.919947,60.81688,1.372287,10.64679,1.541662,182.223,-1.919783,300.8173,1.381351,31.28659,1.531888,92.43962,-1.940336,260.9814,1.397111,17.71727,1.52342,49.62692,-1.935725,242.3761,1.36312,2.992397,1.527093,176.0393,-1.917509,298.5389,1.376606,28.67951,1.519383,90.64687,-1.940557,269.579,1.39466,21.48193,1.50959,47.52908,-1.935058,250.5245,1.353388,350.6316,1.489989,176.3942,-1.90758,287.563,1.363331,15.80304,1.490193,97.47244,-1.925363,282.1526,1.379082,19.80405,1.484871,62.50573,-1.922962,271.1262,1.357672,0.7150958,1.507324,174.151,-1.911896,290.7382,1.372197,20.64224,1.502399,92.1079,-1.93356,272.1522,1.391123,17.1528,1.495116,50.57722,-1.928608,258.145,THUMB_UP
1.421441,296.4032,1.526949,228.0682,-1.909109,10.92046,1.410001,288.3409,1.563895,223.0966,-1.919982,15.52959,1.405988,277.8156,1.590401,199.8501,-1.925148,38.2823,1.359148,9.923997,1.542036,183.7041,-1.925199,295.6356,1.368113,26.33967,1.533386,96.48661,-1.946518,262.2882,1.38497,16.05018,1.526015,57.22337,-1.943444,247.5323,1.35106,1.476243,1.526856,178.6776,-1.922905,293.7657,1.363971,23.79185,1.52079,94.31932,-1.946826,270.9257,1.383127,18.92497,1.512408,53.01711,-1.942659,255.2801,1.343734,348.7952,1.489011,184.5244,-1.9128,281.4251,1.35143,10.24289,1.490631,101.4318,-1.931119,282.2924,1.367752,15.31095,1.4868,67.32732,-1.929882,274.5228,1.346493,357.6259,1.507166,179.7224,-1.917306,289.3115,1.359019,18.95895,1.503756,96.39755,-1.94,274.4313,1.378426,17.34536,1.496804,55.15687,-1.936532,261.0582,THUMB_UP
1.418807,278.1807,1.529981,160.8878,-1.935199,88.01154,1.422768,281.1677,1.569712,115.577,-1.939788,132.7557,1.429163,288.5961,1.596263,94.1572,-1.941407,153.5156,1.365108,0.5596029,1.568958,191.5798,-1.944211,325.6923,1.367054,55.19401,1.559287,112.9912,-1.966865,279.0952,1.37783,44.68895,1.54408,54.40985,-1.966062,232.4465,1.351532,353.4098,1.558259,185.5674,-1.941354,322.0992,1.357314,50.15807,1.55048,113.0686,-1.9675,287.7305,1.370324,46.14977,1.533594,53.76788,-1.967234,241.7465,1.330278,336.8106,1.525419,190.9964,-1.931511,307.028,1.334084,31.68877,1.527162,121.6039,-1.950898,300.4111,1.346723,42.74894,1.516675,76.52636,-1.953652,272.1019,1.33961,349.6121,1.541079,187.397,-1.935993,312.4314,1.346198,40.2063,1.536391,113.0739,-1.960746,288.0865,1.361436,40.76973,1.522034,61.77866,-1.961509,253.4568,THUMB_UP
1.417626,283.3351,1.542137,120.0824,-1.930377,119.1382,1.428356,291.4151,1.580644,91.52007,-1.93331,146.5126,1.440122,302.1165,1.605249,79.01852,-1.932337,157.7323,1.371076,354.7704,1.588613,181.2396,-1.941366,333.6655,1.375683,61.66165,1.580331,112.7265,-1.963892,291.4623,1.38377,51.30851,1.563818,36.5958,-1.961916,224.9653,1.355944,348.6758,1.579498,174.6626,-1.941824,329.1173,1.365271,55.14698,1.572879,111.2077,-1.967083,298.2747,1.375913,53.43436,1.554543,39.70655,-1.965779,237.6513,1.330886,336.1395,1.547966,173.1051,-1.939442,315.6296,1.339607,37.91899,1.549056,111.1205,-1.957414,305.838,1.350899,50.16026,1.537006,57.11575,-1.957206,266.6189,1.341768,345.9037,1.563262,174.8369,-1.94031,319.5858,1.352448,45.80407,1.558977,106.8506,-1.963576,295.5798,1.365653,48.10072,1.542865,47.44757,-1.96222,250.3128,THUMB_UP
1.402477,278.4717,1.563315,195.4609,-1.924519,50.31289,1.401855,276.7345,1.603202,170.3386,-1.929808,75.218,1.403461,277.8042,1.630394,121.8388,-1.932487,123.3683,1.346147,2.746576,1.597429,190.3684,-1.935348,312.4413,1.350472,42.31825,1.588684,110.0607,-1.958416,274.5166,1.364387,34.15743,1.576344,61.11147,-1.958082,242.9714,1.333562,355.2686,1.585545,184.1866,-1.93338,310.8555,1.341859,39.49242,1.578813,107.7713,-1.959437,282.3733,1.3579,36.7548,1.564821,57.69063,-1.958793,250.1888,1.31567,344.7963,1.549716,186.8721,-1.925569,289.275,1.322001,15.19613,1.551694,113.1642,-1.945277,289.2796,1.337448,23.86078,1.545922,72.44654,-1.946552,275.0971,1.323353,352.7218,1.567093,184.8449,-1.928841,301.3776,1.332471,29.57547,1.56327,108.4554,-1.953554,283.1571,1.350205,30.49398,1.552224,62.80068,-1.953682,259.3631,THUMB_UP
1.408114,279.3243,1.586717,232.6502,-1.892195,14.05691,1.402542,280.7716,1.626396,234.5786,-1.896317,12.15902,1.398961,277.4989,1.653453,229.113,-1.899034,17.5581,1.348519,1.121494,1.615774,191.2416,-1.899788,307.4873,1.353123,37.24689,1.60839,110.4638,-1.923104,274.7155,1.368033,31.15285,1.597189,64.67953,-1.923328,247.9757,1.337289,353.5271,1.602475,185.5781,-1.898121,305.2596,1.345787,33.83974,1.59751,108.0009,-1.924353,282.3619,1.363082,33.03567,1.585063,61.01316,-1.924192,255.4212,1.323234,341.1272,1.565461,188.5428,-1.891519,290.1116,1.329,15.20257,1.56847,115.3266,-1.911162,292.962,1.344308,26.05893,1.562407,75.81264,-1.913203,278.4713,1.328924,350.0274,1.583331,186.6282,-1.894193,298.0921,1.337648,25.8502,1.581257,110.4006,-1.919201,285.0996,1.355934,29.09739,1.571154,66.27849,-1.920212,263.9102,THUMB_UP
1.412526,276.4152,1.603091,134.7655,-1.874615,113.3505,1.415116,275.8937,1.643125,155.7473,-1.878027,92.48427,1.416977,277.2061,1.67038,122.8986,-1.880311,125.1287,1.360024,354.152,1.644063,190.5452,-1.87737,326.9986,1.361924,54.21265,1.636798,123.3469,-1.901126,292.0979,1.371975,50.86913,1.62112,59.1661,-1.902195,239.1538,1.346293,347.7442,1.633154,184.1488,-1.875932,323.17,1.352447,48.79649,1.627829,119.4757,-1.902746,297.222,1.365028,50.99493,1.610653,58.28646,-1.904177,248.5446,1.32512,334.063,1.599348,185.0875,-1.870837,308.8871,1.33061,29.88831,1.602077,122.329,-1.890276,306.1612,1.343114,45.06722,1.591605,77.36662,-1.893332,277.6552,1.334095,344.064,1.615768,185.3362,-1.872792,313.5376,1.341286,38.65524,1.613365,118.1767,-1.898078,296.7966,1.356141,45.04352,1.5988,66.03501,-1.900392,260.5881,THUMB_UP
1.418972,284.1469,1.615587,146.5244,-1.870841,102.3133,1.42477,284.5112,1.654614,141.0319,-1.878902,107.635,1.430444,288.2772,1.680966,117.3307,-1.883678,130.4101,1.368273,357.8617,1.659435,192.1596,-1.875766,330.7892,1.368888,58.52861,1.650362,125.0941,-1.899252,290.9098,1.378003,51.9416,1.634109,56.48448,-1.899942,232.288,1.353991,352.0191,1.649463,185.4379,-1.873029,326.3965,1.358886,52.60431,1.641875,121.1631,-1.899965,295.515,1.370574,51.9594,1.624035,57.04081,-1.901227,242.7999,1.331469,339.2706,1.617112,184.7787,-1.864421,312.5916,1.336627,34.85831,1.617748,122.3199,-1.884238,302.955,1.348538,46.4859,1.60645,73.87173,-1.886762,270.1093,1.341103,348.7744,1.632927,186.0806,-1.86805,317.1269,1.347334,43.01807,1.628058,119.0987,-1.893542,294.1089,1.361364,46.1578,1.61261,64.75172,-1.89561,254.4592,THUMB_UP
1.404068,285.1008,1.638566,197.8175,-1.86758,49.88992,1.401311,284.0428,1.677527,192.3331,-1.877392,55.19834,1.401571,281.5594,1.704251,150.4708,-1.883195,96.11605,1.343884,4.382419,1.668795,193.4186,-1.873842,314.1566,1.346917,44.31718,1.659172,109.5346,-1.896484,271.1298,1.360653,34.3398,1.646516,62.29448,-1.896114,240.0362,1.332642,357.8901,1.655619,187.2547,-1.870522,309.5561,1.339825,38.93605,1.647938,107.1405,-1.896433,277.8922,1.356349,34.36795,1.63435,60.4524,-1.895894,248.9758,1.318396,345.5505,1.619515,189.1399,-1.860126,294.9623,1.323761,22.0335,1.620224,113.0432,-1.879644,288.7236,1.338588,28.60513,1.612785,71.96974,-1.880795,270.4901,1.324242,355.1186,1.63677,187.853,-1.86462,300.7029,1.332233,29.68877,1.632038,108.4438,-1.889297,279.542,1.350226,28.72835,1.621206,65.25858,-1.889658,257.6784,THUMB_UP
1.378515,306.0226,1.630217,190.5145,-1.865196,52.19471,1.375259,303.5275,1.663197,184.3348,-1.888039,57.27348,1.375935,299.0012,1.686526,165.5081,-1.902241,73.41761,1.316239,24.03941,1.651744,190.1162,-1.882022,308.1563,1.322081,37.6544,1.636347,90.29532,-1.9005,245.1019,1.337584,15.55598,1.627115,54.21612,-1.895955,228.1963,1.305935,16.85056,1.639312,183.2255,-1.875504,303.7636,1.315954,33.91609,1.625074,88.69055,-1.897224,253.4905,1.333809,16.96314,1.614887,50.28543,-1.891486,236.2876,1.293414,4.580919,1.606957,186.2949,-1.855342,289.2383,1.300148,19.63622,1.602473,102.6137,-1.873978,267.7829,1.315863,14.07644,1.597337,63.46428,-1.872334,255.9952,1.29834,14.03207,1.622478,184.4258,-1.864557,294.7158,1.308631,25.49237,1.611619,94.97456,-1.886214,257.5117,1.327782,12.46695,1.604006,56.55389,-1.88245,244.4978,THUMB_UP
1.344717,297.4433,1.632082,196.0606,-1.891151,45.91139,1.339871,296.6342,1.667934,194.1692,-1.908857,47.59647,1.337631,293.7808,1.692697,185.7977,-1.920409,55.17655,1.281802,13.13565,1.65552,189.5362,-1.901987,306.8925,1.287615,37.19559,1.643888,96.83518,-1.922771,257.8871,1.30298,21.23866,1.633962,55.23602,-1.91953,236.678,1.271554,5.707502,1.641862,184.1303,-1.897746,302.2461,1.281269,32.52854,1.632277,96.64425,-1.921898,266.5242,1.299328,22.84547,1.621499,54.11481,-1.918377,245.9527,1.259918,352.8209,1.606191,188.0118,-1.88385,289.134,1.266026,17.85341,1.605439,108.1363,-1.903194,280.0117,1.281613,20.07006,1.599755,67.6223,-1.903017,266.3326,1.26441,2.428123,1.623275,185.5712,-1.890081,294.4731,1.274136,24.58548,1.616872,101.1426,-1.913605,270.1056,1.293233,19.10924,1.608453,60.10997,-1.911729,254.232,THUMB_UP
1.316147,291.6145,1.623691,192.099,-1.922433,44.51272,1.312994,291.7484,1.661122,192.4566,-1.936967,44.18054,1.311097,290.4682,1.686695,188.7901,-1.946713,47.60132,1.254437,5.128487,1.649609,183.9632,-1.934698,311.4846,1.261575,41.7067,1.640104,96.82494,-1.95609,268.0625,1.275542,30.04083,1.628349,50.13271,-1.95259,239.5322,1.243626,357.9402,1.635616,179.292,-1.932912,305.2936,1.254954,34.85126,1.62869,97.32866,-1.957316,276.3051,1.272055,30.154,1.616433,51.37997,-1.953898,250.6181,1.230743,345.3613,1.598507,183.2875,-1.924454,290.3358,1.23837,17.65046,1.599941,105.6594,-1.943152,287.8144,1.253679,24.76939,1.593666,64.60616,-1.942351,272.3574,1.235801,354.7607,1.61627,180.7834,-1.928168,296.7252,1.247223,25.8206,1.61246,100.1773,-1.951499,278.8514,1.265712,25.26781,1.602898,57.21988,-1.949238,259.592,THUMB_UP
1.286142,305.0926,1.608558,203.7836,-1.946478,25.41378,1.277329,302.7194,1.641886,201.6827,-1.967278,27.15781,1.27266,297.6296,1.665466,195.9267,-1.98043,32.13937,1.223732,17.5709,1.616731,173.6595,-1.970428,298.991,1.235804,29.93405,1.60479,82.69626,-1.98858,254.2066,1.251275,14.17636,1.597039,44.67661,-1.98169,239.3249,1.215145,8.945209,1.601515,172.3296,-1.96676,291.8007,1.230677,22.39864,1.592771,85.13708,-1.98821,262.7609,1.249406,12.92839,1.585597,45.46879,-1.981019,250.2263,1.208908,357.8335,1.564741,178.7314,-1.9516,277.3208,1.2185,7.018254,1.56424,95.63156,-1.969363,273.0108,1.234482,7.330117,1.562051,56.02555,-1.965715,267.8607,1.210721,6.054261,1.582258,174.5244,-1.958643,284.2444,1.225525,14.76187,1.576643,89.4758,-1.979628,265.3762,1.245039,8.491799,1.57196,49.77306,-1.973818,257.0402,THUMB_UP
1.270675,304.5367,1.604063,212.9575,-1.951019,15.96129,1.258799,301.7884,1.637667,211.4607,-1.969749,17.21491,1.252109,295.8004,1.661548,207.1593,-1.981384,20.99011,1.208067,15.29258,1.608126,173.2483,-1.976042,295.7199,1.22064,26.65767,1.597546,83.80737,-1.994566,256.5044,1.236593,13.02588,1.590534,45.92603,-1.98793,243.123,1.200963,7.154308,1.592072,171.4256,-1.972618,288.1659,1.217165,18.62218,1.584876,84.50566,-1.993952,264.1794,1.236231,10.9555,1.578839,45.38903,-1.986539,253.793,1.197304,356.4342,1.554658,178.6244,-1.958236,273.6813,1.206997,3.306136,1.555169,94.48833,-1.975799,273.9163,1.223029,5.033479,1.55391,55.38794,-1.971875,270.9577,1.197793,4.337025,1.572413,174.1013,-1.964928,280.6155,1.212953,10.95312,1.56829,88.78256,-1.985798,266.6147,1.23266,6.361204,1.564791,49.44222,-1.979761,260.45,THUMB_UP
1.267701,291.5374,1.598591,231.2876,-1.943228,4.181473,1.256773,288.7057,1.636356,230.6439,-1.952054,4.784737,1.250704,283.899,1.662622,228.9661,-1.957127,6.397624,1.204774,5.135624,1.61283,179.5262,-1.959864,298.2361,1.214994,28.64784,1.605462,96.91464,-1.981506,269.0056,1.231322,21.79725,1.596899,56.00471,-1.97849,250.9113,1.195773,354.7596,1.598013,178.2548,-1.95902,296.8148,1.208584,26.1295,1.594128,96.0182,-1.983202,278.1467,1.227138,24.91394,1.584365,52.23782,-1.979493,258.504,1.189593,343.3909,1.558716,183.9692,-1.952252,281.346,1.197483,9.47308,1.562001,101.7854,-1.970269,287.7231,1.213366,18.58434,1.557838,61.72329,-1.968451,277.5909,1.191349,351.7761,1.577434,180.2846,-1.955193,288.8121,1.203703,17.83396,1.576428,97.98678,-1.978052,280.2185,1.223114,20.09314,1.569309,56.00618,-1.975113,266.0025,THUMB_UP
1.292029,288.4118,1.582545,265.7869,-1.930527,335.4531,1.279723,286.9641,1.620884,268.0723,-1.931244,333.2743,1.272077,285.0701,1.647227,271.7998,-1.931313,329.6895,1.229003,355.4399,1.602563,188.8457,-1.938873,295.8524,1.235865,25.23076,1.599276,106.4709,-1.962023,277.4001,1.252597,24.08361,1.591034,64.66986,-1.961796,259.2954,1.220562,345.087,1.588249,183.4284,-1.939501,301.5072,1.23055,28.61851,1.587669,108.1766,-1.965401,290.1954,1.24836,34.14828,1.576136,61.02249,-1.965522,264.5585,1.213047,333.8172,1.54853,187.7356,-1.938308,285.6777,1.219635,11.77954,1.554069,109.2264,-1.95632,298.0433,1.235118,26.9871,1.548432,69.28216,-1.956736,284.1675,1.215493,342.7743,1.56725,184.8529,-1.938537,291.7495,1.225733,18.98962,1.569262,106.848,-1.96245,290.2465,1.244802,27.3715,1.560862,63.8405,-1.962582,272.569,THUMB_UP
