pTHUMB_BONE1_X,rTHUMB_BONE1_X,pTHUMB_BONE1_Y,rTHUMB_BONE1_Y,pTHUMB_BONE1_Z,rTHUMB_BONE1_Z,pTHUMB_BONE2_X,rTHUMB_BONE2_X,pTHUMB_BONE2_Y,rTHUMB_BONE2_Y,pTHUMB_BONE2_Z,rTHUMB_BONE2_Z,pTHUMB_BONE3_X,rTHUMB_BONE3_X,pTHUMB_BONE3_Y,rTHUMB_BONE3_Y,pTHUMB_BONE3_Z,rTHUMB_BONE3_Z,pINDEX_BONE1_X,rINDEX_BONE1_X,pINDEX_BONE1_Y,rINDEX_BONE1_Y,pINDEX_BONE1_Z,rINDEX_BONE1_Z,pINDEX_BONE2_X,rINDEX_BONE2_X,pINDEX_BONE2_Y,rINDEX_BONE2_Y,pINDEX_BONE2_Z,rINDEX_BONE2_Z,pINDEX_BONE3_X,rINDEX_BONE3_X,pINDEX_BONE3_Y,rINDEX_BONE3_Y,pINDEX_BONE3_Z,rINDEX_BONE3_Z,pMIDDLE_BONE1_X,rMIDDLE_BONE1_X,pMIDDLE_BONE1_Y,rMIDDLE_BONE1_Y,pMIDDLE_BONE1_Z,rMIDDLE_BONE1_Z,pMIDDLE_BONE2_X,rMIDDLE_BONE2_X,pMIDDLE_BONE2_Y,rMIDDLE_BONE2_Y,pMIDDLE_BONE2_Z,rMIDDLE_BONE2_Z,pMIDDLE_BONE3_X,rMIDDLE_BONE3_X,pMIDDLE_BONE3_Y,rMIDDLE_BONE3_Y,pMIDDLE_BONE3_Z,rMIDDLE_BONE3_Z,pRING_BONE1_X,rRING_BONE1_X,pRING_BONE1_Y,rRING_BONE1_Y,pRING_BONE1_Z,rRING_BONE1_Z,pRING_BONE2_X,rRING_BONE2_X,pRING_BONE2_Y,rRING_BONE2_Y,pRING_BONE2_Z,rRING_BONE2_Z,pRING_BONE3_X,rRING_BONE3_X,pRING_BONE3_Y,rRING_BONE3_Y,pRING_BONE3_Z,rRING_BONE3_Z,pPINKY_BONE1_X,rPINKY_BONE1_X,pPINKY_BONE1_Y,rPINKY_BONE1_Y,pPINKY_BONE1_Z,rPINKY_BONE1_Z,pPINKY_BONE2_X,rPINKY_BONE2_X,pPINKY_BONE2_Y,rPINKY_BONE2_Y,pPINKY_BONE2_Z,rPINKY_BONE2_Z,pPINKY_BONE3_X,rPINKY_BONE3_X,pPINKY_BONE3_Y,rPINKY_BONE3_Y,pPINKY_BONE3_Z,rPINKY_BONE3_Z,target
0.0156028,54.44686,-0.0738996,264.6585,0.3416115,125.5134,-0.004000234,61.28923,-0.1064245,234.6099,0.336098,99.85862,-0.01184701,59.83061,-0.1288293,200.9626,0.3269508,70.35129,-0.04960439,28.14045,-0.0699335,355.9225,0.3515768,103.3043,-0.04080505,354.5241,-0.07795712,68.51647,0.3723993,120.4495,-0.0240993,336.29,-0.07385823,106.527,0.3743467,110.4035,-0.05177686,36.16233,-0.05412665,354.1176,0.3593915,93.74064,-0.0413158,2.321629,-0.06735122,74.63641,0.3800519,126.2647,-0.0216576,339.1021,-0.06487229,109.0788,0.3808502,120.4173,-0.04199924,43.78955,-0.01832709,343.1071,0.3737638,71.5426,-0.03714256,18.56491,-0.03204399,80.46178,0.38605,133.7521,-0.02177014,350.0389,-0.03349546,108.356,0.3850327,135.9544,-0.04737663,37.6769,-0.03470409,352.4995,0.366852,83.42587,-0.03743794,10.14565,-0.049088,80.01634,0.3846302,126.9885,-0.01791546,345.9249,-0.04923975,111.7851,0.3837358,125.8452,NOT_OK
0.01894759,58.03028,-0.08231393,269.115,0.3345613,129.097,0.001233173,65.38316,-0.1161503,235.7075,0.3307926,99.43606,-0.005586277,63.43279,-0.1393585,199.6832,0.3228119,66.74375,-0.04581597,25.85997,-0.08239424,0.1297792,0.3470013,109.1532,-0.03574866,348.0272,-0.08852842,71.61296,0.3676129,119.6627,-0.01948788,331.6853,-0.08266565,112.0045,0.3684276,105.077,-0.04866761,33.58231,-0.06628004,359.5323,0.3542105,98.97021,-0.03641751,357.2777,-0.07759243,77.55343,0.3748925,124.5296,-0.01702746,335.8408,-0.07355177,114.1204,0.3744972,115.5912,-0.04106885,42.38878,-0.02933598,349.0961,0.3664418,78.67072,-0.03483297,12.70233,-0.04191205,81.95427,0.3790963,132.0664,-0.01955155,344.3239,-0.04175285,112.7878,0.3774172,131.2199,-0.04538428,35.28666,-0.04628861,358.0709,0.3605756,88.80836,-0.03370249,5.217567,-0.05895004,82.72413,0.3784275,124.9661,-0.01441813,342.0425,-0.05750167,117.3701,0.3763373,120.9194,NOT_OK
0.0148441,55.80019,-0.08080688,256.9149,0.3479598,121.2786,-0.003270787,61.20923,-0.1136465,225.2857,0.3397999,94.09339,-0.009741163,58.32151,-0.1359034,193.1936,0.3292888,66.17463,-0.05130303,29.46354,-0.07897213,352.0081,0.354035,102.2409,-0.04372339,354.5798,-0.08739829,67.04657,0.374786,121.2741,-0.02705942,335.9999,-0.0832715,104.3504,0.3772508,111.3474,-0.0541759,37.7743,-0.06353822,351.5161,0.3621297,94.96322,-0.04462226,1.352108,-0.07703617,71.71909,0.3829584,128.0303,-0.02504676,337.7321,-0.07415295,104.9908,0.3849333,121.6882,-0.04682463,45.45205,-0.0278745,338.7351,0.3779976,71.81857,-0.04267542,16.94256,-0.04168606,77.67385,0.390115,135.8355,-0.02729026,346.6199,-0.0424504,105.754,0.3898652,136.7591,-0.05098303,39.51865,-0.04427227,349.5217,0.3703286,85.07306,-0.04186575,8.591639,-0.0588305,76.77924,0.3882776,128.987,-0.02237983,343.0476,-0.05824482,108.7167,0.3885142,126.5367,NOT_OK
0.01011658,49.97199,-0.06906626,257.5745,0.3472978,121.3159,-0.01124358,56.1315,-0.09975526,230.6364,0.3386521,99.61357,-0.01978846,55.04639,-0.1209802,199.2927,0.3276102,73.54868,-0.05507199,29.21358,-0.06115675,351.0758,0.3551091,96.24143,-0.04760681,359.8459,-0.07049894,68.71472,0.3755867,119.8154,-0.03057081,341.078,-0.0679937,105.1857,0.3776157,113.4814,-0.0564619,37.36173,-0.04561892,348.9643,0.3634559,87.59991,-0.04763249,6.986898,-0.06023714,73.70088,0.3838019,126.8643,-0.02780601,343.1687,-0.05935121,106.1983,0.3850994,123.9362,-0.04529658,44.28,-0.01115489,336.3347,0.3796176,64.68937,-0.04189621,22.59086,-0.0255456,79.76158,0.3914149,135.493,-0.02661346,353.1541,-0.0279851,106.2981,0.3907028,139.3181,-0.05126076,39.10209,-0.02691802,346.9339,0.3717946,78.02536,-0.04300587,14.16817,-0.04254216,78.39844,0.3893039,128.4685,-0.02350273,348.7322,-0.04394078,108.9563,0.3890575,129.2806,NOT_OK
0.01116613,51.34105,-0.06730074,266.1654,0.3307985,127.4246,-0.01021689,59.11397,-0.09876865,238.9597,0.325782,104.8902,-0.01922872,59.25667,-0.1208325,205.6078,0.3169283,76.03871,-0.05401253,23.80192,-0.05896246,354.1648,0.3435906,93.21466,-0.04548918,1.576559,-0.06700769,72.6953,0.3642763,113.9571,-0.02827398,345.7286,-0.06542319,111.0694,0.3648275,109.5083,-0.05459474,31.33654,-0.04258323,353.6577,0.3509316,84.0182,-0.04425853,9.044061,-0.05578306,80.19701,0.371352,120.6636,-0.02443208,348.1257,-0.05605391,114.8339,0.3700376,119.7663,-0.04223319,38.53817,-0.006963044,344.0389,0.3633445,62.41053,-0.03780127,26.11129,-0.02065518,85.89073,0.375789,129.4587,-0.02300825,358.7171,-0.02433103,115.2583,0.3730668,136.0957,-0.04877727,32.99865,-0.02322975,352.5657,0.3573128,74.48623,-0.03917262,17.21447,-0.0377681,84.41149,0.3750676,122.2159,-0.0200088,354.4927,-0.04063198,117.1716,0.372425,125.7187,NOT_OK
0.01247538,56.68246,-0.07976013,271.9788,0.3334636,130.9306,-0.006365377,64.39261,-0.113186,243.8061,0.3310033,106.2279,-0.0147723,65.04358,-0.1364107,214.4613,0.3244573,79.58844,-0.05250823,22.0482,-0.07627425,359.6213,0.3505742,101.7053,-0.04227473,353.6694,-0.08229131,74.60217,0.3712216,114.0543,-0.02540522,339.5695,-0.0784348,114.359,0.371121,104.4157,-0.05398198,28.94747,-0.05941516,0.05375553,0.3571531,90.99883,-0.04136136,2.699788,-0.07044071,83.10354,0.3775283,118.8483,-0.02175564,343.77,-0.06869203,119.7224,0.3750546,114.3222,-0.04375429,36.44582,-0.02209818,352.4041,0.3669828,68.65404,-0.03731408,21.6967,-0.03471807,88.99249,0.3797265,126.2573,-0.02255009,356.0899,-0.03742427,120.178,0.3760061,131.3243,-0.04931994,30.41598,-0.03922418,359.5692,0.3621869,80.85606,-0.037335,11.66607,-0.05183762,87.62358,0.3799097,119.6142,-0.01821186,351.1511,-0.05305657,121.8444,0.3760593,120.496,NOT_OK
0.01344949,57.88827,-0.08609942,265.8972,0.3401555,127.2901,-0.004230978,64.71201,-0.1198299,232.8849,0.3353317,98.10031,-0.01137323,63.72855,-0.1429874,204.931,0.3272055,72.83373,-0.05239002,26.02554,-0.08575276,356.4078,0.3518624,105.5455,-0.04350105,351.5536,-0.09259102,68.91611,0.3729265,118.9291,-0.02694595,334.9754,-0.08777425,107.8816,0.3746458,107.1736,-0.05499858,33.2198,-0.0694682,356.7062,0.3591617,95.64623,-0.04368529,0.1032896,-0.0812932,76.32166,0.3801589,123.6418,-0.02405219,338.9968,-0.07830596,111.7128,0.3802635,116.9042,-0.04706207,41.14165,-0.03247395,347.0942,0.3717153,74.05289,-0.04137272,15.89979,-0.045266,83.16877,0.3843157,131.1571,-0.02610849,348.0555,-0.04606646,113.4026,0.3823222,132.2576,-0.05147319,35.0295,-0.04955402,355.8607,0.3655968,86.76543,-0.04049486,6.908611,-0.06250536,81.57848,0.3837056,124.5601,-0.02099811,344.6966,-0.06179082,114.3438,0.3821856,122.0477,NOT_OK
0.008438642,50.41034,-0.07708976,257.4342,0.3504208,120.6908,-0.01269831,56.33926,-0.1079272,230.1447,0.3417418,98.61314,-0.02162178,55.81245,-0.1292636,204.5205,0.3309814,77.2396,-0.05703998,31.22516,-0.07048443,349.7282,0.3567777,98.07519,-0.05018035,359.6606,-0.08037475,64.96198,0.3775061,122.1482,-0.03336317,339.5675,-0.07764491,100.7736,0.3807405,115.3773,-0.05870802,39.27874,-0.05513746,347.9103,0.3654615,89.35326,-0.05025112,6.367474,-0.07018575,71.091,0.3858604,128.8463,-0.03055427,341.3826,-0.06891394,103.2516,0.3881294,125.2375,-0.04818144,45.93165,-0.02079272,335.1686,0.3826548,65.40594,-0.04487731,22.23299,-0.03545544,78.17191,0.3942888,136.9048,-0.02955627,352.1538,-0.03771129,104.1262,0.394085,140.3279,-0.05380191,40.68483,-0.03645858,346.2056,0.3744073,78.90816,-0.04570967,13.94715,-0.05246085,76.88293,0.3918402,129.9374,-0.02618361,347.9635,-0.05370364,106.6832,0.3922228,130.4591,NOT_OK
0.008110013,47.39661,-0.07150334,260.2815,0.3421499,121.7208,-0.01495675,53.93612,-0.1011605,235.0035,0.3343128,102.01,-0.02497915,53.96657,-0.1219374,205.7514,0.3236256,78.18132,-0.05670282,29.13231,-0.06120637,350.3873,0.3520563,91.40706,-0.04939967,4.324098,-0.07136798,69.71124,0.3723288,118.8686,-0.0322273,344.8545,-0.07018694,106.5149,0.3739686,115.2212,-0.05716971,36.84196,-0.04561797,348.0576,0.3607022,82.01109,-0.04861953,11.16918,-0.06099615,76.36216,0.3805102,126.1149,-0.02876381,346.8335,-0.06154442,108.93,0.3807967,125.5178,-0.0438882,43.0552,-0.01182097,335.9193,0.3768723,59.01366,-0.04093041,27.70609,-0.02667388,82.2937,0.3884529,134.9654,-0.02598481,357.709,-0.03043014,109.098,0.3869716,141.1768,-0.05086552,38.33676,-0.02719986,346.2489,0.3690924,72.29353,-0.04302185,18.88053,-0.04359215,80.8697,0.3861662,127.8413,-0.02373377,353.0415,-0.04658666,111.3718,0.3850039,131.1689,NOT_OK
0.009656169,51.37982,-0.0812262,270.7644,0.344209,129.729,-0.01192739,59.80263,-0.1127997,243.9012,0.3410334,107.3778,-0.02137365,60.57176,-0.1350794,209.9214,0.3332075,77.68189,-0.05525361,24.12392,-0.07336524,355.3372,0.3579135,94.80967,-0.04636215,0.4387279,-0.08129609,72.74532,0.3785839,114.5673,-0.02920211,344.369,-0.07932171,111.434,0.3791011,109.2007,-0.05587823,31.59427,-0.05694839,354.3884,0.3651838,85.40646,-0.04525532,7.772651,-0.06995338,80.43663,0.3855373,121.0286,-0.02546602,346.6467,-0.06973282,115.532,0.3841078,119.2338,-0.04333469,38.27865,-0.02105841,344.4965,0.377209,63.10034,-0.03888058,26.7019,-0.03477597,84.26551,0.3899438,128.4047,-0.02409174,359.5032,-0.03863692,114.2991,0.3875551,135.5641,-0.04997972,33.06504,-0.03747475,353.2352,0.3713802,75.71911,-0.04015789,16.60572,-0.05190778,83.71925,0.3892967,122.0594,-0.02094853,353.9644,-0.05456808,116.7099,0.386863,125.2457,NOT_OK
0.01438383,56.64523,-0.09652579,268.1602,0.3438317,127.6563,-0.004182562,63.76646,-0.1298703,236.5698,0.3397049,100.0194,-0.01167654,62.33274,-0.1528026,202.6779,0.3315126,69.62628,-0.05122717,26.82095,-0.09485891,356.6857,0.3559268,103.3306,-0.04214457,353.9534,-0.1023846,69.66821,0.3767663,119.1633,-0.02542259,336.563,-0.09820968,108.3643,0.3782918,108.8337,-0.05341962,34.49144,-0.07881266,356.552,0.3634935,94.62546,-0.0421167,1.129448,-0.09126207,76.79373,0.3841199,124.7463,-0.022487,338.9315,-0.08849362,112.1363,0.3840699,118.3125,-0.04464976,42.35677,-0.04227471,345.4447,0.3765588,73.30149,-0.03936254,17.6794,-0.05557644,80.82021,0.3891909,132.0214,-0.02408884,348.6957,-0.05672112,110.9996,0.3878129,133.7953,-0.04952423,36.31222,-0.05911574,355.0044,0.3702407,85.64142,-0.03883512,8.422965,-0.07275426,80.81051,0.3882264,125.6852,-0.01938141,344.7498,-0.07237142,113.9276,0.3869152,123.6127,NOT_OK
0.01145744,53.30002,-0.09068316,251.5442,0.365282,117.0869,-0.007316684,57.82045,-0.1224644,221.9385,0.3547896,92.47822,-0.0142294,55.37491,-0.1439676,194.5279,0.3430009,69.458,-0.05428473,33.29082,-0.08807454,348.7515,0.367335,100.3781,-0.04780548,358.2173,-0.09827778,62.87674,0.3879981,124.6522,-0.03120578,337.3671,-0.09500378,97.33466,0.3920206,117.023,-0.05744255,41.90716,-0.07332775,347.537,0.3763256,93.46043,-0.04917373,4.177922,-0.08864188,67.71391,0.3967853,131.8536,-0.02971842,338.4371,-0.08648193,98.37422,0.4004542,126.9869,-0.05069033,48.77193,-0.03902927,332.4557,0.3952053,67.34068,-0.04757042,20.11509,-0.05392048,75.19193,0.4065367,139.6314,-0.03223576,347.9937,-0.05532497,100.8683,0.4072137,141.554,-0.05453794,43.51677,-0.05477124,344.9412,0.3861072,82.69071,-0.04665175,11.26131,-0.0709382,73.59544,0.4035185,132.8276,-0.02716922,344.0818,-0.07106638,102.6677,0.4051865,131.5859,NOT_OK
0.009989345,52.29338,-0.05864698,257.7284,0.3537564,122.3049,-0.01012035,58.47499,-0.09027624,229.1927,0.3454867,98.63058,-0.01779014,56.83797,-0.112024,196.6436,0.334797,70.91731,-0.05553491,28.40379,-0.05324528,351.5276,0.3604791,98.00639,-0.04793505,357.6748,-0.0619413,69.18037,0.3810226,119.3361,-0.03099122,339.4956,-0.05882734,106.5917,0.3828165,111.5714,-0.0577646,36.49031,-0.03760114,349.6549,0.3685838,89.13235,-0.0487232,5.360743,-0.05160081,73.8259,0.3891476,126.1571,-0.02889128,342.4204,-0.0502505,106.4644,0.3904023,122.5149,-0.04836904,43.53755,-0.002413452,336.8962,0.3843253,66.0291,-0.04487953,21.58666,-0.01651666,79.25896,0.3963783,134.5721,-0.02954457,352.9406,-0.0187856,106.0239,0.3957818,138.1289,-0.05348438,38.19705,-0.01855052,347.6006,0.376698,79.38416,-0.04503061,12.8276,-0.03364879,78.38371,0.3944573,127.607,-0.02547826,348.2733,-0.03469977,109.0864,0.3942133,127.9167,NOT_OK
0.005904596,48.2546,-0.01857078,257.4035,0.351177,127.436,-0.01637622,55.90392,-0.04876497,234.7294,0.3428239,109.4216,-0.02570421,57.91212,-0.07024562,205.0636,0.3328579,84.39886,-0.06059996,22.72006,-0.00737977,343.5336,0.3562391,90.4015,-0.0558835,3.316231,-0.01542047,64.54167,0.3778591,112.4925,-0.03885641,348.1179,-0.01447344,102.6563,0.3808574,109.5105,-0.06162298,30.81779,0.008949012,341.6847,0.3629997,83.24281,-0.05575792,9.564586,-0.004198641,68.73303,0.3851079,120.1335,-0.03600517,349.5848,-0.004792303,102.1769,0.387911,119.874,-0.04932712,35.46123,0.0447894,330.3424,0.3765623,59.43379,-0.04849619,29.76891,0.03128129,71.60917,0.3901412,126.1049,-0.03377432,4.173945,0.02638039,101.7373,0.3909719,135.317,-0.05589965,31.92776,0.02831841,339.7491,0.3698332,73.77029,-0.05064115,18.19345,0.01389262,71.05839,0.3895504,120.9324,-0.03140265,356.6853,0.01050958,103.2497,0.3914574,125.2882,NOT_OK
0.005671926,46.80703,0.0070737,257.0985,0.3425546,128.2115,-0.01727084,54.77215,-0.02254793,235.2976,0.3339503,111.1975,-0.02697809,57.40945,-0.04380858,206.1246,0.3238876,86.81722,-0.06111306,22.61959,0.01944742,339.837,0.3457333,88.81773,-0.05805735,5.91345,0.01094943,58.53561,0.36798,111.9026,-0.04139073,350.8267,0.01105383,95.67753,0.3728428,110.798,-0.06279374,30.70345,0.03576919,335.0426,0.3521163,81.34099,-0.05968707,12.05348,0.02211574,61.49424,0.3748409,119.6361,-0.0404855,351.7867,0.02066156,95.1194,0.3800309,120.8146,-0.04948729,34.0324,0.07159227,324.6491,0.3663181,57.99236,-0.05057885,33.22515,0.05795807,62.49372,0.3803771,122.8528,-0.03649856,8.786018,0.05199167,94.02701,0.3832197,134.6772,-0.05661512,31.09996,0.05521122,333.6392,0.3593178,71.76053,-0.05383049,20.95112,0.04046959,63.8269,0.3797385,119.446,-0.03515828,359.7122,0.03608447,96.57919,0.3838817,125.5847,NOT_OK
0.0009932565,44.97825,0.01283097,261.8994,0.3352074,131.0713,-0.02337522,53.87814,-0.01612836,241.1969,0.3285314,115.2261,-0.03427255,57.75836,-0.03728426,212.8349,0.3195146,91.59941,-0.06573281,21.41389,0.02763483,338.4749,0.3390405,86.74613,-0.06375486,9.218319,0.01889384,53.18985,0.3620582,109.6739,-0.04760814,355.3952,0.01777649,89.0323,0.3685755,111.1766,-0.06731875,28.43868,0.04437616,331.469,0.3450398,77.37659,-0.06650431,17.6554,0.03026292,54.52618,0.3687098,115.7783,-0.04824793,358.796,0.0265851,88.6672,0.375933,120.8784,-0.05156195,31.13075,0.07985958,323.316,0.3588151,55.3057,-0.053963,38.08105,0.06629804,55.64263,0.3735464,116.6046,-0.04090293,16.65565,0.05869865,89.32262,0.3775168,132.7252,-0.0598842,28.58778,0.06370351,331.1488,0.3520497,68.46548,-0.05897421,25.88122,0.04874417,57.27626,0.3734289,114.7906,-0.04131817,7.144056,0.04230163,90.43811,0.3793872,124.5956,NOT_OK
-0.004165126,49.11478,-0.01642182,266.8717,0.3370034,139.7832,-0.02632339,60.4477,-0.04748681,244.1287,0.3328824,121.0321,-0.03543179,64.97749,-0.07022086,212.0205,0.3258517,92.3194,-0.07154316,17.76749,-0.005703837,339.2428,0.3373019,94.58501,-0.06922206,359.9843,-0.01156026,54.56612,0.3606633,108.3308,-0.05293046,348.8275,-0.01007774,91.11171,0.3667807,104.6261,-0.07339324,25.31429,0.01146948,336.2144,0.3418625,86.20016,-0.07064061,8.216965,0.0004423261,57.4856,0.3664427,114.308,-0.05171192,352.3794,-0.0002604127,91.27527,0.3730183,114.4908,-0.06066001,29.93078,0.04891413,327.9883,0.3519348,65.03981,-0.06110873,26.89612,0.03707489,60.89207,0.3673398,118.2387,-0.04664832,5.135135,0.03243098,94.44617,0.3705372,127.9216,-0.06751759,25.59777,0.03183386,335.6077,0.3468821,76.47256,-0.06448133,16.53426,0.01968327,61.94078,0.3688659,113.8436,-0.04570768,359.1789,0.01627946,96.21703,0.3735444,118.7268,NOT_OK
-0.003830044,54.13311,-0.04844478,268.1721,0.3383379,136.6493,-0.02351584,63.93996,-0.08122316,241.6509,0.3347181,113.7184,-0.03105481,65.7252,-0.1044469,202.5258,0.3275667,78.05711,-0.07145078,19.73112,-0.04218397,346.221,0.3442174,98.31557,-0.06603216,355.4489,-0.04780835,64.56082,0.3663954,110.8787,-0.04919753,343.206,-0.04474473,103.3614,0.3693315,103.373,-0.07286701,27.75372,-0.02536696,347.5856,0.3496205,92.52631,-0.06507112,1.447939,-0.03571847,69.43147,0.3727009,117.8246,-0.04537842,344.0194,-0.03372714,104.9787,0.3750779,113.1268,-0.06291416,33.32,0.01257589,338.2106,0.3594574,68.38598,-0.06007056,22.40971,0.0005633235,73.43152,0.3740228,122.8261,-0.04492428,358.3843,-0.002551526,106.0069,0.3742039,128.9979,-0.06842954,28.80505,-0.004956782,346.1579,0.3544759,82.44004,-0.06097764,10.35632,-0.01680285,72.86958,0.3750517,117.9895,-0.04145316,351.2878,-0.01776332,107.1431,0.3762063,118.5034,NOT_OK
0.0006081453,59.24943,-0.07639471,284.7472,0.3234316,140.705,-0.01625339,69.26852,-0.1108908,255.1434,0.3251144,113.8288,-0.02390085,71.06193,-0.1350362,225.7962,0.3213645,86.15049,-0.06316835,17.52567,-0.076426,4.297647,0.3436824,101.9881,-0.05123386,351.7672,-0.08066127,81.09848,0.3635954,109.5245,-0.03459058,340.9284,-0.07661942,122.5818,0.3613635,99.26356,-0.06490059,24.97997,-0.05954412,7.103957,0.3493404,94.59924,-0.04978155,358.6433,-0.0683406,89.18052,0.3688996,115.3384,-0.03062764,342.966,-0.06557938,126.5611,0.364298,109.0921,-0.05758359,32.89006,-0.02112976,358.3844,0.3565882,71.90169,-0.04968024,18.4934,-0.03248382,93.12029,0.3694021,122.6855,-0.03522329,354.8132,-0.03455997,126.3342,0.3644057,126.7295,-0.06180812,26.75937,-0.03892183,5.831904,0.3529899,84.49279,-0.04774103,7.695831,-0.04957062,92.7269,0.3701443,116.2508,-0.02909011,349.5621,-0.0497157,128.8496,0.3644093,115.3455,NOT_OK
0.005913944,58.29967,-0.107469,258.3265,0.34623,126.6251,-0.01073032,64.88393,-0.1413087,224.3558,0.3391007,96.50073,-0.01631689,62.97499,-0.1644242,192.9443,0.329844,68.14571,-0.06051185,27.17998,-0.1068857,349.3073,0.3471548,103.9075,-0.05399223,351.8992,-0.1141344,64.95071,0.3684676,119.2846,-0.0376255,334.733,-0.1093527,104.7566,0.3712367,107.2828,-0.06412089,35.16475,-0.09111544,349.7913,0.3545043,96.15553,-0.05526453,359.0674,-0.1033155,70.48627,0.3760813,125.6204,-0.03583391,337.0232,-0.09983006,105.4524,0.3782658,118.0147,-0.05892558,42.91493,-0.05465877,337.4636,0.3693753,72.18269,-0.05518512,15.94369,-0.06782067,76.59827,0.3820134,133.5201,-0.03979777,346.7763,-0.06845963,105.9437,0.3819016,134.2559,-0.06202984,37.07515,-0.07150847,347.7254,0.36206,86.24068,-0.05354507,6.786037,-0.08500993,74.93855,0.3808227,126.7029,-0.03403817,343.243,-0.08406526,107.2825,0.3816419,123.7536,NOT_OK
0.0104134,57.05811,-0.1113937,248.0462,0.3521819,115.7405,-0.005857203,60.65321,-0.1444454,216.0012,0.341351,88.11056,-0.01058462,55.58862,-0.1663575,183.274,0.3294077,60.08334,-0.05597939,31.18545,-0.1107548,349.6715,0.3537762,101.5536,-0.04905301,354.4953,-0.1196612,66.64457,0.3741994,122.6432,-0.03243752,335.1988,-0.1154218,103.3717,0.376859,112.5833,-0.05967059,39.81696,-0.09583744,349.7496,0.3622843,95.56883,-0.05063184,0.4592276,-0.1097337,70.54738,0.3827991,130.138,-0.03117498,335.9668,-0.106415,103.0163,0.3853037,123.1719,-0.05469106,47.50928,-0.06079257,335.701,0.3800816,70.12415,-0.05092343,16.908,-0.07498792,77.33959,0.3916436,138.3994,-0.0354647,346.6021,-0.07574522,103.1167,0.391776,139.2313,-0.05759943,41.96755,-0.0769988,347.5924,0.3713968,86.10922,-0.04892356,7.41196,-0.09194928,75.12611,0.3890488,131.5773,-0.02937321,341.9353,-0.09095708,104.5491,0.3902059,128.7144,NOT_OK
0.008070045,55.53345,-0.08958593,247.4733,0.351936,115.5677,-0.008987307,59.30219,-0.1221103,217.57,0.3406626,90.19176,-0.01422496,54.81351,-0.1437621,184.7038,0.3284895,62.36602,-0.05855649,30.83972,-0.08679134,348.6316,0.3542776,99.73885,-0.0520656,357.234,-0.09611338,64.52184,0.375082,122.0896,-0.03534073,338.1252,-0.092747,99.73794,0.3785248,114.2326,-0.0616962,39.64377,-0.07179144,348.3313,0.362714,94.22284,-0.05322982,2.600996,-0.0861125,68.60787,0.3835903,129.7602,-0.03372071,338.3888,-0.08359587,100.0863,0.3868537,124.31,-0.05558957,46.65483,-0.03679988,333.3001,0.3803851,68.03078,-0.05255707,20.24979,-0.05131802,74.59018,0.3922549,137.2746,-0.03716046,350.8295,-0.05311579,99.97471,0.3931168,139.85,-0.0591412,41.51509,-0.05294225,345.3859,0.3717686,83.79456,-0.0512902,10.5378,-0.0684422,72.73334,0.38985,130.7852,-0.03180239,344.6912,-0.06850174,102.4697,0.3917238,129.486,NOT_OK
0.002273687,53.23717,-0.0525513,271.3315,0.3280526,133.7864,-0.01818182,62.45208,-0.08492956,244.5163,0.325348,110.8952,-0.0267004,63.77986,-0.1078209,207.8279,0.3182297,77.94395,-0.06429154,20.67016,-0.04533526,351.4359,0.3402318,95.13644,-0.05684769,359.0801,-0.05193859,69.51382,0.361775,111.2527,-0.03962639,346.1051,-0.04993144,106.5924,0.3634396,106.2676,-0.06476089,28.07612,-0.02847573,353.1772,0.3464851,87.40309,-0.05470099,6.144322,-0.03997344,77.09061,0.3681789,117.5617,-0.03474931,348.1485,-0.03960907,111.732,0.3679598,115.76,-0.0535558,35.0188,0.008447886,342.7698,0.3563341,66.87045,-0.04951299,23.59251,-0.004117578,79.43279,0.3701632,124.7314,-0.03438222,359.8411,-0.007594854,109.6134,0.3690479,131.1365,-0.05951354,29.68534,-0.008529335,351.9347,0.3514985,78.5042,-0.05016869,14.54841,-0.02152705,79.35278,0.3708872,118.4133,-0.03071836,354.8402,-0.02388605,112.6838,0.3698955,121.2615,NOT_OK
-0.003236699,49.25815,-0.02884436,261.6376,0.348513,131.5127,-0.02527447,58.10664,-0.05962923,238.0221,0.3420134,112.3344,-0.03437071,60.61141,-0.0816806,206.2241,0.3331454,84.78811,-0.07157342,19.54331,-0.0169954,339.07,0.3538349,88.22704,-0.06859636,4.617774,-0.02428851,61.26196,0.3759123,109.0903,-0.05171582,351.3156,-0.02400547,99.72724,0.3798137,107.6622,-0.0708845,27.58677,-0.0003151596,342.6532,0.3603395,82.72413,-0.06489483,10.04409,-0.01250803,68.99187,0.3830483,116.7652,-0.04513518,351.7447,-0.01351917,103.5939,0.385581,117.3296,-0.05803341,32.30085,0.03611463,332.6785,0.3719373,59.42401,-0.05699888,30.45031,0.02323979,71.96054,0.3861372,122.4177,-0.04240388,6.079612,0.01799351,104.0624,0.3866096,132.9585,-0.06481683,28.69248,0.01935568,341.3832,0.366139,73.42278,-0.05935495,19.02559,0.005732179,70.80773,0.3865849,117.2107,-0.04021987,359.1385,0.00182119,104.5212,0.388339,122.7706,NOT_OK
