pTHUMB_BONE1_X,rTHUMB_BONE1_X,pTHUMB_BONE1_Y,rTHUMB_BONE1_Y,pTHUMB_BONE1_Z,rTHUMB_BONE1_Z,pTHUMB_BONE2_X,rTHUMB_BONE2_X,pTHUMB_BONE2_Y,rTHUMB_BONE2_Y,pTHUMB_BONE2_Z,rTHUMB_BONE2_Z,pTHUMB_BONE3_X,rTHUMB_BONE3_X,pTHUMB_BONE3_Y,rTHUMB_BONE3_Y,pTHUMB_BONE3_Z,rTHUMB_BONE3_Z,pINDEX_BONE1_X,rINDEX_BONE1_X,pINDEX_BONE1_Y,rINDEX_BONE1_Y,pINDEX_BONE1_Z,rINDEX_BONE1_Z,pINDEX_BONE2_X,rINDEX_BONE2_X,pINDEX_BONE2_Y,rINDEX_BONE2_Y,pINDEX_BONE2_Z,rINDEX_BONE2_Z,pINDEX_BONE3_X,rINDEX_BONE3_X,pINDEX_BONE3_Y,rINDEX_BONE3_Y,pINDEX_BONE3_Z,rINDEX_BONE3_Z,pMIDDLE_BONE1_X,rMIDDLE_BONE1_X,pMIDDLE_BONE1_Y,rMIDDLE_BONE1_Y,pMIDDLE_BONE1_Z,rMIDDLE_BONE1_Z,pMIDDLE_BONE2_X,rMIDDLE_BONE2_X,pMIDDLE_BONE2_Y,rMIDDLE_BONE2_Y,pMIDDLE_BONE2_Z,rMIDDLE_BONE2_Z,pMIDDLE_BONE3_X,rMIDDLE_BONE3_X,pMIDDLE_BONE3_Y,rMIDDLE_BONE3_Y,pMIDDLE_BONE3_Z,rMIDDLE_BONE3_Z,pRING_BONE1_X,rRING_BONE1_X,pRING_BONE1_Y,rRING_BONE1_Y,pRING_BONE1_Z,rRING_BONE1_Z,pRING_BONE2_X,rRING_BONE2_X,pRING_BONE2_Y,rRING_BONE2_Y,pRING_BONE2_Z,rRING_BONE2_Z,pRING_BONE3_X,rRING_BONE3_X,pRING_BONE3_Y,rRING_BONE3_Y,pRING_BONE3_Z,rRING_BONE3_Z,pPINKY_BONE1_X,rPINKY_BONE1_X,pPINKY_BONE1_Y,rPINKY_BONE1_Y,pPINKY_BONE1_Z,rPINKY_BONE1_Z,pPINKY_BONE2_X,rPINKY_BONE2_X,pPINKY_BONE2_Y,rPINKY_BONE2_Y,pPINKY_BONE2_Z,rPINKY_BONE2_Z,pPINKY_BONE3_X,rPINKY_BONE3_X,pPINKY_BONE3_Y,rPINKY_BONE3_Y,pPINKY_BONE3_Z,rPINKY_BONE3_Z,target
-0.03807781,301.7404,-0.03650337,245.7006,0.5478098,36.86544,-0.05548114,298.4851,-0.003468633,240.4344,0.539226,41.43995,-0.06424386,291.2413,0.01975644,219.401,0.5326905,60.61688,-0.103325,348.3076,-0.01561826,256.1386,0.5826414,316.3951,-0.1214166,45.14755,-0.0193966,178.2125,0.5704737,286.7467,-0.1161178,41.27307,-0.03215355,118.7092,0.5600591,243.978,-0.1005142,15.59091,-0.04068321,225.136,0.5859587,294.6789,-0.1076029,26.11049,-0.05210805,137.946,0.5627615,257.0866,-0.09172025,11.55668,-0.05940562,97.18409,0.5532157,243.2981,-0.09188388,8.93476,-0.07487059,228.218,0.6044693,269.3657,-0.09892327,0.8946887,-0.07747084,148.0174,0.5865829,261.0842,-0.0870156,355.1491,-0.07694846,109.831,0.5765202,262.4528,-0.09663996,13.88647,-0.05817479,226.1371,0.5966969,285.4626,-0.1032926,17.07885,-0.06663501,141.6166,0.5739003,258.1817,-0.08780496,6.164746,-0.07117987,103.7327,0.5626025,250.235,OK
-0.0315162,304.8581,-0.04187262,223.7276,0.5207579,61.51865,-0.04632001,304.1898,-0.01029503,221.4676,0.5047919,63.38308,-0.05405053,300.7156,0.01139474,202.3013,0.4933831,79.61324,-0.09609109,338.2166,-0.007856429,264.5551,0.5543782,324.7856,-0.1166139,49.32032,-0.008928657,202.3474,0.5461398,304.7673,-0.1150658,50.41848,-0.02307069,119.9327,0.5371588,237.1688,-0.09351601,23.98377,-0.03593105,224.5739,0.5583968,306.4507,-0.09888297,35.79817,-0.05219901,124.7857,0.5383989,244.9595,-0.08217988,13.42627,-0.06162775,88.39394,0.5327164,229.0809,-0.08675092,14.43201,-0.06504953,225.39,0.583535,283.951,-0.09220169,15.35652,-0.0713343,139.5737,0.5662889,257.0764,-0.07911767,3.628714,-0.07415223,100.5319,0.5584281,250.3484,-0.09043463,22.10528,-0.05090696,224.8365,0.5725187,295.1241,-0.09508553,25.58604,-0.06382936,131.1176,0.5519601,248.437,-0.07833037,7.021516,-0.07022905,94.51814,0.5439246,237.6888,OK
-0.01972477,278.402,-0.03399825,257.4664,0.5417211,24.82857,-0.02403823,274.7336,0.004078329,234.127,0.5402492,48.03042,-0.02267458,284.6006,0.02950859,115.7101,0.5383594,165.9127,-0.07959384,334.7093,-0.002212763,282.5197,0.5862722,292.543,-0.1005406,20.26064,0.002270281,202.6189,0.580653,297.1088,-0.1002817,33.16603,-0.005685389,139.4414,0.5663741,266.0168,-0.08258632,356.5739,-0.02550173,220.9296,0.5769749,307.1745,-0.0905285,36.15117,-0.03174144,142.9456,0.552421,279.9254,-0.07723701,32.77693,-0.04384315,94.09065,0.5436853,251.0844,-0.08499927,347.2474,-0.06255448,220.8667,0.589522,288.2235,-0.08970805,16.59151,-0.06155735,139.8775,0.571373,284.8365,-0.07714666,22.11127,-0.06697869,95.68634,0.5642254,269.4958,-0.08481073,354.0299,-0.04456639,222.4989,0.5849666,297.0419,-0.09135304,26.11639,-0.04795557,141.5921,0.5615004,279.3999,-0.07687072,25.36874,-0.05702609,95.84484,0.5519753,258.6329,OK
-0.02428981,286.2106,-0.06030142,331.1708,0.5810575,303.9101,-0.02863377,284.6964,-0.02334034,341.4023,0.590382,294.0457,-0.02854651,284.598,0.001643062,30.03504,0.596358,246.8181,-0.08746691,343.7728,-0.04105121,239.9345,0.6115164,293.0333,-0.1008599,19.37377,-0.03926015,165.0464,0.5923396,290.5054,-0.09213684,27.91996,-0.04645377,116.2587,0.5794457,269.8311,-0.09318981,340.8926,-0.05771792,225.0759,0.6116701,291.8629,-0.1021687,16.43621,-0.05424577,153.2997,0.5862811,293.8918,-0.08983083,27.49693,-0.0617559,114.101,0.5722799,278.6479,-0.097132,335.1817,-0.09781432,228.1444,0.6128901,269.5331,-0.103708,353.3945,-0.09013826,151.5311,0.5956011,293.9817,-0.09269087,9.370798,-0.09038806,116.1296,0.5845659,293.0902,-0.09711296,339.4396,-0.07846099,230.9156,0.6147518,280.4841,-0.1067838,5.06033,-0.07251126,156.646,0.5915281,292.4409,-0.09486705,18.0086,-0.07620275,118.6365,0.5763253,284.5109,OK
-0.0351353,295.3772,-0.1025512,275.6112,0.5492294,5.923799,-0.04973355,288.1406,-0.06716013,273.2006,0.5504624,8.167235,-0.05517153,274.1407,-0.04212588,243.2657,0.5503874,37.77406,-0.09368931,1.539766,-0.0931164,229.747,0.5810968,309.9929,-0.1045651,39.48537,-0.1005374,152.686,0.56119,277.114,-0.09462234,34.28429,-0.1117623,105.87,0.5520124,247.9547,-0.0972805,357.4634,-0.1098683,229.9254,0.5887407,293.621,-0.1075737,23.14822,-0.1139308,147.8147,0.5648799,275.4608,-0.09364579,20.74259,-0.1219404,103.5469,0.5530927,258.1702,-0.09092695,351.1303,-0.1486859,234.5413,0.5974017,272.614,-0.1003436,0.5772786,-0.1463259,157.4852,0.5801855,279.226,-0.09008588,6.533553,-0.1472954,116.309,0.5686628,276.5535,-0.09500238,356.2295,-0.1300499,233.0937,0.5949311,283.9701,-0.1054549,13.21609,-0.1315749,152.6858,0.5721462,275.9206,-0.09221365,13.72049,-0.1364096,109.512,0.5586621,265.3903,OK
-0.04325312,307.3805,-0.1148444,273.8347,0.5690407,3.293091,-0.0642212,297.2137,-0.0828985,272.5617,0.5702906,4.373506,-0.07390387,284.8134,-0.05911988,268.8713,0.5705509,7.839015,-0.0997144,11.70705,-0.1170864,222.1735,0.6004244,288.6367,-0.1056341,20.0503,-0.1247227,138.4353,0.5787938,261.0101,-0.09163421,12.07932,-0.1300495,105.3768,0.5691756,251.5973,-0.1024404,0.8016906,-0.1324432,227.2709,0.6073666,285.0433,-0.1108154,15.05382,-0.1360629,142.4008,0.5829092,270.5584,-0.09519133,11.82748,-0.1411096,101.337,0.5715144,260.6039,-0.0916339,353.7004,-0.1702234,234.2192,0.6135993,266.553,-0.1003789,355.6729,-0.1678181,152.3847,0.5966098,275.732,-0.08918723,0.3224328,-0.167199,112.8901,0.5858378,277.1703,-0.09762387,0.2862954,-0.1526693,230.145,0.6119254,274.3864,-0.1060545,4.393101,-0.1537225,145.7967,0.5888078,270.1473,-0.09102148,3.461862,-0.1551822,105.7881,0.5762699,267.2903,OK
-0.02342013,292.2946,-0.1006192,295.0761,0.5681708,337.1511,-0.03337743,281.7634,-0.0642826,319.4326,0.5742501,313.7367,-0.03430055,280.0905,-0.03894001,36.96669,0.5780922,237.2182,-0.08128466,350.565,-0.09326977,225.2017,0.6010118,297.8537,-0.09008186,25.09211,-0.09471101,151.3687,0.5789716,285.621,-0.07915957,29.15807,-0.1030552,112.0897,0.5678227,267.1286,-0.08722015,342.8514,-0.10956,225.9054,0.6041107,288.0916,-0.09582911,14.51134,-0.1063769,149.6463,0.579048,290.2433,-0.08224785,24.07213,-0.1130201,107.9072,0.56601,275.8357,-0.08659829,335.2963,-0.149268,233.2986,0.6033703,267.6773,-0.09433081,352.6853,-0.1415122,153.8835,0.5869249,293.7676,-0.08373758,8.912612,-0.1415932,117.9228,0.5755205,293.244,-0.08781257,341.6189,-0.1306213,228.9296,0.6049436,277.7079,-0.09598681,4.318914,-0.1252301,150.1075,0.5816774,289.4237,-0.08228193,15.63579,-0.128429,111.4479,0.5679673,282.434,OK
-0.01729853,287.4517,-0.0985691,313.2496,0.5532504,321.2893,-0.02245957,280.9209,-0.06152904,357.5806,0.5608884,278.121,-0.02036208,285.4854,-0.0363642,52.28218,0.5655035,224.6258,-0.07411546,346.0309,-0.08754331,231.083,0.5900375,294.0916,-0.08464086,20.69879,-0.08672231,156.5342,0.5689602,288.7329,-0.07454954,27.56461,-0.09411013,117.2462,0.5565313,272.0978,-0.08063792,338.056,-0.1032614,228.1556,0.5921395,289.7089,-0.09016146,14.70356,-0.09841317,153.8983,0.5676514,295.4746,-0.0778495,27.46152,-0.1055469,113.3192,0.5535939,280.2311,-0.08365297,330.999,-0.1429718,235.0785,0.5900439,267.1915,-0.09118315,352.1232,-0.1340686,153.6786,0.5742939,298.1299,-0.08068416,10.87617,-0.1343256,119.1284,0.5627943,297.1846,-0.08301668,336.897,-0.1242539,230.7746,0.5922525,279.0514,-0.09167712,4.529773,-0.1173627,152.963,0.5695337,294.3292,-0.07886701,18.70765,-0.1210367,115.5227,0.5550624,286.4606,OK
-0.0414016,299.6329,-0.1214333,288.5745,0.5486711,348.6646,-0.05671234,288.9626,-0.08690935,295.1979,0.5544198,342.5998,-0.061609,276.3448,-0.06198907,340.0991,0.5576284,298.4423,-0.09966862,3.958771,-0.1262051,227.468,0.5829192,284.6175,-0.1084879,15.11216,-0.130365,149.2071,0.5609051,269.1938,-0.09609166,11.43639,-0.1347152,110.7159,0.549244,260.0232,-0.1013274,355.5386,-0.142975,226.4136,0.5862138,278.9433,-0.1102446,7.919109,-0.1430483,147.9356,0.5606155,276.103,-0.09565434,9.982166,-0.1462694,108.5534,0.5472534,269.7262,-0.09259784,348.5213,-0.1814107,233.8728,0.5873654,258.1076,-0.101367,346.1835,-0.1761521,153.541,0.5705538,279.0527,-0.09067065,354.451,-0.1733059,116.436,0.5594887,285.5292,-0.09741474,354.2001,-0.1634179,229.0444,0.5879701,269.1718,-0.1063135,358.059,-0.1609668,150.2088,0.5640945,275.5256,-0.09239782,1.8455,-0.1608152,112.6011,0.5500828,275.5571,OK
-0.05220523,308.1912,-0.1416904,280.1529,0.5434443,358.3122,-0.07444083,302.9782,-0.1107159,280.4341,0.5474676,358.0834,-0.08638592,291.3357,-0.08807904,281.4966,0.549739,357.1333,-0.1090379,11.49681,-0.1509171,226.4969,0.577426,283.071,-0.1165773,14.65038,-0.1575084,143.9869,0.5559147,260.6186,-0.1030502,5.667455,-0.1610118,105.6716,0.5453569,253.5842,-0.1082762,3.552766,-0.1677088,224.5335,0.5814512,276.0589,-0.1159267,6.555748,-0.1705083,143.7513,0.5558177,267.483,-0.1003072,3.594957,-0.1724956,105.485,0.5433367,263.966,-0.09491177,356.0204,-0.2043619,231.8267,0.5850829,257.0206,-0.1033399,346.5235,-0.2012126,151.8817,0.5677578,271.5688,-0.09235263,350.2246,-0.1978512,114.1471,0.5571028,279.4522,-0.1017945,2.175318,-0.1872944,226.7271,0.5844073,266.3099,-0.1096668,356.7633,-0.1873536,147.2089,0.5602202,267.1941,-0.09504166,355.7234,-0.1860254,109.2925,0.5470134,269.7728,OK
-0.04277608,300.0928,-0.1289648,292.9127,0.5376107,342.0244,-0.05862153,292.838,-0.09490186,299.0678,0.5450017,336.5034,-0.06582402,285.0882,-0.07064658,312.7516,0.5497467,323.5258,-0.1024382,358.667,-0.1321087,225.6812,0.5688146,290.808,-0.1108077,20.14008,-0.1353966,147.8091,0.5467141,275.5029,-0.09841721,18.93092,-0.1416224,106.4175,0.5360373,261.1024,-0.1043083,351.864,-0.1494442,223.1896,0.5710468,281.9285,-0.1119441,9.998635,-0.1485976,146.022,0.5449944,280.4232,-0.09711593,14.26533,-0.1528937,107.525,0.5321015,272.023,-0.09677338,344.1041,-0.1880276,230.7777,0.5711577,262.1856,-0.1044193,349.1901,-0.182031,150.989,0.5539551,284.0607,-0.09320465,359.8173,-0.1803586,114.7358,0.5431701,287.6678,-0.1010773,350.4372,-0.1700386,225.8129,0.5721756,271.7922,-0.1086632,359.746,-0.1666498,147.9555,0.547839,279.7246,-0.09422378,5.804686,-0.1674427,110.1058,0.5344235,277.8196,OK
-0.02680215,286.7364,-0.1182749,318.924,0.5269874,313.3846,-0.0318519,282.5204,-0.08124083,348.0794,0.5352439,285.1176,-0.03069619,285.2449,-0.05615479,41.79099,0.5405534,232.7507,-0.08765604,348.3737,-0.105312,223.0773,0.5547864,299.588,-0.09623863,25.11044,-0.1060303,153.9001,0.5321556,289.8356,-0.08576227,31.54174,-0.1146505,109.8222,0.5211109,268.0561,-0.09423925,341.3064,-0.1211983,219.5733,0.5570636,293.4591,-0.1012535,17.16072,-0.1180297,150.2893,0.5306599,294.5718,-0.08828242,28.45019,-0.1258179,111.0641,0.5173943,278.7691,-0.09727193,332.8178,-0.160631,227.1544,0.5575258,271.9961,-0.103505,354.7095,-0.1525676,151.873,0.5402066,296.7701,-0.09266139,11.83884,-0.1533461,117.4986,0.5289944,294.7231,-0.09693116,339.2462,-0.1418825,223.5577,0.5586405,282.6667,-0.1038866,6.556602,-0.1361941,151.0992,0.5342225,293.3126,-0.09065399,19.63843,-0.1404346,113.2657,0.52028,284.373,OK
-0.02950208,290.0793,-0.133668,330.1129,0.5253091,299.8144,-0.03322687,287.3337,-0.09739137,2.774933,0.5367316,268.7836,-0.03016097,292.9379,-0.07309639,43.9965,0.5442352,229.8439,-0.08846837,342.831,-0.1197935,222.7592,0.5544043,294.572,-0.09636678,18.75869,-0.1175889,153.3122,0.5316856,293.4136,-0.08558645,28.99434,-0.1247984,113.2896,0.5198482,276.5755,-0.09623806,334.9443,-0.1350803,219.4398,0.5550355,290.287,-0.1023817,12.52439,-0.1286828,149.5788,0.5291399,299.4933,-0.0891802,27.70483,-0.1353746,112.7504,0.5154995,286.3154,-0.10202,326.7256,-0.1739359,226.9035,0.5511975,267.6997,-0.1071152,350.2132,-0.1637315,147.9122,0.5347923,302.0366,-0.095651,11.15915,-0.163736,115.2708,0.5242163,301.6271,-0.1002747,333.0274,-0.155559,222.8901,0.554244,279.5421,-0.1059504,2.560851,-0.1470146,148.4984,0.5305444,298.3853,-0.09215053,19.50083,-0.1503707,112.497,0.5169207,291.1914,OK
-0.07128969,305.9951,-0.1633785,285.9617,0.5293261,345.5253,-0.09037535,295.3481,-0.1308923,292.4349,0.5355568,339.9321,-0.09782968,281.8036,-0.1067756,319.4533,0.5396925,314.099,-0.1329274,5.766139,-0.1723735,221.565,0.5549109,279.2439,-0.1392933,10.24912,-0.1762402,143.4228,0.5319706,266.3289,-0.1256004,5.94847,-0.1789646,106.0764,0.521278,260.8729,-0.1337424,357.2796,-0.1893079,220.307,0.5574501,274.0451,-0.1399289,3.397021,-0.1890359,142.3047,0.5308744,273.4962,-0.1239958,4.826896,-0.1905012,104.4367,0.5186888,270.6762,-0.1226247,350.7722,-0.2271,228.2692,0.5588723,254.3516,-0.130091,342.7529,-0.2219508,149.7516,0.5411927,275.6029,-0.1188167,349.617,-0.2179528,112.1419,0.5310749,284.9155,-0.1288497,356.2739,-0.2095495,223.541,0.559377,264.5483,-0.1356543,353.8843,-0.2069205,145.6302,0.5346527,272.4849,-0.1206522,356.7992,-0.2051271,106.7089,0.5220319,275.7718,OK
-0.07402655,309.3103,-0.1673947,282.0507,0.5376691,351.8378,-0.09579211,300.3254,-0.136343,284.5995,0.542673,349.7387,-0.1060904,286.9367,-0.1130794,292.9661,0.5458189,342.0181,-0.1349648,11.13479,-0.1803316,220.5455,0.5631849,279.7488,-0.1403269,11.47819,-0.186214,139.2986,0.5407359,260.6561,-0.1259147,3.509176,-0.1888425,102.3393,0.5310324,255.6511,-0.134374,2.518373,-0.1970138,220.0637,0.5668975,274.598,-0.1400916,4.964653,-0.1990682,139.907,0.5406151,268.3116,-0.1236843,2.940328,-0.2006054,102.7457,0.5290202,265.6557,-0.1200692,356.3853,-0.2336281,229.0177,0.570833,255.4888,-0.1279122,345.0608,-0.2303637,151.0045,0.5530171,270.4393,-0.1168395,348.3485,-0.2265376,113.291,0.5425946,279.4244,-0.1278884,1.739787,-0.2166477,224.1102,0.5702544,265.0199,-0.1349145,355.4827,-0.2162763,146.0515,0.5455672,267.2743,-0.1200632,354.7598,-0.2145305,108.3364,0.5326481,270.6022,OK
-0.04967716,290.6373,-0.1355159,245.8545,0.5349389,30.2242,-0.06041448,285.5323,-0.09916902,234.0082,0.5292042,41.49777,-0.06435302,280.5439,-0.07407963,198.8351,0.5249742,75.84702,-0.1100167,4.388322,-0.1186127,228.9233,0.5636896,306.6229,-0.1199169,36.80462,-0.1265942,148.0264,0.5436749,271.9342,-0.1087587,28.98237,-0.1368167,102.4567,0.5348525,246.1755,-0.1145645,358.4499,-0.1335852,223.0791,0.5710115,300.5944,-0.1225192,30.13204,-0.1394119,141.8489,0.5465184,275.7772,-0.1082491,26.78084,-0.1496284,98.93081,0.53666,254.5505,-0.1130373,348.4803,-0.1708321,227.0304,0.5837342,285.0275,-0.1200398,12.66005,-0.1695844,149.2515,0.5657607,284.0871,-0.1087954,18.56299,-0.1739751,110.8267,0.5557829,273.3571,-0.1146204,356.3983,-0.1530315,224.9163,0.5788212,291.9232,-0.1221889,21.0438,-0.156238,145.5413,0.5550637,277.246,-0.1080561,20.89696,-0.1637,105.3471,0.5434122,262.3244,OK
-0.03746146,278.0585,-0.1309826,263.6601,0.5214781,11.73938,-0.04150325,273.401,-0.09286392,246.5587,0.5207615,28.77209,-0.04105182,277.3692,-0.06715697,108.0471,0.5199835,167.1383,-0.09419088,352.951,-0.1078494,225.0019,0.550998,312.1896,-0.1044317,38.6519,-0.1122642,157.0856,0.5296524,289.6805,-0.09565322,41.10795,-0.124086,108.5145,0.5200098,257.3982,-0.1017503,347.3965,-0.1226807,220.6554,0.5568163,303.6801,-0.1096956,30.28636,-0.1244006,148.1521,0.5314256,289.8724,-0.09720269,35.394,-0.1357276,103.944,0.5204018,265.0072,-0.1065885,338.7568,-0.1611701,221.4387,0.5643014,285.3505,-0.1113656,11.31681,-0.1571419,144.3624,0.5462084,293.5634,-0.09960596,22.78577,-0.1618626,109.1265,0.5368716,282.8702,-0.1048801,345.9589,-0.1428303,220.4865,0.5616947,294.95,-0.1108503,21.97635,-0.1426193,144.6899,0.5374783,288.4673,-0.09703363,28.40037,-0.1512651,104.3832,0.5262315,270.6853,OK
-0.05261414,301.2355,-0.1392884,292.4503,0.5223025,0.5559782,-0.06956688,294.5958,-0.1056413,292.2962,0.5292874,0.6923789,-0.07778026,283.7228,-0.08150649,291.7471,0.5326286,1.213403,-0.1006853,9.870173,-0.1412902,239.6762,0.568259,288.2164,-0.1125384,19.04901,-0.1481409,153.6376,0.5494682,261.9024,-0.1012453,10.55674,-0.1530913,116.846,0.5368652,252.161,-0.1008069,1.477202,-0.1576144,238.5098,0.5736823,282.0157,-0.1137872,12.10201,-0.1608498,154.0017,0.5511545,269.7035,-0.1007395,9.221903,-0.1648799,114.612,0.5364615,262.1232,-0.08993743,351.8874,-0.1948525,242.9671,0.5763456,267.0616,-0.1008531,356.1437,-0.1920211,159.3654,0.5609968,277.7216,-0.09117433,1.714365,-0.1916617,121.6071,0.5487386,278.4553,-0.09528516,359.5663,-0.1774817,238.9846,0.5760325,273.6032,-0.1073194,3.532536,-0.1780964,155.4308,0.5543993,270.8347,-0.09462391,3.258606,-0.1793397,115.9594,0.5394385,268.4001,OK
-0.0368646,296.8019,-0.1243142,274.3803,0.5266371,8.492966,-0.05248087,290.0532,-0.08934695,271.4393,0.527567,11.19638,-0.05929059,278.7954,-0.06457996,256.4254,0.5273246,25.8119,-0.09055659,6.751008,-0.1178002,230.024,0.5643148,298.238,-0.09953581,28.65815,-0.1252759,143.2316,0.5443745,265.5894,-0.08681756,19.91618,-0.1330943,103.251,0.5350904,248.5202,-0.09309018,358.4427,-0.1335174,227.5542,0.5704811,292.5031,-0.1021166,22.22816,-0.1377618,144.057,0.5463071,273.9161,-0.08741503,19.54179,-0.1454163,102.5205,0.5350115,258.5132,-0.0871194,347.7506,-0.1711884,232.8502,0.5776659,278.0064,-0.09532493,6.245442,-0.1687762,151.5378,0.5606192,283.2225,-0.08423278,13.08962,-0.1714855,113.1705,0.5499759,276.523,-0.0903766,356.4069,-0.1535664,228.8302,0.5751864,283.0981,-0.09866367,12.59332,-0.155023,146.0216,0.5519359,275.1026,-0.08400714,12.9288,-0.1596135,105.7196,0.5396513,265.8344,OK
-0.0101258,285.6571,-0.09448928,329.2653,0.5236586,313.4454,-0.0139968,282.5125,-0.05733424,348.0002,0.5322539,295.2572,-0.01273466,283.9639,-0.03218746,50.32056,0.537118,234.2902,-0.06067028,349.5338,-0.08234739,232.7628,0.5654586,290.8485,-0.07192647,17.97876,-0.08219236,158.1153,0.5443987,284.946,-0.06181284,23.22124,-0.0885666,117.3171,0.5315829,270.0219,-0.06735325,338.5011,-0.09676898,230.4426,0.5689805,294.2932,-0.07808325,19.66051,-0.0931322,156.496,0.5451265,295.771,-0.06673937,31.29374,-0.101811,114.7779,0.5310756,277.0594,-0.0719691,327.934,-0.1354015,236.2406,0.56845,277.7747,-0.07978451,2.099518,-0.1272932,157.4145,0.5528675,302.8376,-0.07041819,21.1918,-0.1304126,123.8383,0.5407434,295.7701,-0.07033749,336.4962,-0.1173619,232.1822,0.569711,284.2501,-0.0797087,9.802211,-0.1114776,155.0926,0.5473103,295.5796,-0.06770378,23.48303,-0.1169381,117.2499,0.5326673,284.2853,OK
-0.01964106,286.5219,-0.09107929,314.2969,0.5170439,332.4372,-0.02568984,280.7933,-0.05393296,331.8393,0.5241553,315.3614,-0.02575176,279.0593,-0.02851748,51.35656,0.5277181,236.6867,-0.06799969,352.9257,-0.08032197,237.5717,0.5621112,292.6752,-0.08114055,20.49764,-0.08174735,162.7402,0.5421361,282.1542,-0.07212854,23.40691,-0.08859682,121.6378,0.5287322,266.1927,-0.07351476,343.3939,-0.09553045,235.4866,0.5665731,290.9338,-0.08637138,17.42586,-0.09317029,159.6822,0.5433944,290.2669,-0.07548782,26.15113,-0.1007133,118.5485,0.5283463,274.3636,-0.07538665,333.4663,-0.1344747,241.1973,0.5676233,273.699,-0.08490522,359.4455,-0.1272984,160.5329,0.5524975,296.7663,-0.07595618,15.47499,-0.1292786,126.1517,0.5398144,292.1206,-0.07498521,341.3181,-0.1161883,237.4262,0.5682896,281.5622,-0.08666694,8.027762,-0.1115008,159.4132,0.5465245,290.4016,-0.0755714,18.87432,-0.1159523,121.5535,0.5308363,281.2381,OK
-0.03584501,298.0253,-0.1006865,290.0257,0.5153885,0.7015948,-0.05112255,290.7168,-0.06600916,289.7742,0.5209328,0.9321448,-0.05749086,277.3145,-0.04126644,288.0762,0.5231807,2.590275,-0.08435329,7.53944,-0.0992378,239.4778,0.5611717,287.5342,-0.09706164,18.55148,-0.1052211,158.5393,0.5418812,265.6355,-0.08682445,12.08601,-0.1102797,120.3762,0.5285094,255.1754,-0.08551466,359.0527,-0.1154475,236.899,0.5663548,282.7986,-0.09848699,12.52307,-0.1178573,155.5765,0.5431844,272.8292,-0.08591819,11.52659,-0.1223112,116.2656,0.5281731,264.3171,-0.07766876,349.9759,-0.1534222,243.4481,0.5700649,264.8039,-0.088884,353.3739,-0.1496449,161.4915,0.5548011,279.1471,-0.07974088,0.2601492,-0.1486663,124.562,0.5421351,281.275,-0.08181091,357.1206,-0.1356003,239.4379,0.5695797,273.4132,-0.09448418,2.930573,-0.1352278,158.3736,0.5478401,273.3699,-0.08269209,4.382387,-0.1365042,120.4209,0.532053,270.8568,OK
-0.02770336,297.044,-0.09889287,283.2644,0.5117971,7.8449,-0.04358389,292.2085,-0.06416833,281.4987,0.5153582,9.450074,-0.05134204,281.4585,-0.03968883,272.392,0.5165992,18.20335,-0.07952584,11.3536,-0.09715825,235.9539,0.5540481,295.1467,-0.09101342,26.71433,-0.1058383,154.4522,0.5347019,263.4785,-0.0802284,17.38447,-0.113017,115.8003,0.5227551,248.4275,-0.07992291,3.769211,-0.1132231,233.2815,0.5604848,287.2165,-0.09158732,17.59129,-0.1185056,152.3607,0.5367805,269.119,-0.07837068,13.21293,-0.1242967,112.9628,0.5227844,258.2494,-0.07028625,354.4382,-0.150321,240.4857,0.5677876,268.9359,-0.08127318,357.8741,-0.1484542,161.6263,0.5516678,275.2423,-0.0721015,1.513111,-0.1483328,124.1609,0.5389884,275.4532,-0.07540614,1.695845,-0.1328129,236.5865,0.5656784,277.2794,-0.0873839,7.467546,-0.1350224,157.2875,0.5432497,269.6896,-0.07530754,5.67479,-0.1374699,118.891,0.5278311,265.1288,OK
0.01399251,287.9125,-0.08572853,342.8641,0.5042257,298.6115,0.01191031,286.0309,-0.04906899,0.1203634,0.5152357,282.0948,0.01376748,287.0791,-0.0243088,36.80375,0.5219373,246.834,-0.04059057,346.6237,-0.0739308,231.1303,0.5427143,294.8042,-0.05203012,19.79185,-0.07314265,161.8965,0.5212291,290.1878,-0.04310039,27.77494,-0.08039373,122.0374,0.5079202,273.5101,-0.04734475,337.6505,-0.08914965,228.3109,0.5452366,292.5444,-0.05756368,16.19569,-0.0844816,157.3187,0.5206069,297.1886,-0.04634681,29.39412,-0.09218532,118.0721,0.5058303,281.3554,-0.05177543,328.6826,-0.1281423,234.157,0.5433108,271.9379,-0.05923835,354.9632,-0.1191188,156.1903,0.5273628,301.0049,-0.04945266,14.06825,-0.1202298,123.6102,0.5152007,298.3318,-0.05033503,335.7492,-0.1097921,230.5902,0.5454132,282.1104,-0.05940643,6.193645,-0.1028945,155.8438,0.5225143,296.2723,-0.04752321,20.88478,-0.1072283,119.5173,0.5073659,287.416,OK
